trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763401322.000005101, sequence: 4181 - clear  0.000000000, sequence: 0
source 0 - assert 1763401323.000006859, sequence: 4182 - clear  0.000000000, sequence: 0
source 0 - assert 1763401324.000004430, sequence: 4183 - clear  0.000000000, sequence: 0
source 0 - assert 1763401325.000006914, sequence: 4184 - clear  0.000000000, sequence: 0
source 0 - assert 1763401326.000004077, sequence: 4185 - clear  0.000000000, sequence: 0
source 0 - assert 1763401327.000003561, sequence: 4186 - clear  0.000000000, sequence: 0
source 0 - assert 1763401328.000006909, sequence: 4187 - clear  0.000000000, sequence: 0
source 0 - assert 1763401329.000006616, sequence: 4188 - clear  0.000000000, sequence: 0
source 0 - assert 1763401330.000003603, sequence: 4189 - clear  0.000000000, sequence: 0
source 0 - assert 1763401331.000008989, sequence: 4190 - clear  0.000000000, sequence: 0
source 0 - assert 1763401332.000007094, sequence: 4191 - clear  0.000000000, sequence: 0
source 0 - assert 1763401333.000008626, sequence: 4192 - clear  0.000000000, sequence: 0
source 0 - assert 1763401334.000006169, sequence: 4193 - clear  0.000000000, sequence: 0
source 0 - assert 1763401335.000008540, sequence: 4194 - clear  0.000000000, sequence: 0
source 0 - assert 1763401336.000008745, sequence: 4195 - clear  0.000000000, sequence: 0
source 0 - assert 1763401337.000011928, sequence: 4196 - clear  0.000000000, sequence: 0
source 0 - assert 1763401338.000008152, sequence: 4197 - clear  0.000000000, sequence: 0
source 0 - assert 1763401339.000007247, sequence: 4198 - clear  0.000000000, sequence: 0
source 0 - assert 1763401340.000006714, sequence: 4199 - clear  0.000000000, sequence: 0
source 0 - assert 1763401341.000009063, sequence: 4200 - clear  0.000000000, sequence: 0
source 0 - assert 1763401342.000009358, sequence: 4201 - clear  0.000000000, sequence: 0
source 0 - assert 1763401343.000007550, sequence: 4202 - clear  0.000000000, sequence: 0
source 0 - assert 1763401344.000007073, sequence: 4203 - clear  0.000000000, sequence: 0
source 0 - assert 1763401345.000010824, sequence: 4204 - clear  0.000000000, sequence: 0
source 0 - assert 1763401346.000004153, sequence: 4205 - clear  0.000000000, sequence: 0
source 0 - assert 1763401347.000008789, sequence: 4206 - clear  0.000000000, sequence: 0
source 0 - assert 1763401348.000006464, sequence: 4207 - clear  0.000000000, sequence: 0
source 0 - assert 1763401349.000006045, sequence: 4208 - clear  0.000000000, sequence: 0
source 0 - assert 1763401350.000006160, sequence: 4209 - clear  0.000000000, sequence: 0
source 0 - assert 1763401351.000008237, sequence: 4210 - clear  0.000000000, sequence: 0
