trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763401018.999985500, sequence: 3851 - clear  0.000000000, sequence: 0
source 0 - assert 1763401019.999985152, sequence: 3852 - clear  0.000000000, sequence: 0
source 0 - assert 1763401020.999984252, sequence: 3853 - clear  0.000000000, sequence: 0
source 0 - assert 1763401021.999986201, sequence: 3854 - clear  0.000000000, sequence: 0
source 0 - assert 1763401022.999984296, sequence: 3855 - clear  0.000000000, sequence: 0
source 0 - assert 1763401023.999983340, sequence: 3856 - clear  0.000000000, sequence: 0
source 0 - assert 1763401024.999986048, sequence: 3857 - clear  0.000000000, sequence: 0
source 0 - assert 1763401025.999982432, sequence: 3858 - clear  0.000000000, sequence: 0
source 0 - assert 1763401026.999994763, sequence: 3859 - clear  0.000000000, sequence: 0
source 0 - assert 1763401027.999985098, sequence: 3860 - clear  0.000000000, sequence: 0
source 0 - assert 1763401028.999985125, sequence: 3861 - clear  0.000000000, sequence: 0
source 0 - assert 1763401029.999986540, sequence: 3862 - clear  0.000000000, sequence: 0
source 0 - assert 1763401030.999981552, sequence: 3863 - clear  0.000000000, sequence: 0
source 0 - assert 1763401031.999986350, sequence: 3864 - clear  0.000000000, sequence: 0
source 0 - assert 1763401032.999985766, sequence: 3865 - clear  0.000000000, sequence: 0
source 0 - assert 1763401033.999985820, sequence: 3866 - clear  0.000000000, sequence: 0
source 0 - assert 1763401034.999985438, sequence: 3867 - clear  0.000000000, sequence: 0
source 0 - assert 1763401035.999985492, sequence: 3868 - clear  0.000000000, sequence: 0
source 0 - assert 1763401036.999983508, sequence: 3869 - clear  0.000000000, sequence: 0
source 0 - assert 1763401037.999985139, sequence: 3870 - clear  0.000000000, sequence: 0
source 0 - assert 1763401038.999984840, sequence: 3871 - clear  0.000000000, sequence: 0
source 0 - assert 1763401039.999983977, sequence: 3872 - clear  0.000000000, sequence: 0
source 0 - assert 1763401040.999984751, sequence: 3873 - clear  0.000000000, sequence: 0
source 0 - assert 1763401041.999984856, sequence: 3874 - clear  0.000000000, sequence: 0
source 0 - assert 1763401042.999984452, sequence: 3875 - clear  0.000000000, sequence: 0
source 0 - assert 1763401043.999983818, sequence: 3876 - clear  0.000000000, sequence: 0
source 0 - assert 1763401044.999984627, sequence: 3877 - clear  0.000000000, sequence: 0
source 0 - assert 1763401045.999985069, sequence: 3878 - clear  0.000000000, sequence: 0
source 0 - assert 1763401046.999983794, sequence: 3879 - clear  0.000000000, sequence: 0
