trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763414073.000012616, sequence: 16932 - clear  0.000000000, sequence: 0
source 0 - assert 1763414074.000006788, sequence: 16933 - clear  0.000000000, sequence: 0
source 0 - assert 1763414075.000004519, sequence: 16934 - clear  0.000000000, sequence: 0
source 0 - assert 1763414076.000006060, sequence: 16935 - clear  0.000000000, sequence: 0
source 0 - assert 1763414077.000009993, sequence: 16936 - clear  0.000000000, sequence: 0
source 0 - assert 1763414078.000007750, sequence: 16937 - clear  0.000000000, sequence: 0
source 0 - assert 1763414079.000005499, sequence: 16938 - clear  0.000000000, sequence: 0
source 0 - assert 1763414080.000008921, sequence: 16939 - clear  0.000000000, sequence: 0
source 0 - assert 1763414081.000004077, sequence: 16940 - clear  0.000000000, sequence: 0
source 0 - assert 1763414082.000006582, sequence: 16941 - clear  0.000000000, sequence: 0
source 0 - assert 1763414083.000007704, sequence: 16942 - clear  0.000000000, sequence: 0
source 0 - assert 1763414084.000005336, sequence: 16943 - clear  0.000000000, sequence: 0
source 0 - assert 1763414085.000008206, sequence: 16944 - clear  0.000000000, sequence: 0
source 0 - assert 1763414086.000006412, sequence: 16945 - clear  0.000000000, sequence: 0
source 0 - assert 1763414087.000005424, sequence: 16946 - clear  0.000000000, sequence: 0
source 0 - assert 1763414088.000009506, sequence: 16947 - clear  0.000000000, sequence: 0
source 0 - assert 1763414089.000007519, sequence: 16948 - clear  0.000000000, sequence: 0
source 0 - assert 1763414090.000007355, sequence: 16949 - clear  0.000000000, sequence: 0
source 0 - assert 1763414091.000007991, sequence: 16950 - clear  0.000000000, sequence: 0
source 0 - assert 1763414092.000004333, sequence: 16951 - clear  0.000000000, sequence: 0
source 0 - assert 1763414093.000007493, sequence: 16952 - clear  0.000000000, sequence: 0
source 0 - assert 1763414094.000008016, sequence: 16953 - clear  0.000000000, sequence: 0
source 0 - assert 1763414095.000008773, sequence: 16954 - clear  0.000000000, sequence: 0
source 0 - assert 1763414096.000010287, sequence: 16955 - clear  0.000000000, sequence: 0
source 0 - assert 1763414097.000005814, sequence: 16956 - clear  0.000000000, sequence: 0
source 0 - assert 1763414098.000009565, sequence: 16957 - clear  0.000000000, sequence: 0
source 0 - assert 1763414099.000008420, sequence: 16958 - clear  0.000000000, sequence: 0
source 0 - assert 1763414100.000005671, sequence: 16959 - clear  0.000000000, sequence: 0
source 0 - assert 1763414101.000007194, sequence: 16960 - clear  0.000000000, sequence: 0
source 0 - assert 1763414102.000008791, sequence: 16961 - clear  0.000000000, sequence: 0
source 0 - assert 1763414103.000011537, sequence: 16962 - clear  0.000000000, sequence: 0
source 0 - assert 1763414104.000008619, sequence: 16963 - clear  0.000000000, sequence: 0
source 0 - assert 1763414105.000005496, sequence: 16964 - clear  0.000000000, sequence: 0
source 0 - assert 1763414106.000007656, sequence: 16965 - clear  0.000000000, sequence: 0
source 0 - assert 1763414107.000010073, sequence: 16966 - clear  0.000000000, sequence: 0
source 0 - assert 1763414108.000008088, sequence: 16967 - clear  0.000000000, sequence: 0
source 0 - assert 1763414109.000006000, sequence: 16968 - clear  0.000000000, sequence: 0
source 0 - assert 1763414110.000009579, sequence: 16969 - clear  0.000000000, sequence: 0
