trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763414106.069813859, sequence: 16750 - clear  0.000000000, sequence: 0
source 0 - assert 1763414107.073733737, sequence: 16751 - clear  0.000000000, sequence: 0
source 0 - assert 1763414108.085211867, sequence: 16752 - clear  0.000000000, sequence: 0
source 0 - assert 1763414109.084671520, sequence: 16753 - clear  0.000000000, sequence: 0
source 0 - assert 1763414110.098574663, sequence: 16754 - clear  0.000000000, sequence: 0
source 0 - assert 1763414111.077751438, sequence: 16755 - clear  0.000000000, sequence: 0
source 0 - assert 1763414112.074064118, sequence: 16756 - clear  0.000000000, sequence: 0
source 0 - assert 1763414113.081837227, sequence: 16757 - clear  0.000000000, sequence: 0
source 0 - assert 1763414114.098736791, sequence: 16758 - clear  0.000000000, sequence: 0
source 0 - assert 1763414115.121995627, sequence: 16759 - clear  0.000000000, sequence: 0
source 0 - assert 1763414116.113669616, sequence: 16760 - clear  0.000000000, sequence: 0
source 0 - assert 1763414117.073964175, sequence: 16761 - clear  0.000000000, sequence: 0
source 0 - assert 1763414118.091416924, sequence: 16762 - clear  0.000000000, sequence: 0
source 0 - assert 1763414119.088441121, sequence: 16763 - clear  0.000000000, sequence: 0
source 0 - assert 1763414120.087345057, sequence: 16764 - clear  0.000000000, sequence: 0
source 0 - assert 1763414121.118278737, sequence: 16765 - clear  0.000000000, sequence: 0
source 0 - assert 1763414122.091778930, sequence: 16766 - clear  0.000000000, sequence: 0
source 0 - assert 1763414123.082017469, sequence: 16767 - clear  0.000000000, sequence: 0
source 0 - assert 1763414124.112753820, sequence: 16768 - clear  0.000000000, sequence: 0
source 0 - assert 1763414125.128891206, sequence: 16769 - clear  0.000000000, sequence: 0
source 0 - assert 1763414126.094170921, sequence: 16770 - clear  0.000000000, sequence: 0
source 0 - assert 1763414127.107401638, sequence: 16771 - clear  0.000000000, sequence: 0
source 0 - assert 1763414128.118421491, sequence: 16772 - clear  0.000000000, sequence: 0
source 0 - assert 1763414129.095744926, sequence: 16773 - clear  0.000000000, sequence: 0
source 0 - assert 1763414130.106976192, sequence: 16774 - clear  0.000000000, sequence: 0
source 0 - assert 1763414131.116042142, sequence: 16775 - clear  0.000000000, sequence: 0
source 0 - assert 1763414132.117651608, sequence: 16776 - clear  0.000000000, sequence: 0
source 0 - assert 1763414133.116765655, sequence: 16777 - clear  0.000000000, sequence: 0
source 0 - assert 1763414134.127636196, sequence: 16778 - clear  0.000000000, sequence: 0
source 0 - assert 1763414135.126105914, sequence: 16779 - clear  0.000000000, sequence: 0
source 0 - assert 1763414136.120355403, sequence: 16780 - clear  0.000000000, sequence: 0
source 0 - assert 1763414137.117412118, sequence: 16781 - clear  0.000000000, sequence: 0
source 0 - assert 1763414138.117424238, sequence: 16782 - clear  0.000000000, sequence: 0
source 0 - assert 1763414139.145297701, sequence: 16783 - clear  0.000000000, sequence: 0
source 0 - assert 1763414140.126491961, sequence: 16784 - clear  0.000000000, sequence: 0
source 0 - assert 1763414141.122161794, sequence: 16785 - clear  0.000000000, sequence: 0
source 0 - assert 1763414142.137823837, sequence: 16786 - clear  0.000000000, sequence: 0
source 0 - assert 1763414143.136364778, sequence: 16787 - clear  0.000000000, sequence: 0
source 0 - assert 1763414144.134214984, sequence: 16788 - clear  0.000000000, sequence: 0
