ptp4l[23249.903]: selected /dev/ptp0 as PTP clock
ptp4l[23249.912]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[23249.918]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[23249.922]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[23249.924]: timeguard: registered, proxy_id=0x47f1b6fa926d8a98

ptp4l[23249.925]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[23257.038]: selected local clock 000000.fffe.049f06 as best master
ptp4l[23257.039]: TEE: InvokeCommand returned 0x0

ptp4l[23257.041]: TEE: InvokeCommand returned 0x0

ptp4l[23257.042]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[23257.285]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[23261.130]: selected best master clock 641c10.fffe.f12579
ptp4l[23261.132]: TEE: InvokeCommand returned 0x0

ptp4l[23261.134]: TEE: InvokeCommand returned 0x0

ptp4l[23261.134]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[23261.137]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[23447.641]: master offset  -11285953 s2 freq -14217105 path delay    110074
ptp4l[23448.636]: master offset    3837261 s2 freq -2479677 path delay    110074
ptp4l[23449.632]: master offset   -3898271 s2 freq -9064031 path delay    -67098
ptp4l[23450.638]: master offset  -23973190 s2 freq -30308431 path delay      5585
ptp4l[23451.627]: master offset    6428629 s2 freq -7098569 path delay      5585
ptp4l[23452.635]: master offset   -2344588 s2 freq -13943197 path delay    -67098
ptp4l[23453.642]: master offset    -984434 s2 freq -13286420 path delay   -465920
ptp4l[23454.642]: master offset   12393126 s2 freq -204190 path delay   -465920
ptp4l[23455.647]: master offset   11892068 s2 freq +3012690 path delay    -18210
ptp4l[23456.652]: master offset    8502413 s2 freq +3190655 path delay    -18210
ptp4l[23457.649]: master offset   13573965 s2 freq +10812931 path delay      4825
ptp4l[23458.648]: master offset   -6997523 s2 freq -5686367 path delay     45641
ptp4l[23459.638]: master offset  -11657205 s2 freq -12445306 path delay     45641
ptp4l[23460.629]: master offset     360508 s2 freq -3924755 path delay     45641
ptp4l[23461.632]: master offset  -12243392 s2 freq -16420502 path delay      4825
ptp4l[23462.635]: master offset    5086817 s2 freq -2763311 path delay      4825
ptp4l[23463.645]: master offset   -9296144 s2 freq -15620227 path delay   -604636
ptp4l[23464.642]: master offset    5753303 s2 freq -3359623 path delay   -604636
ptp4l[23465.642]: master offset    1549169 s2 freq -5837766 path delay   -604636
ptp4l[23466.644]: master offset    7057723 s2 freq +135539 path delay   -604636
ptp4l[23467.645]: master offset   -4895585 s2 freq -9700453 path delay  -1219899
ptp4l[23468.641]: master offset    5040567 s2 freq -1232976 path delay  -1219899
ptp4l[23469.640]: master offset    5940470 s2 freq +1179097 path delay  -1219899
ptp4l[23470.643]: master offset    3846479 s2 freq +867247 path delay   -688978
ptp4l[23471.643]: master offset   -2345562 s2 freq -4170850 path delay   -156788
ptp4l[23472.640]: master offset   -1936204 s2 freq -4465161 path delay   -156788
ptp4l[23473.638]: master offset   -6088823 s2 freq -9198641 path delay   -156788
ptp4l[23474.637]: master offset    3058208 s2 freq -1878257 path delay   -131596
ptp4l[23475.635]: master offset    4446468 s2 freq +427465 path delay    -81129
ptp4l[23476.644]: master offset    -174570 s2 freq -2859632 path delay    -40054
ptp4l[23477.642]: master offset  -20020856 s2 freq -22758289 path delay    -40054
ptp4l[23478.634]: master offset    4479213 s2 freq -4264477 path delay    -40054
ptp4l[23479.636]: master offset   -5705742 s2 freq -13105668 path delay    -66973
ptp4l[23480.642]: master offset  -16528983 s2 freq -25640632 path delay    -66973
ptp4l[23481.637]: master offset   13761881 s2 freq -308463 path delay    -66973
ptp4l[23482.643]: master offset   11841855 s2 freq +1900076 path delay   -298122
ptp4l[23483.654]: master offset    3554191 s2 freq -2835032 path delay    103065
ptp4l[23484.652]: master offset    6005509 s2 freq +682544 path delay    103065
ptp4l[23485.648]: master offset   -2884638 s2 freq -6405951 path delay    245115
ptp4l[23486.644]: master offset    3263998 s2 freq -1122706 path delay    245115
ptp4l[23487.642]: master offset   -1968204 s2 freq -5375709 path delay    103065
ptp4l[23488.642]: master offset    3039901 s2 freq -958065 path delay    103065
ptp4l[23489.643]: master offset  -19224896 s2 freq -22310892 path delay     67312
ptp4l[23490.636]: master offset    5305855 s2 freq -3547609 path delay    -44967
ptp4l[23491.640]: master offset    7494033 s2 freq +232325 path delay    -44967
ptp4l[23492.651]: master offset    6859861 s2 freq +1846363 path delay    -44967
ptp4l[23493.657]: master offset    6641830 s2 freq +3686290 path delay    -44967
ptp4l[23494.655]: master offset    2495643 s2 freq +1532652 path delay    -44967
ptp4l[23495.648]: master offset     534959 s2 freq +320661 path delay    -44967
ptp4l[23496.643]: master offset   -6329288 s2 freq -6383098 path delay    -44967
ptp4l[23497.638]: master offset    8180166 s2 freq +6227569 path delay    -44967
ptp4l[23498.642]: master offset   -9335734 s2 freq -8834281 path delay     53881
ptp4l[23499.637]: master offset   -1721628 s2 freq -4020895 path delay   -218202
ptp4l[23500.639]: master offset     535526 s2 freq -2280229 path delay   -912982
ptp4l[23501.637]: master offset    2099637 s2 freq -555461 path delay   -912982
ptp4l[23502.645]: master offset   -3350418 s2 freq -5375624 path delay   -887114
ptp4l[23503.642]: master offset    1377038 s2 freq -1653294 path delay   -887114
