ptp4l[476447.471]: selected /dev/ptp0 as PTP clock
ptp4l[476447.474]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476453.989]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[476455.028]: selected local clock 000000.fffe.049f06 as best master
ptp4l[476457.822]: selected best master clock 641c10.fffe.f12579
ptp4l[476457.823]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[476593.258]: master offset  -22167721 s2 freq -22237720 path delay     42494
ptp4l[476594.258]: master offset    2715798 s2 freq -4004517 path delay     42494
ptp4l[476595.278]: master offset    7086091 s2 freq +1180516 path delay   -373504
ptp4l[476596.293]: master offset    5394758 s2 freq +1615010 path delay     42494
ptp4l[476597.295]: master offset   -6982874 s2 freq -9144195 path delay    180251
ptp4l[476598.287]: master offset    2529791 s2 freq -1726392 path delay    180251
ptp4l[476599.278]: master offset  -39167291 s2 freq -32767999 path delay    180251
ptp4l[476600.243]: master offset  -80888559 s2 freq -32767999 path delay    180251
ptp4l[476601.209]: master offset  -38721154 s2 freq -32767999 path delay   -771153
ptp4l[476602.226]: master offset    3535830 s2 freq  +38584 path delay  -1478911
ptp4l[476603.271]: master offset    3432996 s2 freq +996499 path delay  -1478911
ptp4l[476604.295]: master offset    2346946 s2 freq +940348 path delay  -1478911
ptp4l[476605.299]: master offset   -4684579 s2 freq -5387093 path delay  -1478911
ptp4l[476606.291]: master offset  -10326230 s2 freq -12434118 path delay  -2087497
ptp4l[476607.281]: master offset   -2115360 s2 freq -7321117 path delay  -3762249
ptp4l[476608.280]: master offset    5131474 s2 freq -708891 path delay  -3762249
ptp4l[476609.277]: master offset  -39212688 s2 freq -32767999 path delay  -1114861
ptp4l[476610.259]: master offset    2323983 s2 freq -1976940 path delay  -1114861
ptp4l[476611.272]: master offset    1679831 s2 freq -1923897 path delay   -330206
ptp4l[476612.287]: master offset    3530781 s2 freq +431003 path delay   -330206
ptp4l[476613.292]: master offset    3013962 s2 freq +973418 path delay   -330206
ptp4l[476614.293]: master offset    1950719 s2 freq +814364 path delay   -330206
ptp4l[476615.290]: master offset    1046213 s2 freq +495073 path delay   -330206
ptp4l[476616.288]: master offset    -747038 s2 freq -984314 path delay   -330206
ptp4l[476617.285]: master offset     109882 s2 freq -351505 path delay   -304650
ptp4l[476618.285]: master offset     185317 s2 freq -243106 path delay   -114295
ptp4l[476619.278]: master offset  -41526909 s2 freq -32767999 path delay   -114295
ptp4l[476620.257]: master offset        926 s2 freq -371902 path delay   -114295
ptp4l[476621.269]: master offset   -9903956 s2 freq -10276506 path delay    -84468
ptp4l[476622.279]: master offset     396498 s2 freq -2947239 path delay    -84468
ptp4l[476623.278]: master offset  -41401516 s2 freq -32767999 path delay     14996
ptp4l[476624.261]: master offset     153892 s2 freq -3070895 path delay     14996
ptp4l[476625.274]: master offset     -69966 s2 freq -3248586 path delay    -53586
ptp4l[476626.288]: master offset    3115476 s2 freq  -84133 path delay    -53586
ptp4l[476627.294]: master offset    3114270 s2 freq +849303 path delay    -53586
ptp4l[476628.287]: master offset  -38600005 s2 freq -32767999 path delay    -53586
ptp4l[476629.265]: master offset  -13217367 s2 freq -14548052 path delay    -53586
ptp4l[476630.267]: master offset    2296820 s2 freq -2999076 path delay    -53586
ptp4l[476631.275]: master offset  -39420528 s2 freq -32767999 path delay    -25648
ptp4l[476632.248]: master offset  -81138355 s2 freq -32767999 path delay    -25648
ptp4l[476633.198]: master offset -124136403 s2 freq -32767999 path delay   1251332
ptp4l[476634.164]: master offset  -82605774 s2 freq -32767999 path delay   1251332
ptp4l[476635.181]: master offset  -41029672 s2 freq -32767999 path delay   1251332
ptp4l[476636.237]: master offset     534969 s2 freq -4071881 path delay   1251332
ptp4l[476637.283]: master offset  -43554993 s2 freq -32767999 path delay   3669976
ptp4l[476638.283]: master offset   -2017297 s2 freq -6463656 path delay   3669976
ptp4l[476639.298]: master offset    9119751 s2 freq +4068203 path delay   -954824
ptp4l[476640.309]: master offset    4871635 s2 freq +2556012 path delay   -954824
ptp4l[476641.299]: master offset  -37982616 s2 freq -32767999 path delay    186723
ptp4l[476642.272]: master offset    5219438 s2 freq +4365306 path delay  -1547252
ptp4l[476643.279]: master offset     653309 s2 freq +1365008 path delay  -1547252
ptp4l[476644.288]: master offset   -1400833 s2 freq -493141 path delay   -954824
ptp4l[476645.289]: master offset   -1025800 s2 freq -538358 path delay   -923289
ptp4l[476646.288]: master offset   -1255026 s2 freq -1075324 path delay   -246375
ptp4l[476647.288]: master offset   -1345110 s2 freq -1541916 path delay   -246375
ptp4l[476648.288]: master offset     -63064 s2 freq -663403 path delay    -91324
ptp4l[476649.289]: master offset     514984 s2 freq -104274 path delay    -91324
ptp4l[476650.282]: master offset  -41189200 s2 freq -32767999 path delay    -91324
ptp4l[476651.262]: master offset     336722 s2 freq -128041 path delay    -91324
ptp4l[476652.265]: master offset  -41401593 s2 freq -32767999 path delay    -44680
ptp4l[476653.260]: master offset     180429 s2 freq -183317 path delay    -91324
ptp4l[476654.277]: master offset     301657 s2 freq   -7961 path delay    -91324
ptp4l[476655.292]: master offset   -3967971 s2 freq -4187091 path delay    -35172
ptp4l[476656.293]: master offset     233743 s2 freq -1175769 path delay    -35172
ptp4l[476657.294]: master offset  -10205401 s2 freq -11544790 path delay    -35172
ptp4l[476658.288]: master offset    2185182 s2 freq -2215827 path delay    -35172
ptp4l[476659.291]: master offset    4300398 s2 freq +554943 path delay     -6400
ptp4l[476660.295]: master offset    3644839 s2 freq +1189504 path delay      7836
ptp4l[476661.296]: master offset    2367095 s2 freq +1005212 path delay      7836
ptp4l[476662.287]: master offset  -39349723 s2 freq -32767999 path delay      7836
