trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763342451.000002412, sequence: 21660 - clear  0.000000000, sequence: 0
source 0 - assert 1763342452.000006416, sequence: 21661 - clear  0.000000000, sequence: 0
source 0 - assert 1763342453.000006091, sequence: 21662 - clear  0.000000000, sequence: 0
source 0 - assert 1763342454.000005724, sequence: 21663 - clear  0.000000000, sequence: 0
source 0 - assert 1763342455.000008560, sequence: 21664 - clear  0.000000000, sequence: 0
source 0 - assert 1763342456.000005370, sequence: 21665 - clear  0.000000000, sequence: 0
source 0 - assert 1763342457.000008892, sequence: 21666 - clear  0.000000000, sequence: 0
source 0 - assert 1763342458.000007191, sequence: 21667 - clear  0.000000000, sequence: 0
source 0 - assert 1763342459.000008909, sequence: 21668 - clear  0.000000000, sequence: 0
source 0 - assert 1763342460.000007126, sequence: 21669 - clear  0.000000000, sequence: 0
source 0 - assert 1763342461.000004461, sequence: 21670 - clear  0.000000000, sequence: 0
source 0 - assert 1763342462.000008043, sequence: 21671 - clear  0.000000000, sequence: 0
source 0 - assert 1763342463.000008956, sequence: 21672 - clear  0.000000000, sequence: 0
source 0 - assert 1763342464.000004870, sequence: 21673 - clear  0.000000000, sequence: 0
source 0 - assert 1763342465.000004566, sequence: 21674 - clear  0.000000000, sequence: 0
source 0 - assert 1763342466.000010602, sequence: 21675 - clear  0.000000000, sequence: 0
source 0 - assert 1763342467.000008686, sequence: 21676 - clear  0.000000000, sequence: 0
source 0 - assert 1763342468.000009149, sequence: 21677 - clear  0.000000000, sequence: 0
source 0 - assert 1763342469.000005244, sequence: 21678 - clear  0.000000000, sequence: 0
source 0 - assert 1763342470.000004083, sequence: 21679 - clear  0.000000000, sequence: 0
source 0 - assert 1763342471.000003422, sequence: 21680 - clear  0.000000000, sequence: 0
source 0 - assert 1763342472.000001707, sequence: 21681 - clear  0.000000000, sequence: 0
source 0 - assert 1763342473.000007797, sequence: 21682 - clear  0.000000000, sequence: 0
source 0 - assert 1763342474.000005557, sequence: 21683 - clear  0.000000000, sequence: 0
source 0 - assert 1763342475.000004512, sequence: 21684 - clear  0.000000000, sequence: 0
source 0 - assert 1763342476.000006413, sequence: 21685 - clear  0.000000000, sequence: 0
source 0 - assert 1763342477.000006199, sequence: 21686 - clear  0.000000000, sequence: 0
source 0 - assert 1763342478.000006907, sequence: 21687 - clear  0.000000000, sequence: 0
source 0 - assert 1763342479.000004782, sequence: 21688 - clear  0.000000000, sequence: 0
source 0 - assert 1763342480.000005073, sequence: 21689 - clear  0.000000000, sequence: 0
source 0 - assert 1763342481.000005459, sequence: 21690 - clear  0.000000000, sequence: 0
source 0 - assert 1763342482.000003503, sequence: 21691 - clear  0.000000000, sequence: 0
source 0 - assert 1763342483.000009666, sequence: 21692 - clear  0.000000000, sequence: 0
source 0 - assert 1763342484.000006040, sequence: 21693 - clear  0.000000000, sequence: 0
source 0 - assert 1763342485.000007745, sequence: 21694 - clear  0.000000000, sequence: 0
source 0 - assert 1763342486.000007249, sequence: 21695 - clear  0.000000000, sequence: 0
source 0 - assert 1763342487.000002708, sequence: 21696 - clear  0.000000000, sequence: 0
source 0 - assert 1763342488.000008156, sequence: 21697 - clear  0.000000000, sequence: 0
source 0 - assert 1763342489.000009644, sequence: 21698 - clear  0.000000000, sequence: 0
source 0 - assert 1763342490.000008356, sequence: 21699 - clear  0.000000000, sequence: 0
source 0 - assert 1763342491.000006050, sequence: 21700 - clear  0.000000000, sequence: 0
source 0 - assert 1763342492.000004764, sequence: 21701 - clear  0.000000000, sequence: 0
source 0 - assert 1763342493.000006372, sequence: 21702 - clear  0.000000000, sequence: 0
source 0 - assert 1763342494.000006829, sequence: 21703 - clear  0.000000000, sequence: 0
source 0 - assert 1763342495.000006503, sequence: 21704 - clear  0.000000000, sequence: 0
source 0 - assert 1763342496.000010876, sequence: 21705 - clear  0.000000000, sequence: 0
source 0 - assert 1763342497.000005939, sequence: 21706 - clear  0.000000000, sequence: 0
source 0 - assert 1763342498.000009190, sequence: 21707 - clear  0.000000000, sequence: 0
source 0 - assert 1763342499.000005120, sequence: 21708 - clear  0.000000000, sequence: 0
source 0 - assert 1763342500.000007746, sequence: 21709 - clear  0.000000000, sequence: 0
source 0 - assert 1763342501.000008548, sequence: 21710 - clear  0.000000000, sequence: 0
source 0 - assert 1763342502.000006509, sequence: 21711 - clear  0.000000000, sequence: 0
source 0 - assert 1763342503.000007857, sequence: 21712 - clear  0.000000000, sequence: 0
source 0 - assert 1763342504.000008652, sequence: 21713 - clear  0.000000000, sequence: 0
source 0 - assert 1763342505.000009127, sequence: 21714 - clear  0.000000000, sequence: 0
source 0 - assert 1763342506.000007038, sequence: 21715 - clear  0.000000000, sequence: 0
source 0 - assert 1763342507.000010827, sequence: 21716 - clear  0.000000000, sequence: 0
source 0 - assert 1763342508.000006747, sequence: 21717 - clear  0.000000000, sequence: 0
source 0 - assert 1763342509.000005212, sequence: 21718 - clear  0.000000000, sequence: 0
source 0 - assert 1763342510.000008845, sequence: 21719 - clear  0.000000000, sequence: 0
source 0 - assert 1763342511.000008600, sequence: 21720 - clear  0.000000000, sequence: 0
source 0 - assert 1763342512.000005677, sequence: 21721 - clear  0.000000000, sequence: 0
source 0 - assert 1763342513.000005796, sequence: 21722 - clear  0.000000000, sequence: 0
source 0 - assert 1763342514.000008842, sequence: 21723 - clear  0.000000000, sequence: 0
source 0 - assert 1763342515.000005177, sequence: 21724 - clear  0.000000000, sequence: 0
source 0 - assert 1763342516.000007530, sequence: 21725 - clear  0.000000000, sequence: 0
source 0 - assert 1763342517.000004598, sequence: 21726 - clear  0.000000000, sequence: 0
source 0 - assert 1763342518.000009568, sequence: 21727 - clear  0.000000000, sequence: 0
source 0 - assert 1763342519.000002244, sequence: 21728 - clear  0.000000000, sequence: 0
source 0 - assert 1763342520.000005433, sequence: 21729 - clear  0.000000000, sequence: 0
source 0 - assert 1763342521.000006403, sequence: 21730 - clear  0.000000000, sequence: 0
source 0 - assert 1763342522.000005304, sequence: 21731 - clear  0.000000000, sequence: 0
source 0 - assert 1763342523.000007044, sequence: 21732 - clear  0.000000000, sequence: 0
source 0 - assert 1763342524.000002012, sequence: 21733 - clear  0.000000000, sequence: 0
source 0 - assert 1763342525.000004097, sequence: 21734 - clear  0.000000000, sequence: 0
source 0 - assert 1763342526.000012925, sequence: 21735 - clear  0.000000000, sequence: 0
source 0 - assert 1763342527.000007045, sequence: 21736 - clear  0.000000000, sequence: 0
source 0 - assert 1763342528.000004419, sequence: 21737 - clear  0.000000000, sequence: 0
source 0 - assert 1763342529.000004336, sequence: 21738 - clear  0.000000000, sequence: 0
source 0 - assert 1763342530.000003803, sequence: 21739 - clear  0.000000000, sequence: 0
source 0 - assert 1763342531.000007512, sequence: 21740 - clear  0.000000000, sequence: 0
source 0 - assert 1763342532.000003496, sequence: 21741 - clear  0.000000000, sequence: 0
source 0 - assert 1763342533.000006272, sequence: 21742 - clear  0.000000000, sequence: 0
source 0 - assert 1763342534.000006022, sequence: 21743 - clear  0.000000000, sequence: 0
source 0 - assert 1763342535.000008486, sequence: 21744 - clear  0.000000000, sequence: 0
Terminated
