trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763341771.595409621, sequence: 19816 - clear  0.000000000, sequence: 0
source 0 - assert 1763341772.600953341, sequence: 19817 - clear  0.000000000, sequence: 0
source 0 - assert 1763341773.615538558, sequence: 19818 - clear  0.000000000, sequence: 0
source 0 - assert 1763341774.621395009, sequence: 19819 - clear  0.000000000, sequence: 0
source 0 - assert 1763341775.622876566, sequence: 19820 - clear  0.000000000, sequence: 0
source 0 - assert 1763341776.618078876, sequence: 19821 - clear  0.000000000, sequence: 0
source 0 - assert 1763341777.618372702, sequence: 19822 - clear  0.000000000, sequence: 0
source 0 - assert 1763341778.613030554, sequence: 19823 - clear  0.000000000, sequence: 0
source 0 - assert 1763341779.615468494, sequence: 19824 - clear  0.000000000, sequence: 0
source 0 - assert 1763341780.617348415, sequence: 19825 - clear  0.000000000, sequence: 0
source 0 - assert 1763341781.617380962, sequence: 19826 - clear  0.000000000, sequence: 0
source 0 - assert 1763341782.616895172, sequence: 19827 - clear  0.000000000, sequence: 0
source 0 - assert 1763341783.615554363, sequence: 19828 - clear  0.000000000, sequence: 0
source 0 - assert 1763341784.615930514, sequence: 19829 - clear  0.000000000, sequence: 0
source 0 - assert 1763341785.640856704, sequence: 19830 - clear  0.000000000, sequence: 0
source 0 - assert 1763341786.608467518, sequence: 19831 - clear  0.000000000, sequence: 0
source 0 - assert 1763341787.617945779, sequence: 19832 - clear  0.000000000, sequence: 0
source 0 - assert 1763341788.603081172, sequence: 19833 - clear  0.000000000, sequence: 0
source 0 - assert 1763341789.594934895, sequence: 19834 - clear  0.000000000, sequence: 0
source 0 - assert 1763341790.614907845, sequence: 19835 - clear  0.000000000, sequence: 0
source 0 - assert 1763341791.622625171, sequence: 19836 - clear  0.000000000, sequence: 0
source 0 - assert 1763341792.614587224, sequence: 19837 - clear  0.000000000, sequence: 0
source 0 - assert 1763341793.640170130, sequence: 19838 - clear  0.000000000, sequence: 0
source 0 - assert 1763341794.611443683, sequence: 19839 - clear  0.000000000, sequence: 0
source 0 - assert 1763341795.620708790, sequence: 19840 - clear  0.000000000, sequence: 0
source 0 - assert 1763341796.605466477, sequence: 19841 - clear  0.000000000, sequence: 0
source 0 - assert 1763341797.621343125, sequence: 19842 - clear  0.000000000, sequence: 0
source 0 - assert 1763341798.607528305, sequence: 19843 - clear  0.000000000, sequence: 0
source 0 - assert 1763341799.598014178, sequence: 19844 - clear  0.000000000, sequence: 0
source 0 - assert 1763341800.617059172, sequence: 19845 - clear  0.000000000, sequence: 0
source 0 - assert 1763341801.623425401, sequence: 19846 - clear  0.000000000, sequence: 0
source 0 - assert 1763341802.624202608, sequence: 19847 - clear  0.000000000, sequence: 0
source 0 - assert 1763341803.612351634, sequence: 19848 - clear  0.000000000, sequence: 0
source 0 - assert 1763341804.615626506, sequence: 19849 - clear  0.000000000, sequence: 0
