trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763359521.000007766, sequence: 15482 - clear  0.000000000, sequence: 0
source 0 - assert 1763359522.000003356, sequence: 15483 - clear  0.000000000, sequence: 0
source 0 - assert 1763359523.000011778, sequence: 15484 - clear  0.000000000, sequence: 0
source 0 - assert 1763359524.000008891, sequence: 15485 - clear  0.000000000, sequence: 0
source 0 - assert 1763359525.000010552, sequence: 15486 - clear  0.000000000, sequence: 0
source 0 - assert 1763359526.000006520, sequence: 15487 - clear  0.000000000, sequence: 0
source 0 - assert 1763359527.000007781, sequence: 15488 - clear  0.000000000, sequence: 0
source 0 - assert 1763359528.000008996, sequence: 15489 - clear  0.000000000, sequence: 0
source 0 - assert 1763359529.000005152, sequence: 15490 - clear  0.000000000, sequence: 0
source 0 - assert 1763359530.000012017, sequence: 15491 - clear  0.000000000, sequence: 0
source 0 - assert 1763359531.000007747, sequence: 15492 - clear  0.000000000, sequence: 0
source 0 - assert 1763359532.000007575, sequence: 15493 - clear  0.000000000, sequence: 0
source 0 - assert 1763359533.000009198, sequence: 15494 - clear  0.000000000, sequence: 0
source 0 - assert 1763359534.000009022, sequence: 15495 - clear  0.000000000, sequence: 0
source 0 - assert 1763359535.000008815, sequence: 15496 - clear  0.000000000, sequence: 0
source 0 - assert 1763359536.000004097, sequence: 15497 - clear  0.000000000, sequence: 0
source 0 - assert 1763359537.000006123, sequence: 15498 - clear  0.000000000, sequence: 0
source 0 - assert 1763359538.000009222, sequence: 15499 - clear  0.000000000, sequence: 0
source 0 - assert 1763359539.000007154, sequence: 15500 - clear  0.000000000, sequence: 0
source 0 - assert 1763359540.000006849, sequence: 15501 - clear  0.000000000, sequence: 0
source 0 - assert 1763359541.000005726, sequence: 15502 - clear  0.000000000, sequence: 0
source 0 - assert 1763359542.000008894, sequence: 15503 - clear  0.000000000, sequence: 0
source 0 - assert 1763359543.000007475, sequence: 15504 - clear  0.000000000, sequence: 0
source 0 - assert 1763359544.000006047, sequence: 15505 - clear  0.000000000, sequence: 0
source 0 - assert 1763359545.000009395, sequence: 15506 - clear  0.000000000, sequence: 0
source 0 - assert 1763359546.000004827, sequence: 15507 - clear  0.000000000, sequence: 0
source 0 - assert 1763359547.000007287, sequence: 15508 - clear  0.000000000, sequence: 0
source 0 - assert 1763359548.000010073, sequence: 15509 - clear  0.000000000, sequence: 0
source 0 - assert 1763359549.000005726, sequence: 15510 - clear  0.000000000, sequence: 0
source 0 - assert 1763359550.000007469, sequence: 15511 - clear  0.000000000, sequence: 0
source 0 - assert 1763359551.000008262, sequence: 15512 - clear  0.000000000, sequence: 0
source 0 - assert 1763359552.000012439, sequence: 15513 - clear  0.000000000, sequence: 0
source 0 - assert 1763359553.000008426, sequence: 15514 - clear  0.000000000, sequence: 0
source 0 - assert 1763359554.000005932, sequence: 15515 - clear  0.000000000, sequence: 0
source 0 - assert 1763359555.000006561, sequence: 15516 - clear  0.000000000, sequence: 0
source 0 - assert 1763359556.000004808, sequence: 15517 - clear  0.000000000, sequence: 0
source 0 - assert 1763359557.000008304, sequence: 15518 - clear  0.000000000, sequence: 0
source 0 - assert 1763359558.000008882, sequence: 15519 - clear  0.000000000, sequence: 0
source 0 - assert 1763359559.000005215, sequence: 15520 - clear  0.000000000, sequence: 0
source 0 - assert 1763359560.000010926, sequence: 15521 - clear  0.000000000, sequence: 0
source 0 - assert 1763359561.000006433, sequence: 15522 - clear  0.000000000, sequence: 0
source 0 - assert 1763359562.000006949, sequence: 15523 - clear  0.000000000, sequence: 0
source 0 - assert 1763359563.000007066, sequence: 15524 - clear  0.000000000, sequence: 0
source 0 - assert 1763359564.000000432, sequence: 15525 - clear  0.000000000, sequence: 0
source 0 - assert 1763359565.000008844, sequence: 15526 - clear  0.000000000, sequence: 0
