trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763353615.441132321, sequence: 94521 - clear  0.000000000, sequence: 0
source 0 - assert 1763353616.434861478, sequence: 94522 - clear  0.000000000, sequence: 0
source 0 - assert 1763353617.445145179, sequence: 94523 - clear  0.000000000, sequence: 0
source 0 - assert 1763353618.468732653, sequence: 94524 - clear  0.000000000, sequence: 0
source 0 - assert 1763353619.474966773, sequence: 94525 - clear  0.000000000, sequence: 0
source 0 - assert 1763353620.457941375, sequence: 94526 - clear  0.000000000, sequence: 0
source 0 - assert 1763353621.448768161, sequence: 94527 - clear  0.000000000, sequence: 0
source 0 - assert 1763353622.458089717, sequence: 94528 - clear  0.000000000, sequence: 0
source 0 - assert 1763353623.468535971, sequence: 94529 - clear  0.000000000, sequence: 0
source 0 - assert 1763353624.472207737, sequence: 94530 - clear  0.000000000, sequence: 0
source 0 - assert 1763353625.468255728, sequence: 94531 - clear  0.000000000, sequence: 0
source 0 - assert 1763353626.459222153, sequence: 94532 - clear  0.000000000, sequence: 0
source 0 - assert 1763353627.459610709, sequence: 94533 - clear  0.000000000, sequence: 0
source 0 - assert 1763353628.480770230, sequence: 94534 - clear  0.000000000, sequence: 0
source 0 - assert 1763353629.497797864, sequence: 94535 - clear  0.000000000, sequence: 0
source 0 - assert 1763353630.483210923, sequence: 94536 - clear  0.000000000, sequence: 0
source 0 - assert 1763353631.459215931, sequence: 94537 - clear  0.000000000, sequence: 0
source 0 - assert 1763353632.457686204, sequence: 94538 - clear  0.000000000, sequence: 0
source 0 - assert 1763353633.484200468, sequence: 94539 - clear  0.000000000, sequence: 0
source 0 - assert 1763353634.494473302, sequence: 94540 - clear  0.000000000, sequence: 0
source 0 - assert 1763353635.480922766, sequence: 94541 - clear  0.000000000, sequence: 0
source 0 - assert 1763353636.474011775, sequence: 94542 - clear  0.000000000, sequence: 0
source 0 - assert 1763353637.485526063, sequence: 94543 - clear  0.000000000, sequence: 0
source 0 - assert 1763353638.504994533, sequence: 94544 - clear  0.000000000, sequence: 0
source 0 - assert 1763353639.510256896, sequence: 94545 - clear  0.000000000, sequence: 0
source 0 - assert 1763353640.503689465, sequence: 94546 - clear  0.000000000, sequence: 0
source 0 - assert 1763353641.499530048, sequence: 94547 - clear  0.000000000, sequence: 0
source 0 - assert 1763353642.499938712, sequence: 94548 - clear  0.000000000, sequence: 0
source 0 - assert 1763353643.508159007, sequence: 94549 - clear  0.000000000, sequence: 0
source 0 - assert 1763353644.518994677, sequence: 94550 - clear  0.000000000, sequence: 0
source 0 - assert 1763353645.520974185, sequence: 94551 - clear  0.000000000, sequence: 0
source 0 - assert 1763353646.509408702, sequence: 94552 - clear  0.000000000, sequence: 0
source 0 - assert 1763353647.500405846, sequence: 94553 - clear  0.000000000, sequence: 0
source 0 - assert 1763353648.509131121, sequence: 94554 - clear  0.000000000, sequence: 0
source 0 - assert 1763353649.521570306, sequence: 94555 - clear  0.000000000, sequence: 0
source 0 - assert 1763353650.530868347, sequence: 94556 - clear  0.000000000, sequence: 0
source 0 - assert 1763353651.526141897, sequence: 94557 - clear  0.000000000, sequence: 0
source 0 - assert 1763353652.510045425, sequence: 94558 - clear  0.000000000, sequence: 0
source 0 - assert 1763353653.512353119, sequence: 94559 - clear  0.000000000, sequence: 0
source 0 - assert 1763353654.534413031, sequence: 94560 - clear  0.000000000, sequence: 0
source 0 - assert 1763353655.541624391, sequence: 94561 - clear  0.000000000, sequence: 0
source 0 - assert 1763353656.528351810, sequence: 94562 - clear  0.000000000, sequence: 0
source 0 - assert 1763353657.521999529, sequence: 94563 - clear  0.000000000, sequence: 0
source 0 - assert 1763353658.534100705, sequence: 94564 - clear  0.000000000, sequence: 0
source 0 - assert 1763353659.556315221, sequence: 94565 - clear  0.000000000, sequence: 0
source 0 - assert 1763353660.560033569, sequence: 94566 - clear  0.000000000, sequence: 0
source 0 - assert 1763353661.539510441, sequence: 94567 - clear  0.000000000, sequence: 0
source 0 - assert 1763353662.535357576, sequence: 94568 - clear  0.000000000, sequence: 0
source 0 - assert 1763353663.552220352, sequence: 94569 - clear  0.000000000, sequence: 0
source 0 - assert 1763353664.562990656, sequence: 94570 - clear  0.000000000, sequence: 0
source 0 - assert 1763353665.560028366, sequence: 94571 - clear  0.000000000, sequence: 0
source 0 - assert 1763353666.553022178, sequence: 94572 - clear  0.000000000, sequence: 0
source 0 - assert 1763353667.549072099, sequence: 94573 - clear  0.000000000, sequence: 0
source 0 - assert 1763353668.557289282, sequence: 94574 - clear  0.000000000, sequence: 0
source 0 - assert 1763353669.574894154, sequence: 94575 - clear  0.000000000, sequence: 0
source 0 - assert 1763353670.582127179, sequence: 94576 - clear  0.000000000, sequence: 0
source 0 - assert 1763353671.570359058, sequence: 94577 - clear  0.000000000, sequence: 0
source 0 - assert 1763353672.561658042, sequence: 94578 - clear  0.000000000, sequence: 0
source 0 - assert 1763353673.570591339, sequence: 94579 - clear  0.000000000, sequence: 0
source 0 - assert 1763353674.592770568, sequence: 94580 - clear  0.000000000, sequence: 0
source 0 - assert 1763353675.599423705, sequence: 94581 - clear  0.000000000, sequence: 0
source 0 - assert 1763353676.583481457, sequence: 94582 - clear  0.000000000, sequence: 0
source 0 - assert 1763353677.573673555, sequence: 94583 - clear  0.000000000, sequence: 0
source 0 - assert 1763353678.578290632, sequence: 94584 - clear  0.000000000, sequence: 0
source 0 - assert 1763353679.590457436, sequence: 94585 - clear  0.000000000, sequence: 0
source 0 - assert 1763353680.605070763, sequence: 94586 - clear  0.000000000, sequence: 0
source 0 - assert 1763353681.606795883, sequence: 94587 - clear  0.000000000, sequence: 0
source 0 - assert 1763353682.592768095, sequence: 94588 - clear  0.000000000, sequence: 0
source 0 - assert 1763353683.589447163, sequence: 94589 - clear  0.000000000, sequence: 0
source 0 - assert 1763353684.604980543, sequence: 94590 - clear  0.000000000, sequence: 0
source 0 - assert 1763353685.625779005, sequence: 94591 - clear  0.000000000, sequence: 0
source 0 - assert 1763353686.623221182, sequence: 94592 - clear  0.000000000, sequence: 0
source 0 - assert 1763353687.612377638, sequence: 94593 - clear  0.000000000, sequence: 0
source 0 - assert 1763353688.606255254, sequence: 94594 - clear  0.000000000, sequence: 0
source 0 - assert 1763353689.602995851, sequence: 94595 - clear  0.000000000, sequence: 0
source 0 - assert 1763353690.606604551, sequence: 94596 - clear  0.000000000, sequence: 0
source 0 - assert 1763353691.619434965, sequence: 94597 - clear  0.000000000, sequence: 0
source 0 - assert 1763353692.630016569, sequence: 94598 - clear  0.000000000, sequence: 0
source 0 - assert 1763353693.632087491, sequence: 94599 - clear  0.000000000, sequence: 0
source 0 - assert 1763353694.630947089, sequence: 94600 - clear  0.000000000, sequence: 0
