trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763354258.235753324, sequence: 95158 - clear  0.000000000, sequence: 0
source 0 - assert 1763354259.207496203, sequence: 95159 - clear  0.000000000, sequence: 0
source 0 - assert 1763354260.210583931, sequence: 95160 - clear  0.000000000, sequence: 0
source 0 - assert 1763354261.238056538, sequence: 95161 - clear  0.000000000, sequence: 0
source 0 - assert 1763354262.246830507, sequence: 95162 - clear  0.000000000, sequence: 0
source 0 - assert 1763354263.210600857, sequence: 95163 - clear  0.000000000, sequence: 0
source 0 - assert 1763354264.191899546, sequence: 95164 - clear  0.000000000, sequence: 0
source 0 - assert 1763354265.224627475, sequence: 95165 - clear  0.000000000, sequence: 0
source 0 - assert 1763354266.234557271, sequence: 95166 - clear  0.000000000, sequence: 0
source 0 - assert 1763354267.226575259, sequence: 95167 - clear  0.000000000, sequence: 0
source 0 - assert 1763354268.213840920, sequence: 95168 - clear  0.000000000, sequence: 0
source 0 - assert 1763354269.224954060, sequence: 95169 - clear  0.000000000, sequence: 0
source 0 - assert 1763354270.248124459, sequence: 95170 - clear  0.000000000, sequence: 0
source 0 - assert 1763354271.245600188, sequence: 95171 - clear  0.000000000, sequence: 0
source 0 - assert 1763354272.225541151, sequence: 95172 - clear  0.000000000, sequence: 0
source 0 - assert 1763354273.228404526, sequence: 95173 - clear  0.000000000, sequence: 0
source 0 - assert 1763354274.246824875, sequence: 95174 - clear  0.000000000, sequence: 0
source 0 - assert 1763354275.255221882, sequence: 95175 - clear  0.000000000, sequence: 0
source 0 - assert 1763354276.244021303, sequence: 95176 - clear  0.000000000, sequence: 0
source 0 - assert 1763354277.238432127, sequence: 95177 - clear  0.000000000, sequence: 0
source 0 - assert 1763354278.240919407, sequence: 95178 - clear  0.000000000, sequence: 0
source 0 - assert 1763354279.254941672, sequence: 95179 - clear  0.000000000, sequence: 0
source 0 - assert 1763354280.261140142, sequence: 95180 - clear  0.000000000, sequence: 0
source 0 - assert 1763354281.252436938, sequence: 95181 - clear  0.000000000, sequence: 0
source 0 - assert 1763354282.250191479, sequence: 95182 - clear  0.000000000, sequence: 0
source 0 - assert 1763354283.253570912, sequence: 95183 - clear  0.000000000, sequence: 0
source 0 - assert 1763354284.259813458, sequence: 95184 - clear  0.000000000, sequence: 0
source 0 - assert 1763354285.260205143, sequence: 95185 - clear  0.000000000, sequence: 0
source 0 - assert 1763354286.252513459, sequence: 95186 - clear  0.000000000, sequence: 0
source 0 - assert 1763354287.249383074, sequence: 95187 - clear  0.000000000, sequence: 0
source 0 - assert 1763354288.262272150, sequence: 95188 - clear  0.000000000, sequence: 0
source 0 - assert 1763354289.276819952, sequence: 95189 - clear  0.000000000, sequence: 0
source 0 - assert 1763354290.274289808, sequence: 95190 - clear  0.000000000, sequence: 0
source 0 - assert 1763354291.264621091, sequence: 95191 - clear  0.000000000, sequence: 0
source 0 - assert 1763354292.252185167, sequence: 95192 - clear  0.000000000, sequence: 0
source 0 - assert 1763354293.268471410, sequence: 95193 - clear  0.000000000, sequence: 0
source 0 - assert 1763354294.291814869, sequence: 95194 - clear  0.000000000, sequence: 0
source 0 - assert 1763354295.280547790, sequence: 95195 - clear  0.000000000, sequence: 0
source 0 - assert 1763354296.261550736, sequence: 95196 - clear  0.000000000, sequence: 0
source 0 - assert 1763354297.272021556, sequence: 95197 - clear  0.000000000, sequence: 0
source 0 - assert 1763354298.298050371, sequence: 95198 - clear  0.000000000, sequence: 0
source 0 - assert 1763354299.301164837, sequence: 95199 - clear  0.000000000, sequence: 0
source 0 - assert 1763354300.268551441, sequence: 95200 - clear  0.000000000, sequence: 0
source 0 - assert 1763354301.264006372, sequence: 95201 - clear  0.000000000, sequence: 0
source 0 - assert 1763354302.294750349, sequence: 95202 - clear  0.000000000, sequence: 0
source 0 - assert 1763354303.314891851, sequence: 95203 - clear  0.000000000, sequence: 0
source 0 - assert 1763354304.293016430, sequence: 95204 - clear  0.000000000, sequence: 0
source 0 - assert 1763354305.268864240, sequence: 95205 - clear  0.000000000, sequence: 0
source 0 - assert 1763354306.268947309, sequence: 95206 - clear  0.000000000, sequence: 0
source 0 - assert 1763354307.289552121, sequence: 95207 - clear  0.000000000, sequence: 0
source 0 - assert 1763354308.298584507, sequence: 95208 - clear  0.000000000, sequence: 0
source 0 - assert 1763354309.293065782, sequence: 95209 - clear  0.000000000, sequence: 0
source 0 - assert 1763354310.289287662, sequence: 95210 - clear  0.000000000, sequence: 0
source 0 - assert 1763354311.285669303, sequence: 95211 - clear  0.000000000, sequence: 0
source 0 - assert 1763354312.293405675, sequence: 95212 - clear  0.000000000, sequence: 0
source 0 - assert 1763354313.302937860, sequence: 95213 - clear  0.000000000, sequence: 0
source 0 - assert 1763354314.295615066, sequence: 95214 - clear  0.000000000, sequence: 0
source 0 - assert 1763354315.277927294, sequence: 95215 - clear  0.000000000, sequence: 0
source 0 - assert 1763354316.280251658, sequence: 95216 - clear  0.000000000, sequence: 0
source 0 - assert 1763354317.301660044, sequence: 95217 - clear  0.000000000, sequence: 0
source 0 - assert 1763354318.301509913, sequence: 95218 - clear  0.000000000, sequence: 0
source 0 - assert 1763354319.291369188, sequence: 95219 - clear  0.000000000, sequence: 0
source 0 - assert 1763354320.295114253, sequence: 95220 - clear  0.000000000, sequence: 0
source 0 - assert 1763354321.301312437, sequence: 95221 - clear  0.000000000, sequence: 0
source 0 - assert 1763354322.299430190, sequence: 95222 - clear  0.000000000, sequence: 0
source 0 - assert 1763354323.288562843, sequence: 95223 - clear  0.000000000, sequence: 0
source 0 - assert 1763354324.289250214, sequence: 95224 - clear  0.000000000, sequence: 0
source 0 - assert 1763354325.311563674, sequence: 95225 - clear  0.000000000, sequence: 0
source 0 - assert 1763354326.320898028, sequence: 95226 - clear  0.000000000, sequence: 0
source 0 - assert 1763354327.296094642, sequence: 95227 - clear  0.000000000, sequence: 0
source 0 - assert 1763354328.280499891, sequence: 95228 - clear  0.000000000, sequence: 0
source 0 - assert 1763354329.299406881, sequence: 95229 - clear  0.000000000, sequence: 0
source 0 - assert 1763354330.326579871, sequence: 95230 - clear  0.000000000, sequence: 0
source 0 - assert 1763354331.314534399, sequence: 95231 - clear  0.000000000, sequence: 0
source 0 - assert 1763354332.288365390, sequence: 95232 - clear  0.000000000, sequence: 0
source 0 - assert 1763354333.304110035, sequence: 95233 - clear  0.000000000, sequence: 0
