trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361148.000009762, sequence: 17109 - clear  0.000000000, sequence: 0
source 0 - assert 1763361149.000009014, sequence: 17110 - clear  0.000000000, sequence: 0
source 0 - assert 1763361150.000002887, sequence: 17111 - clear  0.000000000, sequence: 0
source 0 - assert 1763361151.000006306, sequence: 17112 - clear  0.000000000, sequence: 0
source 0 - assert 1763361152.000011863, sequence: 17113 - clear  0.000000000, sequence: 0
source 0 - assert 1763361153.000008196, sequence: 17114 - clear  0.000000000, sequence: 0
source 0 - assert 1763361154.000009407, sequence: 17115 - clear  0.000000000, sequence: 0
source 0 - assert 1763361155.000000198, sequence: 17116 - clear  0.000000000, sequence: 0
source 0 - assert 1763361156.000007012, sequence: 17117 - clear  0.000000000, sequence: 0
source 0 - assert 1763361157.000007248, sequence: 17118 - clear  0.000000000, sequence: 0
source 0 - assert 1763361158.000009254, sequence: 17119 - clear  0.000000000, sequence: 0
source 0 - assert 1763361159.000003263, sequence: 17120 - clear  0.000000000, sequence: 0
source 0 - assert 1763361160.000005350, sequence: 17121 - clear  0.000000000, sequence: 0
source 0 - assert 1763361161.000003172, sequence: 17122 - clear  0.000000000, sequence: 0
source 0 - assert 1763361162.000006924, sequence: 17123 - clear  0.000000000, sequence: 0
source 0 - assert 1763361163.000008853, sequence: 17124 - clear  0.000000000, sequence: 0
source 0 - assert 1763361164.000006591, sequence: 17125 - clear  0.000000000, sequence: 0
source 0 - assert 1763361165.000001381, sequence: 17126 - clear  0.000000000, sequence: 0
source 0 - assert 1763361166.000003191, sequence: 17127 - clear  0.000000000, sequence: 0
source 0 - assert 1763361167.000010652, sequence: 17128 - clear  0.000000000, sequence: 0
source 0 - assert 1763361168.000003235, sequence: 17129 - clear  0.000000000, sequence: 0
source 0 - assert 1763361169.000006191, sequence: 17130 - clear  0.000000000, sequence: 0
source 0 - assert 1763361170.000004275, sequence: 17131 - clear  0.000000000, sequence: 0
source 0 - assert 1763361171.000006785, sequence: 17132 - clear  0.000000000, sequence: 0
source 0 - assert 1763361172.000009179, sequence: 17133 - clear  0.000000000, sequence: 0
source 0 - assert 1763361173.000003740, sequence: 17134 - clear  0.000000000, sequence: 0
source 0 - assert 1763361174.000007498, sequence: 17135 - clear  0.000000000, sequence: 0
source 0 - assert 1763361175.000005678, sequence: 17136 - clear  0.000000000, sequence: 0
source 0 - assert 1763361176.000005023, sequence: 17137 - clear  0.000000000, sequence: 0
source 0 - assert 1763361177.000007525, sequence: 17138 - clear  0.000000000, sequence: 0
source 0 - assert 1763361178.000007494, sequence: 17139 - clear  0.000000000, sequence: 0
source 0 - assert 1763361179.000004952, sequence: 17140 - clear  0.000000000, sequence: 0
source 0 - assert 1763361180.000002029, sequence: 17141 - clear  0.000000000, sequence: 0
source 0 - assert 1763361181.000004405, sequence: 17142 - clear  0.000000000, sequence: 0
source 0 - assert 1763361182.000010309, sequence: 17143 - clear  0.000000000, sequence: 0
source 0 - assert 1763361183.000008262, sequence: 17144 - clear  0.000000000, sequence: 0
source 0 - assert 1763361184.000005362, sequence: 17145 - clear  0.000000000, sequence: 0
source 0 - assert 1763361185.000009112, sequence: 17146 - clear  0.000000000, sequence: 0
source 0 - assert 1763361186.000004607, sequence: 17147 - clear  0.000000000, sequence: 0
source 0 - assert 1763361187.000009534, sequence: 17148 - clear  0.000000000, sequence: 0
