trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361759.372218271, sequence: 102627 - clear  0.000000000, sequence: 0
source 0 - assert 1763361760.352711238, sequence: 102628 - clear  0.000000000, sequence: 0
source 0 - assert 1763361761.346743711, sequence: 102629 - clear  0.000000000, sequence: 0
source 0 - assert 1763361762.363970402, sequence: 102630 - clear  0.000000000, sequence: 0
source 0 - assert 1763361763.369554021, sequence: 102631 - clear  0.000000000, sequence: 0
source 0 - assert 1763361764.368801678, sequence: 102632 - clear  0.000000000, sequence: 0
source 0 - assert 1763361765.356975932, sequence: 102633 - clear  0.000000000, sequence: 0
source 0 - assert 1763361766.334335129, sequence: 102634 - clear  0.000000000, sequence: 0
source 0 - assert 1763361767.322104144, sequence: 102635 - clear  0.000000000, sequence: 0
source 0 - assert 1763361768.362088406, sequence: 102636 - clear  0.000000000, sequence: 0
source 0 - assert 1763361769.399325445, sequence: 102637 - clear  0.000000000, sequence: 0
source 0 - assert 1763361770.392812241, sequence: 102638 - clear  0.000000000, sequence: 0
source 0 - assert 1763361771.377101446, sequence: 102639 - clear  0.000000000, sequence: 0
source 0 - assert 1763361772.362591130, sequence: 102640 - clear  0.000000000, sequence: 0
source 0 - assert 1763361773.360502996, sequence: 102641 - clear  0.000000000, sequence: 0
source 0 - assert 1763361774.379330894, sequence: 102642 - clear  0.000000000, sequence: 0
source 0 - assert 1763361775.398495533, sequence: 102643 - clear  0.000000000, sequence: 0
source 0 - assert 1763361776.389996576, sequence: 102644 - clear  0.000000000, sequence: 0
source 0 - assert 1763361777.373954402, sequence: 102645 - clear  0.000000000, sequence: 0
source 0 - assert 1763361778.384678059, sequence: 102646 - clear  0.000000000, sequence: 0
source 0 - assert 1763361779.401772130, sequence: 102647 - clear  0.000000000, sequence: 0
source 0 - assert 1763361780.401760495, sequence: 102648 - clear  0.000000000, sequence: 0
source 0 - assert 1763361781.390179332, sequence: 102649 - clear  0.000000000, sequence: 0
source 0 - assert 1763361782.378009557, sequence: 102650 - clear  0.000000000, sequence: 0
source 0 - assert 1763361783.389654237, sequence: 102651 - clear  0.000000000, sequence: 0
source 0 - assert 1763361784.415938254, sequence: 102652 - clear  0.000000000, sequence: 0
source 0 - assert 1763361785.426680547, sequence: 102653 - clear  0.000000000, sequence: 0
source 0 - assert 1763361786.413812689, sequence: 102654 - clear  0.000000000, sequence: 0
source 0 - assert 1763361787.396354997, sequence: 102655 - clear  0.000000000, sequence: 0
source 0 - assert 1763361788.402985025, sequence: 102656 - clear  0.000000000, sequence: 0
source 0 - assert 1763361789.425526578, sequence: 102657 - clear  0.000000000, sequence: 0
source 0 - assert 1763361790.431783791, sequence: 102658 - clear  0.000000000, sequence: 0
source 0 - assert 1763361791.419288824, sequence: 102659 - clear  0.000000000, sequence: 0
source 0 - assert 1763361792.405320969, sequence: 102660 - clear  0.000000000, sequence: 0
source 0 - assert 1763361793.414590214, sequence: 102661 - clear  0.000000000, sequence: 0
source 0 - assert 1763361794.433029628, sequence: 102662 - clear  0.000000000, sequence: 0
source 0 - assert 1763361795.435988706, sequence: 102663 - clear  0.000000000, sequence: 0
source 0 - assert 1763361796.428302994, sequence: 102664 - clear  0.000000000, sequence: 0
source 0 - assert 1763361797.423788782, sequence: 102665 - clear  0.000000000, sequence: 0
source 0 - assert 1763361798.429799815, sequence: 102666 - clear  0.000000000, sequence: 0
source 0 - assert 1763361799.439889624, sequence: 102667 - clear  0.000000000, sequence: 0
source 0 - assert 1763361800.431364928, sequence: 102668 - clear  0.000000000, sequence: 0
source 0 - assert 1763361801.416009066, sequence: 102669 - clear  0.000000000, sequence: 0
source 0 - assert 1763361802.389589205, sequence: 102670 - clear  0.000000000, sequence: 0
source 0 - assert 1763361803.370229094, sequence: 102671 - clear  0.000000000, sequence: 0
source 0 - assert 1763361804.391939184, sequence: 102672 - clear  0.000000000, sequence: 0
source 0 - assert 1763361805.423579826, sequence: 102673 - clear  0.000000000, sequence: 0
source 0 - assert 1763361806.427945096, sequence: 102674 - clear  0.000000000, sequence: 0
source 0 - assert 1763361807.419647812, sequence: 102675 - clear  0.000000000, sequence: 0
source 0 - assert 1763361808.413445504, sequence: 102676 - clear  0.000000000, sequence: 0
source 0 - assert 1763361809.413949246, sequence: 102677 - clear  0.000000000, sequence: 0
source 0 - assert 1763361810.421723804, sequence: 102678 - clear  0.000000000, sequence: 0
source 0 - assert 1763361811.426717326, sequence: 102679 - clear  0.000000000, sequence: 0
source 0 - assert 1763361812.427233987, sequence: 102680 - clear  0.000000000, sequence: 0
source 0 - assert 1763361813.427079314, sequence: 102681 - clear  0.000000000, sequence: 0
source 0 - assert 1763361814.430237536, sequence: 102682 - clear  0.000000000, sequence: 0
source 0 - assert 1763361815.429622033, sequence: 102683 - clear  0.000000000, sequence: 0
source 0 - assert 1763361816.430182437, sequence: 102684 - clear  0.000000000, sequence: 0
source 0 - assert 1763361817.435463626, sequence: 102685 - clear  0.000000000, sequence: 0
source 0 - assert 1763361818.442149985, sequence: 102686 - clear  0.000000000, sequence: 0
source 0 - assert 1763361819.442422586, sequence: 102687 - clear  0.000000000, sequence: 0
source 0 - assert 1763361820.436995804, sequence: 102688 - clear  0.000000000, sequence: 0
source 0 - assert 1763361821.428333435, sequence: 102689 - clear  0.000000000, sequence: 0
source 0 - assert 1763361822.428914965, sequence: 102690 - clear  0.000000000, sequence: 0
source 0 - assert 1763361823.448216114, sequence: 102691 - clear  0.000000000, sequence: 0
source 0 - assert 1763361824.466246731, sequence: 102692 - clear  0.000000000, sequence: 0
source 0 - assert 1763361825.460439361, sequence: 102693 - clear  0.000000000, sequence: 0
source 0 - assert 1763361826.436311320, sequence: 102694 - clear  0.000000000, sequence: 0
source 0 - assert 1763361827.422316384, sequence: 102695 - clear  0.000000000, sequence: 0
source 0 - assert 1763361828.437250572, sequence: 102696 - clear  0.000000000, sequence: 0
source 0 - assert 1763361829.466461914, sequence: 102697 - clear  0.000000000, sequence: 0
source 0 - assert 1763361830.459425079, sequence: 102698 - clear  0.000000000, sequence: 0
source 0 - assert 1763361831.443902567, sequence: 102699 - clear  0.000000000, sequence: 0
source 0 - assert 1763361832.446785786, sequence: 102700 - clear  0.000000000, sequence: 0
