trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763354251.000002530, sequence: 10212 - clear  0.000000000, sequence: 0
source 0 - assert 1763354252.000005163, sequence: 10213 - clear  0.000000000, sequence: 0
source 0 - assert 1763354253.000006740, sequence: 10214 - clear  0.000000000, sequence: 0
source 0 - assert 1763354254.000009649, sequence: 10215 - clear  0.000000000, sequence: 0
source 0 - assert 1763354255.000005493, sequence: 10216 - clear  0.000000000, sequence: 0
source 0 - assert 1763354256.000005724, sequence: 10217 - clear  0.000000000, sequence: 0
source 0 - assert 1763354257.000002547, sequence: 10218 - clear  0.000000000, sequence: 0
source 0 - assert 1763354258.000003299, sequence: 10219 - clear  0.000000000, sequence: 0
source 0 - assert 1763354259.000012762, sequence: 10220 - clear  0.000000000, sequence: 0
source 0 - assert 1763354260.000006841, sequence: 10221 - clear  0.000000000, sequence: 0
source 0 - assert 1763354261.000006262, sequence: 10222 - clear  0.000000000, sequence: 0
source 0 - assert 1763354262.000007601, sequence: 10223 - clear  0.000000000, sequence: 0
source 0 - assert 1763354263.000002320, sequence: 10224 - clear  0.000000000, sequence: 0
source 0 - assert 1763354264.000009810, sequence: 10225 - clear  0.000000000, sequence: 0
source 0 - assert 1763354265.000004897, sequence: 10226 - clear  0.000000000, sequence: 0
source 0 - assert 1763354266.000009027, sequence: 10227 - clear  0.000000000, sequence: 0
source 0 - assert 1763354267.000007575, sequence: 10228 - clear  0.000000000, sequence: 0
source 0 - assert 1763354268.000004865, sequence: 10229 - clear  0.000000000, sequence: 0
source 0 - assert 1763354269.000008524, sequence: 10230 - clear  0.000000000, sequence: 0
source 0 - assert 1763354270.000009947, sequence: 10231 - clear  0.000000000, sequence: 0
source 0 - assert 1763354271.000005575, sequence: 10232 - clear  0.000000000, sequence: 0
source 0 - assert 1763354272.000008605, sequence: 10233 - clear  0.000000000, sequence: 0
source 0 - assert 1763354273.000007355, sequence: 10234 - clear  0.000000000, sequence: 0
source 0 - assert 1763354274.000005828, sequence: 10235 - clear  0.000000000, sequence: 0
source 0 - assert 1763354275.000005577, sequence: 10236 - clear  0.000000000, sequence: 0
source 0 - assert 1763354276.000006193, sequence: 10237 - clear  0.000000000, sequence: 0
source 0 - assert 1763354277.000007937, sequence: 10238 - clear  0.000000000, sequence: 0
source 0 - assert 1763354278.000009179, sequence: 10239 - clear  0.000000000, sequence: 0
source 0 - assert 1763354279.000012080, sequence: 10240 - clear  0.000000000, sequence: 0
source 0 - assert 1763354280.000005085, sequence: 10241 - clear  0.000000000, sequence: 0
source 0 - assert 1763354281.000005467, sequence: 10242 - clear  0.000000000, sequence: 0
source 0 - assert 1763354282.000005176, sequence: 10243 - clear  0.000000000, sequence: 0
source 0 - assert 1763354283.000004606, sequence: 10244 - clear  0.000000000, sequence: 0
source 0 - assert 1763354284.000008439, sequence: 10245 - clear  0.000000000, sequence: 0
source 0 - assert 1763354285.000007015, sequence: 10246 - clear  0.000000000, sequence: 0
source 0 - assert 1763354286.000001605, sequence: 10247 - clear  0.000000000, sequence: 0
source 0 - assert 1763354287.000004149, sequence: 10248 - clear  0.000000000, sequence: 0
source 0 - assert 1763354288.000003974, sequence: 10249 - clear  0.000000000, sequence: 0
source 0 - assert 1763354289.000006445, sequence: 10250 - clear  0.000000000, sequence: 0
source 0 - assert 1763354290.000001164, sequence: 10251 - clear  0.000000000, sequence: 0
source 0 - assert 1763354291.000008056, sequence: 10252 - clear  0.000000000, sequence: 0
source 0 - assert 1763354292.000004015, sequence: 10253 - clear  0.000000000, sequence: 0
source 0 - assert 1763354293.000004505, sequence: 10254 - clear  0.000000000, sequence: 0
source 0 - assert 1763354294.000006717, sequence: 10255 - clear  0.000000000, sequence: 0
source 0 - assert 1763354295.000006017, sequence: 10256 - clear  0.000000000, sequence: 0
source 0 - assert 1763354296.000009763, sequence: 10257 - clear  0.000000000, sequence: 0
source 0 - assert 1763354297.000007260, sequence: 10258 - clear  0.000000000, sequence: 0
source 0 - assert 1763354298.000006218, sequence: 10259 - clear  0.000000000, sequence: 0
source 0 - assert 1763354299.000007991, sequence: 10260 - clear  0.000000000, sequence: 0
source 0 - assert 1763354300.000007149, sequence: 10261 - clear  0.000000000, sequence: 0
source 0 - assert 1763354301.000006418, sequence: 10262 - clear  0.000000000, sequence: 0
source 0 - assert 1763354302.000005838, sequence: 10263 - clear  0.000000000, sequence: 0
source 0 - assert 1763354303.000009729, sequence: 10264 - clear  0.000000000, sequence: 0
source 0 - assert 1763354304.000006443, sequence: 10265 - clear  0.000000000, sequence: 0
source 0 - assert 1763354305.000004234, sequence: 10266 - clear  0.000000000, sequence: 0
source 0 - assert 1763354306.000006676, sequence: 10267 - clear  0.000000000, sequence: 0
source 0 - assert 1763354307.000005714, sequence: 10268 - clear  0.000000000, sequence: 0
source 0 - assert 1763354308.000002011, sequence: 10269 - clear  0.000000000, sequence: 0
source 0 - assert 1763354309.000008366, sequence: 10270 - clear  0.000000000, sequence: 0
source 0 - assert 1763354310.000006030, sequence: 10271 - clear  0.000000000, sequence: 0
source 0 - assert 1763354311.000010300, sequence: 10272 - clear  0.000000000, sequence: 0
source 0 - assert 1763354312.000006101, sequence: 10273 - clear  0.000000000, sequence: 0
source 0 - assert 1763354313.000010512, sequence: 10274 - clear  0.000000000, sequence: 0
source 0 - assert 1763354314.000006870, sequence: 10275 - clear  0.000000000, sequence: 0
source 0 - assert 1763354315.000006314, sequence: 10276 - clear  0.000000000, sequence: 0
source 0 - assert 1763354316.000006762, sequence: 10277 - clear  0.000000000, sequence: 0
source 0 - assert 1763354317.000004650, sequence: 10278 - clear  0.000000000, sequence: 0
source 0 - assert 1763354318.000008233, sequence: 10279 - clear  0.000000000, sequence: 0
source 0 - assert 1763354319.000006778, sequence: 10280 - clear  0.000000000, sequence: 0
source 0 - assert 1763354320.000008321, sequence: 10281 - clear  0.000000000, sequence: 0
source 0 - assert 1763354321.000002364, sequence: 10282 - clear  0.000000000, sequence: 0
source 0 - assert 1763354322.000005764, sequence: 10283 - clear  0.000000000, sequence: 0
source 0 - assert 1763354323.000007510, sequence: 10284 - clear  0.000000000, sequence: 0
source 0 - assert 1763354324.000009959, sequence: 10285 - clear  0.000000000, sequence: 0
source 0 - assert 1763354325.000006530, sequence: 10286 - clear  0.000000000, sequence: 0
source 0 - assert 1763354326.000008671, sequence: 10287 - clear  0.000000000, sequence: 0
source 0 - assert 1763354327.000008943, sequence: 10288 - clear  0.000000000, sequence: 0
source 0 - assert 1763354328.000007099, sequence: 10289 - clear  0.000000000, sequence: 0
source 0 - assert 1763354329.000007267, sequence: 10290 - clear  0.000000000, sequence: 0
source 0 - assert 1763354330.000004967, sequence: 10291 - clear  0.000000000, sequence: 0
source 0 - assert 1763354331.000005135, sequence: 10292 - clear  0.000000000, sequence: 0
source 0 - assert 1763354332.000002560, sequence: 10293 - clear  0.000000000, sequence: 0
source 0 - assert 1763354333.000008192, sequence: 10294 - clear  0.000000000, sequence: 0
source 0 - assert 1763354334.000007540, sequence: 10295 - clear  0.000000000, sequence: 0
source 0 - assert 1763354335.000008142, sequence: 10296 - clear  0.000000000, sequence: 0
source 0 - assert 1763354336.000006482, sequence: 10297 - clear  0.000000000, sequence: 0
source 0 - assert 1763354337.000004848, sequence: 10298 - clear  0.000000000, sequence: 0
source 0 - assert 1763354338.000002519, sequence: 10299 - clear  0.000000000, sequence: 0
source 0 - assert 1763354339.000008487, sequence: 10300 - clear  0.000000000, sequence: 0
source 0 - assert 1763354340.000003637, sequence: 10301 - clear  0.000000000, sequence: 0
source 0 - assert 1763354341.000006800, sequence: 10302 - clear  0.000000000, sequence: 0
source 0 - assert 1763354342.000008921, sequence: 10303 - clear  0.000000000, sequence: 0
source 0 - assert 1763354343.000007322, sequence: 10304 - clear  0.000000000, sequence: 0
source 0 - assert 1763354344.000006242, sequence: 10305 - clear  0.000000000, sequence: 0
source 0 - assert 1763354345.000003441, sequence: 10306 - clear  0.000000000, sequence: 0
source 0 - assert 1763354346.000007683, sequence: 10307 - clear  0.000000000, sequence: 0
source 0 - assert 1763354347.000006052, sequence: 10308 - clear  0.000000000, sequence: 0
source 0 - assert 1763354348.000007096, sequence: 10309 - clear  0.000000000, sequence: 0
source 0 - assert 1763354349.000009481, sequence: 10310 - clear  0.000000000, sequence: 0
source 0 - assert 1763354350.000001653, sequence: 10311 - clear  0.000000000, sequence: 0
source 0 - assert 1763354351.000006224, sequence: 10312 - clear  0.000000000, sequence: 0
source 0 - assert 1763354352.000006812, sequence: 10313 - clear  0.000000000, sequence: 0
source 0 - assert 1763354353.000004646, sequence: 10314 - clear  0.000000000, sequence: 0
source 0 - assert 1763354354.000007246, sequence: 10315 - clear  0.000000000, sequence: 0
source 0 - assert 1763354355.000004433, sequence: 10316 - clear  0.000000000, sequence: 0
source 0 - assert 1763354356.000003443, sequence: 10317 - clear  0.000000000, sequence: 0
source 0 - assert 1763354357.000009609, sequence: 10318 - clear  0.000000000, sequence: 0
source 0 - assert 1763354358.000003551, sequence: 10319 - clear  0.000000000, sequence: 0
source 0 - assert 1763354359.000008551, sequence: 10320 - clear  0.000000000, sequence: 0
source 0 - assert 1763354360.000004530, sequence: 10321 - clear  0.000000000, sequence: 0
source 0 - assert 1763354361.000005642, sequence: 10322 - clear  0.000000000, sequence: 0
source 0 - assert 1763354361.999998140, sequence: 10323 - clear  0.000000000, sequence: 0
source 0 - assert 1763354363.000004566, sequence: 10324 - clear  0.000000000, sequence: 0
source 0 - assert 1763354364.000008978, sequence: 10325 - clear  0.000000000, sequence: 0
source 0 - assert 1763354365.000008100, sequence: 10326 - clear  0.000000000, sequence: 0
source 0 - assert 1763354366.000001241, sequence: 10327 - clear  0.000000000, sequence: 0
source 0 - assert 1763354367.000006269, sequence: 10328 - clear  0.000000000, sequence: 0
source 0 - assert 1763354368.000005065, sequence: 10329 - clear  0.000000000, sequence: 0
source 0 - assert 1763354369.000006471, sequence: 10330 - clear  0.000000000, sequence: 0
source 0 - assert 1763354370.000004146, sequence: 10331 - clear  0.000000000, sequence: 0
source 0 - assert 1763354371.000008969, sequence: 10332 - clear  0.000000000, sequence: 0
source 0 - assert 1763354372.000003003, sequence: 10333 - clear  0.000000000, sequence: 0
source 0 - assert 1763354373.000006166, sequence: 10334 - clear  0.000000000, sequence: 0
source 0 - assert 1763354374.000009771, sequence: 10335 - clear  0.000000000, sequence: 0
source 0 - assert 1763354375.000007149, sequence: 10336 - clear  0.000000000, sequence: 0
source 0 - assert 1763354376.000005476, sequence: 10337 - clear  0.000000000, sequence: 0
source 0 - assert 1763354377.000003064, sequence: 10338 - clear  0.000000000, sequence: 0
source 0 - assert 1763354378.000003718, sequence: 10339 - clear  0.000000000, sequence: 0
source 0 - assert 1763354379.000007093, sequence: 10340 - clear  0.000000000, sequence: 0
source 0 - assert 1763354380.000004932, sequence: 10341 - clear  0.000000000, sequence: 0
source 0 - assert 1763354381.000008678, sequence: 10342 - clear  0.000000000, sequence: 0
source 0 - assert 1763354382.000005636, sequence: 10343 - clear  0.000000000, sequence: 0
source 0 - assert 1763354383.000005514, sequence: 10344 - clear  0.000000000, sequence: 0
source 0 - assert 1763354384.000006021, sequence: 10345 - clear  0.000000000, sequence: 0
source 0 - assert 1763354385.000008847, sequence: 10346 - clear  0.000000000, sequence: 0
source 0 - assert 1763354386.000005824, sequence: 10347 - clear  0.000000000, sequence: 0
source 0 - assert 1763354387.000009222, sequence: 10348 - clear  0.000000000, sequence: 0
source 0 - assert 1763354388.000011342, sequence: 10349 - clear  0.000000000, sequence: 0
source 0 - assert 1763354389.000007307, sequence: 10350 - clear  0.000000000, sequence: 0
source 0 - assert 1763354390.000006946, sequence: 10351 - clear  0.000000000, sequence: 0
source 0 - assert 1763354391.000007032, sequence: 10352 - clear  0.000000000, sequence: 0
source 0 - assert 1763354392.000009278, sequence: 10353 - clear  0.000000000, sequence: 0
source 0 - assert 1763354393.000010410, sequence: 10354 - clear  0.000000000, sequence: 0
source 0 - assert 1763354394.000008957, sequence: 10355 - clear  0.000000000, sequence: 0
source 0 - assert 1763354395.000006364, sequence: 10356 - clear  0.000000000, sequence: 0
source 0 - assert 1763354396.000011441, sequence: 10357 - clear  0.000000000, sequence: 0
source 0 - assert 1763354397.000006784, sequence: 10358 - clear  0.000000000, sequence: 0
source 0 - assert 1763354398.000006525, sequence: 10359 - clear  0.000000000, sequence: 0
source 0 - assert 1763354399.000007564, sequence: 10360 - clear  0.000000000, sequence: 0
source 0 - assert 1763354400.000006636, sequence: 10361 - clear  0.000000000, sequence: 0
source 0 - assert 1763354401.000005740, sequence: 10362 - clear  0.000000000, sequence: 0
source 0 - assert 1763354402.000007669, sequence: 10363 - clear  0.000000000, sequence: 0
source 0 - assert 1763354403.000008231, sequence: 10364 - clear  0.000000000, sequence: 0
source 0 - assert 1763354404.000007660, sequence: 10365 - clear  0.000000000, sequence: 0
source 0 - assert 1763354405.000005804, sequence: 10366 - clear  0.000000000, sequence: 0
source 0 - assert 1763354406.000007369, sequence: 10367 - clear  0.000000000, sequence: 0
source 0 - assert 1763354407.000011063, sequence: 10368 - clear  0.000000000, sequence: 0
source 0 - assert 1763354408.000009685, sequence: 10369 - clear  0.000000000, sequence: 0
source 0 - assert 1763354409.000008487, sequence: 10370 - clear  0.000000000, sequence: 0
source 0 - assert 1763354410.000004281, sequence: 10371 - clear  0.000000000, sequence: 0
source 0 - assert 1763354411.000005187, sequence: 10372 - clear  0.000000000, sequence: 0
source 0 - assert 1763354412.000003680, sequence: 10373 - clear  0.000000000, sequence: 0
source 0 - assert 1763354413.000011985, sequence: 10374 - clear  0.000000000, sequence: 0
source 0 - assert 1763354414.000008652, sequence: 10375 - clear  0.000000000, sequence: 0
source 0 - assert 1763354415.000003682, sequence: 10376 - clear  0.000000000, sequence: 0
source 0 - assert 1763354416.000001475, sequence: 10377 - clear  0.000000000, sequence: 0
source 0 - assert 1763354417.000011197, sequence: 10378 - clear  0.000000000, sequence: 0
source 0 - assert 1763354418.000005840, sequence: 10379 - clear  0.000000000, sequence: 0
source 0 - assert 1763354419.000009822, sequence: 10380 - clear  0.000000000, sequence: 0
source 0 - assert 1763354420.000005694, sequence: 10381 - clear  0.000000000, sequence: 0
source 0 - assert 1763354421.000005524, sequence: 10382 - clear  0.000000000, sequence: 0
source 0 - assert 1763354422.000002496, sequence: 10383 - clear  0.000000000, sequence: 0
source 0 - assert 1763354423.000007807, sequence: 10384 - clear  0.000000000, sequence: 0
source 0 - assert 1763354424.000015503, sequence: 10385 - clear  0.000000000, sequence: 0
Terminated
