trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763360314.407705348, sequence: 101192 - clear  0.000000000, sequence: 0
source 0 - assert 1763360315.410437497, sequence: 101193 - clear  0.000000000, sequence: 0
source 0 - assert 1763360316.413837958, sequence: 101194 - clear  0.000000000, sequence: 0
source 0 - assert 1763360317.413757618, sequence: 101195 - clear  0.000000000, sequence: 0
source 0 - assert 1763360318.414346468, sequence: 101196 - clear  0.000000000, sequence: 0
source 0 - assert 1763360319.415303920, sequence: 101197 - clear  0.000000000, sequence: 0
source 0 - assert 1763360320.416856730, sequence: 101198 - clear  0.000000000, sequence: 0
source 0 - assert 1763360321.422827296, sequence: 101199 - clear  0.000000000, sequence: 0
source 0 - assert 1763360322.422840283, sequence: 101200 - clear  0.000000000, sequence: 0
source 0 - assert 1763360323.420675226, sequence: 101201 - clear  0.000000000, sequence: 0
source 0 - assert 1763360324.425567676, sequence: 101202 - clear  0.000000000, sequence: 0
source 0 - assert 1763360325.430472769, sequence: 101203 - clear  0.000000000, sequence: 0
source 0 - assert 1763360326.427141728, sequence: 101204 - clear  0.000000000, sequence: 0
source 0 - assert 1763360327.426807775, sequence: 101205 - clear  0.000000000, sequence: 0
source 0 - assert 1763360328.428631949, sequence: 101206 - clear  0.000000000, sequence: 0
source 0 - assert 1763360329.431573836, sequence: 101207 - clear  0.000000000, sequence: 0
source 0 - assert 1763360330.433687442, sequence: 101208 - clear  0.000000000, sequence: 0
source 0 - assert 1763360331.438401188, sequence: 101209 - clear  0.000000000, sequence: 0
source 0 - assert 1763360332.434945269, sequence: 101210 - clear  0.000000000, sequence: 0
source 0 - assert 1763360333.434664630, sequence: 101211 - clear  0.000000000, sequence: 0
source 0 - assert 1763360334.437000886, sequence: 101212 - clear  0.000000000, sequence: 0
source 0 - assert 1763360335.438271145, sequence: 101213 - clear  0.000000000, sequence: 0
source 0 - assert 1763360336.442673092, sequence: 101214 - clear  0.000000000, sequence: 0
source 0 - assert 1763360337.443464817, sequence: 101215 - clear  0.000000000, sequence: 0
source 0 - assert 1763360338.447080062, sequence: 101216 - clear  0.000000000, sequence: 0
source 0 - assert 1763360339.447108509, sequence: 101217 - clear  0.000000000, sequence: 0
source 0 - assert 1763360340.451241700, sequence: 101218 - clear  0.000000000, sequence: 0
source 0 - assert 1763360341.453284035, sequence: 101219 - clear  0.000000000, sequence: 0
source 0 - assert 1763360342.452692973, sequence: 101220 - clear  0.000000000, sequence: 0
source 0 - assert 1763360343.452274041, sequence: 101221 - clear  0.000000000, sequence: 0
source 0 - assert 1763360344.455594962, sequence: 101222 - clear  0.000000000, sequence: 0
source 0 - assert 1763360345.461932639, sequence: 101223 - clear  0.000000000, sequence: 0
source 0 - assert 1763360346.462542310, sequence: 101224 - clear  0.000000000, sequence: 0
source 0 - assert 1763360347.462992745, sequence: 101225 - clear  0.000000000, sequence: 0
source 0 - assert 1763360348.463565096, sequence: 101226 - clear  0.000000000, sequence: 0
source 0 - assert 1763360349.462933333, sequence: 101227 - clear  0.000000000, sequence: 0
source 0 - assert 1763360350.467615862, sequence: 101228 - clear  0.000000000, sequence: 0
source 0 - assert 1763360351.468900733, sequence: 101229 - clear  0.000000000, sequence: 0
source 0 - assert 1763360352.471242839, sequence: 101230 - clear  0.000000000, sequence: 0
source 0 - assert 1763360353.475174817, sequence: 101231 - clear  0.000000000, sequence: 0
source 0 - assert 1763360354.476056769, sequence: 101232 - clear  0.000000000, sequence: 0
source 0 - assert 1763360355.479232047, sequence: 101233 - clear  0.000000000, sequence: 0
source 0 - assert 1763360356.479894821, sequence: 101234 - clear  0.000000000, sequence: 0
source 0 - assert 1763360357.480491665, sequence: 101235 - clear  0.000000000, sequence: 0
source 0 - assert 1763360358.480987527, sequence: 101236 - clear  0.000000000, sequence: 0
source 0 - assert 1763360359.489454200, sequence: 101237 - clear  0.000000000, sequence: 0
source 0 - assert 1763360360.492299481, sequence: 101238 - clear  0.000000000, sequence: 0
source 0 - assert 1763360361.492077796, sequence: 101239 - clear  0.000000000, sequence: 0
source 0 - assert 1763360362.493028470, sequence: 101240 - clear  0.000000000, sequence: 0
source 0 - assert 1763360363.498085796, sequence: 101241 - clear  0.000000000, sequence: 0
source 0 - assert 1763360364.499338708, sequence: 101242 - clear  0.000000000, sequence: 0
source 0 - assert 1763360365.498423212, sequence: 101243 - clear  0.000000000, sequence: 0
source 0 - assert 1763360366.502132053, sequence: 101244 - clear  0.000000000, sequence: 0
source 0 - assert 1763360367.503385633, sequence: 101245 - clear  0.000000000, sequence: 0
source 0 - assert 1763360368.506954009, sequence: 101246 - clear  0.000000000, sequence: 0
source 0 - assert 1763360369.508543536, sequence: 101247 - clear  0.000000000, sequence: 0
source 0 - assert 1763360370.507661552, sequence: 101248 - clear  0.000000000, sequence: 0
source 0 - assert 1763360371.511464997, sequence: 101249 - clear  0.000000000, sequence: 0
source 0 - assert 1763360372.512828471, sequence: 101250 - clear  0.000000000, sequence: 0
source 0 - assert 1763360373.515128992, sequence: 101251 - clear  0.000000000, sequence: 0
source 0 - assert 1763360374.515745418, sequence: 101252 - clear  0.000000000, sequence: 0
source 0 - assert 1763360375.519242929, sequence: 101253 - clear  0.000000000, sequence: 0
source 0 - assert 1763360376.519293118, sequence: 101254 - clear  0.000000000, sequence: 0
source 0 - assert 1763360377.521595463, sequence: 101255 - clear  0.000000000, sequence: 0
source 0 - assert 1763360378.525337083, sequence: 101256 - clear  0.000000000, sequence: 0
source 0 - assert 1763360379.525158469, sequence: 101257 - clear  0.000000000, sequence: 0
source 0 - assert 1763360380.527228407, sequence: 101258 - clear  0.000000000, sequence: 0
source 0 - assert 1763360381.531053472, sequence: 101259 - clear  0.000000000, sequence: 0
source 0 - assert 1763360382.529311282, sequence: 101260 - clear  0.000000000, sequence: 0
source 0 - assert 1763360383.527795397, sequence: 101261 - clear  0.000000000, sequence: 0
source 0 - assert 1763360384.535116794, sequence: 101262 - clear  0.000000000, sequence: 0
source 0 - assert 1763360385.537309270, sequence: 101263 - clear  0.000000000, sequence: 0
source 0 - assert 1763360386.538888585, sequence: 101264 - clear  0.000000000, sequence: 0
source 0 - assert 1763360387.540140253, sequence: 101265 - clear  0.000000000, sequence: 0
source 0 - assert 1763360388.539909000, sequence: 101266 - clear  0.000000000, sequence: 0
source 0 - assert 1763360389.541495475, sequence: 101267 - clear  0.000000000, sequence: 0
source 0 - assert 1763360390.542840892, sequence: 101268 - clear  0.000000000, sequence: 0
source 0 - assert 1763360391.544317892, sequence: 101269 - clear  0.000000000, sequence: 0
source 0 - assert 1763360392.545381967, sequence: 101270 - clear  0.000000000, sequence: 0
source 0 - assert 1763360393.545663974, sequence: 101271 - clear  0.000000000, sequence: 0
source 0 - assert 1763360394.545844624, sequence: 101272 - clear  0.000000000, sequence: 0
source 0 - assert 1763360395.545829394, sequence: 101273 - clear  0.000000000, sequence: 0
source 0 - assert 1763360396.545649613, sequence: 101274 - clear  0.000000000, sequence: 0
source 0 - assert 1763360397.545474278, sequence: 101275 - clear  0.000000000, sequence: 0
source 0 - assert 1763360398.545354285, sequence: 101276 - clear  0.000000000, sequence: 0
