trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763411845.000008923, sequence: 14704 - clear  0.000000000, sequence: 0
source 0 - assert 1763411846.000004664, sequence: 14705 - clear  0.000000000, sequence: 0
source 0 - assert 1763411847.000005671, sequence: 14706 - clear  0.000000000, sequence: 0
source 0 - assert 1763411848.000004589, sequence: 14707 - clear  0.000000000, sequence: 0
source 0 - assert 1763411849.000008716, sequence: 14708 - clear  0.000000000, sequence: 0
source 0 - assert 1763411850.000008081, sequence: 14709 - clear  0.000000000, sequence: 0
source 0 - assert 1763411851.000009176, sequence: 14710 - clear  0.000000000, sequence: 0
source 0 - assert 1763411852.000004957, sequence: 14711 - clear  0.000000000, sequence: 0
source 0 - assert 1763411853.000004214, sequence: 14712 - clear  0.000000000, sequence: 0
source 0 - assert 1763411854.000005826, sequence: 14713 - clear  0.000000000, sequence: 0
source 0 - assert 1763411855.000007241, sequence: 14714 - clear  0.000000000, sequence: 0
source 0 - assert 1763411856.000008585, sequence: 14715 - clear  0.000000000, sequence: 0
source 0 - assert 1763411857.000007593, sequence: 14716 - clear  0.000000000, sequence: 0
source 0 - assert 1763411858.000007277, sequence: 14717 - clear  0.000000000, sequence: 0
source 0 - assert 1763411859.000007868, sequence: 14718 - clear  0.000000000, sequence: 0
source 0 - assert 1763411860.000006590, sequence: 14719 - clear  0.000000000, sequence: 0
source 0 - assert 1763411861.000007177, sequence: 14720 - clear  0.000000000, sequence: 0
source 0 - assert 1763411862.000006798, sequence: 14721 - clear  0.000000000, sequence: 0
source 0 - assert 1763411863.000014894, sequence: 14722 - clear  0.000000000, sequence: 0
Terminated
