trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763411735.000427881, sequence: 14436 - clear  0.000000000, sequence: 0
source 0 - assert 1763411736.000443206, sequence: 14437 - clear  0.000000000, sequence: 0
source 0 - assert 1763411737.000468918, sequence: 14438 - clear  0.000000000, sequence: 0
source 0 - assert 1763411738.000490046, sequence: 14439 - clear  0.000000000, sequence: 0
source 0 - assert 1763411739.000500561, sequence: 14440 - clear  0.000000000, sequence: 0
source 0 - assert 1763411740.000501115, sequence: 14441 - clear  0.000000000, sequence: 0
source 0 - assert 1763411741.001168680, sequence: 14442 - clear  0.000000000, sequence: 0
source 0 - assert 1763411742.001415890, sequence: 14443 - clear  0.000000000, sequence: 0
source 0 - assert 1763411743.001145117, sequence: 14444 - clear  0.000000000, sequence: 0
source 0 - assert 1763411744.000928981, sequence: 14445 - clear  0.000000000, sequence: 0
source 0 - assert 1763411745.000868795, sequence: 14446 - clear  0.000000000, sequence: 0
source 0 - assert 1763411746.000904239, sequence: 14447 - clear  0.000000000, sequence: 0
source 0 - assert 1763411747.000959297, sequence: 14448 - clear  0.000000000, sequence: 0
source 0 - assert 1763411748.001005272, sequence: 14449 - clear  0.000000000, sequence: 0
source 0 - assert 1763411749.001024309, sequence: 14450 - clear  0.000000000, sequence: 0
source 0 - assert 1763411750.001034626, sequence: 14451 - clear  0.000000000, sequence: 0
source 0 - assert 1763411751.001319555, sequence: 14452 - clear  0.000000000, sequence: 0
source 0 - assert 1763411752.001423461, sequence: 14453 - clear  0.000000000, sequence: 0
source 0 - assert 1763411753.001300913, sequence: 14454 - clear  0.000000000, sequence: 0
source 0 - assert 1763411754.001204900, sequence: 14455 - clear  0.000000000, sequence: 0
source 0 - assert 1763411755.001178018, sequence: 14456 - clear  0.000000000, sequence: 0
source 0 - assert 1763411756.001591357, sequence: 14457 - clear  0.000000000, sequence: 0
source 0 - assert 1763411757.001766142, sequence: 14458 - clear  0.000000000, sequence: 0
source 0 - assert 1763411758.001626176, sequence: 14459 - clear  0.000000000, sequence: 0
source 0 - assert 1763411759.001507738, sequence: 14460 - clear  0.000000000, sequence: 0
source 0 - assert 1763411760.001475041, sequence: 14461 - clear  0.000000000, sequence: 0
source 0 - assert 1763411761.001665623, sequence: 14462 - clear  0.000000000, sequence: 0
source 0 - assert 1763411762.001760951, sequence: 14463 - clear  0.000000000, sequence: 0
source 0 - assert 1763411763.001714937, sequence: 14464 - clear  0.000000000, sequence: 0
source 0 - assert 1763411764.001671194, sequence: 14465 - clear  0.000000000, sequence: 0
source 0 - assert 1763411765.001658676, sequence: 14466 - clear  0.000000000, sequence: 0
source 0 - assert 1763411766.001667124, sequence: 14467 - clear  0.000000000, sequence: 0
source 0 - assert 1763411767.001674661, sequence: 14468 - clear  0.000000000, sequence: 0
source 0 - assert 1763411768.001680584, sequence: 14469 - clear  0.000000000, sequence: 0
source 0 - assert 1763411769.001687153, sequence: 14470 - clear  0.000000000, sequence: 0
source 0 - assert 1763411770.001687913, sequence: 14471 - clear  0.000000000, sequence: 0
source 0 - assert 1763411771.001684820, sequence: 14472 - clear  0.000000000, sequence: 0
source 0 - assert 1763411772.002215774, sequence: 14473 - clear  0.000000000, sequence: 0
source 0 - assert 1763411773.002416892, sequence: 14474 - clear  0.000000000, sequence: 0
source 0 - assert 1763411774.002203363, sequence: 14475 - clear  0.000000000, sequence: 0
source 0 - assert 1763411775.002027491, sequence: 14476 - clear  0.000000000, sequence: 0
source 0 - assert 1763411776.002244854, sequence: 14477 - clear  0.000000000, sequence: 0
source 0 - assert 1763411777.002370222, sequence: 14478 - clear  0.000000000, sequence: 0
source 0 - assert 1763411778.002310079, sequence: 14479 - clear  0.000000000, sequence: 0
source 0 - assert 1763411779.002263788, sequence: 14480 - clear  0.000000000, sequence: 0
source 0 - assert 1763411780.002264301, sequence: 14481 - clear  0.000000000, sequence: 0
source 0 - assert 1763411781.002462654, sequence: 14482 - clear  0.000000000, sequence: 0
source 0 - assert 1763411782.002643409, sequence: 14483 - clear  0.000000000, sequence: 0
source 0 - assert 1763411783.002628637, sequence: 14484 - clear  0.000000000, sequence: 0
source 0 - assert 1763411784.002559941, sequence: 14485 - clear  0.000000000, sequence: 0
source 0 - assert 1763411785.002531979, sequence: 14486 - clear  0.000000000, sequence: 0
source 0 - assert 1763411786.002775732, sequence: 14487 - clear  0.000000000, sequence: 0
source 0 - assert 1763411787.002894167, sequence: 14488 - clear  0.000000000, sequence: 0
source 0 - assert 1763411788.002821777, sequence: 14489 - clear  0.000000000, sequence: 0
source 0 - assert 1763411789.002752554, sequence: 14490 - clear  0.000000000, sequence: 0
source 0 - assert 1763411790.002724193, sequence: 14491 - clear  0.000000000, sequence: 0
source 0 - assert 1763411791.002730843, sequence: 14492 - clear  0.000000000, sequence: 0
source 0 - assert 1763411792.003013788, sequence: 14493 - clear  0.000000000, sequence: 0
source 0 - assert 1763411793.003128708, sequence: 14494 - clear  0.000000000, sequence: 0
source 0 - assert 1763411794.003022909, sequence: 14495 - clear  0.000000000, sequence: 0
source 0 - assert 1763411795.002934467, sequence: 14496 - clear  0.000000000, sequence: 0
source 0 - assert 1763411796.003303553, sequence: 14497 - clear  0.000000000, sequence: 0
source 0 - assert 1763411797.003471901, sequence: 14498 - clear  0.000000000, sequence: 0
source 0 - assert 1763411798.003323950, sequence: 14499 - clear  0.000000000, sequence: 0
source 0 - assert 1763411799.003219818, sequence: 14500 - clear  0.000000000, sequence: 0
source 0 - assert 1763411800.003195997, sequence: 14501 - clear  0.000000000, sequence: 0
source 0 - assert 1763411801.003210566, sequence: 14502 - clear  0.000000000, sequence: 0
source 0 - assert 1763411802.003708445, sequence: 14503 - clear  0.000000000, sequence: 0
source 0 - assert 1763411803.003919470, sequence: 14504 - clear  0.000000000, sequence: 0
source 0 - assert 1763411804.003719332, sequence: 14505 - clear  0.000000000, sequence: 0
source 0 - assert 1763411805.003577145, sequence: 14506 - clear  0.000000000, sequence: 0
source 0 - assert 1763411806.003569109, sequence: 14507 - clear  0.000000000, sequence: 0
source 0 - assert 1763411807.003590289, sequence: 14508 - clear  0.000000000, sequence: 0
source 0 - assert 1763411808.003613412, sequence: 14509 - clear  0.000000000, sequence: 0
source 0 - assert 1763411809.003631389, sequence: 14510 - clear  0.000000000, sequence: 0
source 0 - assert 1763411810.003638693, sequence: 14511 - clear  0.000000000, sequence: 0
source 0 - assert 1763411811.003642795, sequence: 14512 - clear  0.000000000, sequence: 0
source 0 - assert 1763411812.003644013, sequence: 14513 - clear  0.000000000, sequence: 0
source 0 - assert 1763411813.003642417, sequence: 14514 - clear  0.000000000, sequence: 0
source 0 - assert 1763411814.003638283, sequence: 14515 - clear  0.000000000, sequence: 0
source 0 - assert 1763411815.003637075, sequence: 14516 - clear  0.000000000, sequence: 0
source 0 - assert 1763411816.003992355, sequence: 14517 - clear  0.000000000, sequence: 0
source 0 - assert 1763411817.004138120, sequence: 14518 - clear  0.000000000, sequence: 0
source 0 - assert 1763411818.003701338, sequence: 14519 - clear  0.000000000, sequence: 0
source 0 - assert 1763411819.002617698, sequence: 14520 - clear  0.000000000, sequence: 0
source 0 - assert 1763411820.001341842, sequence: 14521 - clear  0.000000000, sequence: 0
source 0 - assert 1763411821.000283056, sequence: 14522 - clear  0.000000000, sequence: 0
source 0 - assert 1763411822.001198775, sequence: 14523 - clear  0.000000000, sequence: 0
source 0 - assert 1763411823.002038418, sequence: 14524 - clear  0.000000000, sequence: 0
source 0 - assert 1763411824.001738445, sequence: 14525 - clear  0.000000000, sequence: 0
source 0 - assert 1763411825.001671313, sequence: 14526 - clear  0.000000000, sequence: 0
source 0 - assert 1763411826.004657189, sequence: 14527 - clear  0.000000000, sequence: 0
source 0 - assert 1763411827.006923155, sequence: 14528 - clear  0.000000000, sequence: 0
source 0 - assert 1763411828.007119470, sequence: 14529 - clear  0.000000000, sequence: 0
source 0 - assert 1763411829.006069966, sequence: 14530 - clear  0.000000000, sequence: 0
source 0 - assert 1763411830.004072500, sequence: 14531 - clear  0.000000000, sequence: 0
source 0 - assert 1763411831.008418830, sequence: 14532 - clear  0.000000000, sequence: 0
source 0 - assert 1763411832.011964763, sequence: 14533 - clear  0.000000000, sequence: 0
source 0 - assert 1763411833.012158982, sequence: 14534 - clear  0.000000000, sequence: 0
source 0 - assert 1763411834.013915325, sequence: 14535 - clear  0.000000000, sequence: 0
source 0 - assert 1763411835.012739702, sequence: 14536 - clear  0.000000000, sequence: 0
source 0 - assert 1763411836.036012342, sequence: 14537 - clear  0.000000000, sequence: 0
source 0 - assert 1763411837.089396819, sequence: 14538 - clear  0.000000000, sequence: 0
source 0 - assert 1763411838.090072694, sequence: 14539 - clear  0.000000000, sequence: 0
source 0 - assert 1763411839.069849410, sequence: 14540 - clear  0.000000000, sequence: 0
source 0 - assert 1763411840.050136684, sequence: 14541 - clear  0.000000000, sequence: 0
source 0 - assert 1763411841.029412140, sequence: 14542 - clear  0.000000000, sequence: 0
source 0 - assert 1763411842.016633672, sequence: 14543 - clear  0.000000000, sequence: 0
source 0 - assert 1763411843.012239336, sequence: 14544 - clear  0.000000000, sequence: 0
source 0 - assert 1763411844.011376218, sequence: 14545 - clear  0.000000000, sequence: 0
source 0 - assert 1763411845.011720757, sequence: 14546 - clear  0.000000000, sequence: 0
source 0 - assert 1763411846.013458465, sequence: 14547 - clear  0.000000000, sequence: 0
source 0 - assert 1763411847.014815485, sequence: 14548 - clear  0.000000000, sequence: 0
source 0 - assert 1763411848.015217449, sequence: 14549 - clear  0.000000000, sequence: 0
source 0 - assert 1763411849.015234965, sequence: 14550 - clear  0.000000000, sequence: 0
source 0 - assert 1763411850.015144669, sequence: 14551 - clear  0.000000000, sequence: 0
source 0 - assert 1763411851.015051673, sequence: 14552 - clear  0.000000000, sequence: 0
source 0 - assert 1763411852.014990111, sequence: 14553 - clear  0.000000000, sequence: 0
source 0 - assert 1763411853.014947877, sequence: 14554 - clear  0.000000000, sequence: 0
source 0 - assert 1763411854.014936402, sequence: 14555 - clear  0.000000000, sequence: 0
source 0 - assert 1763411855.014928738, sequence: 14556 - clear  0.000000000, sequence: 0
source 0 - assert 1763411856.014926901, sequence: 14557 - clear  0.000000000, sequence: 0
source 0 - assert 1763411857.014926094, sequence: 14558 - clear  0.000000000, sequence: 0
source 0 - assert 1763411858.014927690, sequence: 14559 - clear  0.000000000, sequence: 0
source 0 - assert 1763411859.014927224, sequence: 14560 - clear  0.000000000, sequence: 0
source 0 - assert 1763411860.014928003, sequence: 14561 - clear  0.000000000, sequence: 0
source 0 - assert 1763411861.015060289, sequence: 14562 - clear  0.000000000, sequence: 0
source 0 - assert 1763411862.015160853, sequence: 14563 - clear  0.000000000, sequence: 0
source 0 - assert 1763411863.015177696, sequence: 14564 - clear  0.000000000, sequence: 0
source 0 - assert 1763411864.015161829, sequence: 14565 - clear  0.000000000, sequence: 0
source 0 - assert 1763411865.015144782, sequence: 14566 - clear  0.000000000, sequence: 0
source 0 - assert 1763411866.015131863, sequence: 14567 - clear  0.000000000, sequence: 0
source 0 - assert 1763411867.015235017, sequence: 14568 - clear  0.000000000, sequence: 0
source 0 - assert 1763411868.015314241, sequence: 14569 - clear  0.000000000, sequence: 0
source 0 - assert 1763411869.015324045, sequence: 14570 - clear  0.000000000, sequence: 0
source 0 - assert 1763411870.015323764, sequence: 14571 - clear  0.000000000, sequence: 0
source 0 - assert 1763411871.015299207, sequence: 14572 - clear  0.000000000, sequence: 0
source 0 - assert 1763411872.015287696, sequence: 14573 - clear  0.000000000, sequence: 0
source 0 - assert 1763411873.015283025, sequence: 14574 - clear  0.000000000, sequence: 0
source 0 - assert 1763411874.015278773, sequence: 14575 - clear  0.000000000, sequence: 0
