trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763412924.000007491, sequence: 15783 - clear  0.000000000, sequence: 0
source 0 - assert 1763412925.000008308, sequence: 15784 - clear  0.000000000, sequence: 0
source 0 - assert 1763412926.000003334, sequence: 15785 - clear  0.000000000, sequence: 0
source 0 - assert 1763412927.000009574, sequence: 15786 - clear  0.000000000, sequence: 0
source 0 - assert 1763412928.000003770, sequence: 15787 - clear  0.000000000, sequence: 0
source 0 - assert 1763412929.000004558, sequence: 15788 - clear  0.000000000, sequence: 0
source 0 - assert 1763412930.000003615, sequence: 15789 - clear  0.000000000, sequence: 0
source 0 - assert 1763412931.000002700, sequence: 15790 - clear  0.000000000, sequence: 0
source 0 - assert 1763412932.000007372, sequence: 15791 - clear  0.000000000, sequence: 0
source 0 - assert 1763412933.000007659, sequence: 15792 - clear  0.000000000, sequence: 0
source 0 - assert 1763412934.000005346, sequence: 15793 - clear  0.000000000, sequence: 0
source 0 - assert 1763412935.000004181, sequence: 15794 - clear  0.000000000, sequence: 0
source 0 - assert 1763412936.000001846, sequence: 15795 - clear  0.000000000, sequence: 0
source 0 - assert 1763412937.000004089, sequence: 15796 - clear  0.000000000, sequence: 0
source 0 - assert 1763412938.000001923, sequence: 15797 - clear  0.000000000, sequence: 0
source 0 - assert 1763412939.000005473, sequence: 15798 - clear  0.000000000, sequence: 0
source 0 - assert 1763412940.000002378, sequence: 15799 - clear  0.000000000, sequence: 0
source 0 - assert 1763412941.000005494, sequence: 15800 - clear  0.000000000, sequence: 0
source 0 - assert 1763412942.000004838, sequence: 15801 - clear  0.000000000, sequence: 0
source 0 - assert 1763412943.000008336, sequence: 15802 - clear  0.000000000, sequence: 0
source 0 - assert 1763412944.000002143, sequence: 15803 - clear  0.000000000, sequence: 0
source 0 - assert 1763412945.000004924, sequence: 15804 - clear  0.000000000, sequence: 0
source 0 - assert 1763412946.000006211, sequence: 15805 - clear  0.000000000, sequence: 0
source 0 - assert 1763412947.000006366, sequence: 15806 - clear  0.000000000, sequence: 0
source 0 - assert 1763412948.000006737, sequence: 15807 - clear  0.000000000, sequence: 0
source 0 - assert 1763412949.000009534, sequence: 15808 - clear  0.000000000, sequence: 0
source 0 - assert 1763412950.000006908, sequence: 15809 - clear  0.000000000, sequence: 0
source 0 - assert 1763412951.000005822, sequence: 15810 - clear  0.000000000, sequence: 0
source 0 - assert 1763412952.000008697, sequence: 15811 - clear  0.000000000, sequence: 0
source 0 - assert 1763412953.000002944, sequence: 15812 - clear  0.000000000, sequence: 0
source 0 - assert 1763412954.000010080, sequence: 15813 - clear  0.000000000, sequence: 0
source 0 - assert 1763412955.000005389, sequence: 15814 - clear  0.000000000, sequence: 0
source 0 - assert 1763412956.000005178, sequence: 15815 - clear  0.000000000, sequence: 0
source 0 - assert 1763412957.000005620, sequence: 15816 - clear  0.000000000, sequence: 0
source 0 - assert 1763412958.000002322, sequence: 15817 - clear  0.000000000, sequence: 0
source 0 - assert 1763412959.000008618, sequence: 15818 - clear  0.000000000, sequence: 0
source 0 - assert 1763412960.000005180, sequence: 15819 - clear  0.000000000, sequence: 0
source 0 - assert 1763412961.000006872, sequence: 15820 - clear  0.000000000, sequence: 0
