trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763405748.552757660, sequence: 8567 - clear  0.000000000, sequence: 0
source 0 - assert 1763405749.553078514, sequence: 8568 - clear  0.000000000, sequence: 0
source 0 - assert 1763405750.564299776, sequence: 8569 - clear  0.000000000, sequence: 0
source 0 - assert 1763405751.570595945, sequence: 8570 - clear  0.000000000, sequence: 0
source 0 - assert 1763405752.566107811, sequence: 8571 - clear  0.000000000, sequence: 0
source 0 - assert 1763405753.566826194, sequence: 8572 - clear  0.000000000, sequence: 0
source 0 - assert 1763405754.570525802, sequence: 8573 - clear  0.000000000, sequence: 0
source 0 - assert 1763405755.570610360, sequence: 8574 - clear  0.000000000, sequence: 0
source 0 - assert 1763405756.585348423, sequence: 8575 - clear  0.000000000, sequence: 0
source 0 - assert 1763405757.593437765, sequence: 8576 - clear  0.000000000, sequence: 0
source 0 - assert 1763405758.588172287, sequence: 8577 - clear  0.000000000, sequence: 0
source 0 - assert 1763405759.589194532, sequence: 8578 - clear  0.000000000, sequence: 0
source 0 - assert 1763405760.589761108, sequence: 8579 - clear  0.000000000, sequence: 0
source 0 - assert 1763405761.603901500, sequence: 8580 - clear  0.000000000, sequence: 0
source 0 - assert 1763405762.608958182, sequence: 8581 - clear  0.000000000, sequence: 0
source 0 - assert 1763405763.605139952, sequence: 8582 - clear  0.000000000, sequence: 0
source 0 - assert 1763405764.606799435, sequence: 8583 - clear  0.000000000, sequence: 0
source 0 - assert 1763405765.607238479, sequence: 8584 - clear  0.000000000, sequence: 0
source 0 - assert 1763405766.612135350, sequence: 8585 - clear  0.000000000, sequence: 0
source 0 - assert 1763405767.614147669, sequence: 8586 - clear  0.000000000, sequence: 0
source 0 - assert 1763405768.617608720, sequence: 8587 - clear  0.000000000, sequence: 0
source 0 - assert 1763405769.620828904, sequence: 8588 - clear  0.000000000, sequence: 0
source 0 - assert 1763405770.623234476, sequence: 8589 - clear  0.000000000, sequence: 0
source 0 - assert 1763405771.625086820, sequence: 8590 - clear  0.000000000, sequence: 0
source 0 - assert 1763405772.626581092, sequence: 8591 - clear  0.000000000, sequence: 0
source 0 - assert 1763405773.625714117, sequence: 8592 - clear  0.000000000, sequence: 0
source 0 - assert 1763405774.629577002, sequence: 8593 - clear  0.000000000, sequence: 0
source 0 - assert 1763405775.644674356, sequence: 8594 - clear  0.000000000, sequence: 0
source 0 - assert 1763405776.649889225, sequence: 8595 - clear  0.000000000, sequence: 0
source 0 - assert 1763405777.647199602, sequence: 8596 - clear  0.000000000, sequence: 0
source 0 - assert 1763405778.645968301, sequence: 8597 - clear  0.000000000, sequence: 0
source 0 - assert 1763405779.644460161, sequence: 8598 - clear  0.000000000, sequence: 0
source 0 - assert 1763405780.661354346, sequence: 8599 - clear  0.000000000, sequence: 0
source 0 - assert 1763405781.668036458, sequence: 8600 - clear  0.000000000, sequence: 0
source 0 - assert 1763405782.665478752, sequence: 8601 - clear  0.000000000, sequence: 0
source 0 - assert 1763405783.661672485, sequence: 8602 - clear  0.000000000, sequence: 0
source 0 - assert 1763405784.665554409, sequence: 8603 - clear  0.000000000, sequence: 0
source 0 - assert 1763405785.682320984, sequence: 8604 - clear  0.000000000, sequence: 0
source 0 - assert 1763405786.685233175, sequence: 8605 - clear  0.000000000, sequence: 0
source 0 - assert 1763405787.682632529, sequence: 8606 - clear  0.000000000, sequence: 0
source 0 - assert 1763405788.682293602, sequence: 8607 - clear  0.000000000, sequence: 0
source 0 - assert 1763405789.684297085, sequence: 8608 - clear  0.000000000, sequence: 0
source 0 - assert 1763405790.699873648, sequence: 8609 - clear  0.000000000, sequence: 0
source 0 - assert 1763405791.704777017, sequence: 8610 - clear  0.000000000, sequence: 0
source 0 - assert 1763405792.702499453, sequence: 8611 - clear  0.000000000, sequence: 0
source 0 - assert 1763405793.698734265, sequence: 8612 - clear  0.000000000, sequence: 0
source 0 - assert 1763405794.702601286, sequence: 8613 - clear  0.000000000, sequence: 0
source 0 - assert 1763405795.708041928, sequence: 8614 - clear  0.000000000, sequence: 0
source 0 - assert 1763405795.789942404, sequence: 8615 - clear  0.000000000, sequence: 0
source 0 - assert 1763405797.709350225, sequence: 8616 - clear  0.000000000, sequence: 0
source 0 - assert 1763405798.713376955, sequence: 8617 - clear  0.000000000, sequence: 0
source 0 - assert 1763405799.716620500, sequence: 8618 - clear  0.000000000, sequence: 0
source 0 - assert 1763405800.715380163, sequence: 8619 - clear  0.000000000, sequence: 0
source 0 - assert 1763405801.719879139, sequence: 8620 - clear  0.000000000, sequence: 0
source 0 - assert 1763405802.723209871, sequence: 8621 - clear  0.000000000, sequence: 0
source 0 - assert 1763405803.724713682, sequence: 8622 - clear  0.000000000, sequence: 0
source 0 - assert 1763405804.722999535, sequence: 8623 - clear  0.000000000, sequence: 0
