trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763367004.000005578, sequence: 5752 - clear  0.000000000, sequence: 0
source 0 - assert 1763367005.000007496, sequence: 5753 - clear  0.000000000, sequence: 0
source 0 - assert 1763367006.000009336, sequence: 5754 - clear  0.000000000, sequence: 0
source 0 - assert 1763367007.000006294, sequence: 5755 - clear  0.000000000, sequence: 0
source 0 - assert 1763367008.000008697, sequence: 5756 - clear  0.000000000, sequence: 0
source 0 - assert 1763367009.000007240, sequence: 5757 - clear  0.000000000, sequence: 0
source 0 - assert 1763367010.000006028, sequence: 5758 - clear  0.000000000, sequence: 0
source 0 - assert 1763367011.000007616, sequence: 5759 - clear  0.000000000, sequence: 0
source 0 - assert 1763367012.000005324, sequence: 5760 - clear  0.000000000, sequence: 0
source 0 - assert 1763367013.000008111, sequence: 5761 - clear  0.000000000, sequence: 0
source 0 - assert 1763367014.000007315, sequence: 5762 - clear  0.000000000, sequence: 0
source 0 - assert 1763367015.000005663, sequence: 5763 - clear  0.000000000, sequence: 0
source 0 - assert 1763367016.000008379, sequence: 5764 - clear  0.000000000, sequence: 0
source 0 - assert 1763367017.000007086, sequence: 5765 - clear  0.000000000, sequence: 0
source 0 - assert 1763367018.000003461, sequence: 5766 - clear  0.000000000, sequence: 0
source 0 - assert 1763367019.000010941, sequence: 5767 - clear  0.000000000, sequence: 0
source 0 - assert 1763367020.000005655, sequence: 5768 - clear  0.000000000, sequence: 0
source 0 - assert 1763367021.000010199, sequence: 5769 - clear  0.000000000, sequence: 0
source 0 - assert 1763367022.000007739, sequence: 5770 - clear  0.000000000, sequence: 0
source 0 - assert 1763367023.000007612, sequence: 5771 - clear  0.000000000, sequence: 0
source 0 - assert 1763367024.000007535, sequence: 5772 - clear  0.000000000, sequence: 0
source 0 - assert 1763367025.000010256, sequence: 5773 - clear  0.000000000, sequence: 0
source 0 - assert 1763367026.000006974, sequence: 5774 - clear  0.000000000, sequence: 0
source 0 - assert 1763367027.000005472, sequence: 5775 - clear  0.000000000, sequence: 0
source 0 - assert 1763367028.000007931, sequence: 5776 - clear  0.000000000, sequence: 0
source 0 - assert 1763367029.000006163, sequence: 5777 - clear  0.000000000, sequence: 0
source 0 - assert 1763367030.000007451, sequence: 5778 - clear  0.000000000, sequence: 0
source 0 - assert 1763367031.000009532, sequence: 5779 - clear  0.000000000, sequence: 0
source 0 - assert 1763367032.000008575, sequence: 5780 - clear  0.000000000, sequence: 0
source 0 - assert 1763367033.000005543, sequence: 5781 - clear  0.000000000, sequence: 0
source 0 - assert 1763367034.000008284, sequence: 5782 - clear  0.000000000, sequence: 0
source 0 - assert 1763367035.000006113, sequence: 5783 - clear  0.000000000, sequence: 0
source 0 - assert 1763367036.000009784, sequence: 5784 - clear  0.000000000, sequence: 0
source 0 - assert 1763367037.000006532, sequence: 5785 - clear  0.000000000, sequence: 0
source 0 - assert 1763367038.000010895, sequence: 5786 - clear  0.000000000, sequence: 0
source 0 - assert 1763367039.000004850, sequence: 5787 - clear  0.000000000, sequence: 0
source 0 - assert 1763367040.000007029, sequence: 5788 - clear  0.000000000, sequence: 0
source 0 - assert 1763367041.000010343, sequence: 5789 - clear  0.000000000, sequence: 0
source 0 - assert 1763367042.000007411, sequence: 5790 - clear  0.000000000, sequence: 0
source 0 - assert 1763367043.000004157, sequence: 5791 - clear  0.000000000, sequence: 0
source 0 - assert 1763367044.000006662, sequence: 5792 - clear  0.000000000, sequence: 0
source 0 - assert 1763367045.000009407, sequence: 5793 - clear  0.000000000, sequence: 0
source 0 - assert 1763367046.000006371, sequence: 5794 - clear  0.000000000, sequence: 0
source 0 - assert 1763367047.000008030, sequence: 5795 - clear  0.000000000, sequence: 0
source 0 - assert 1763367048.000004686, sequence: 5796 - clear  0.000000000, sequence: 0
