trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763366548.034286878, sequence: 155421 - clear  0.000000000, sequence: 0
source 0 - assert 1763366549.055186868, sequence: 155422 - clear  0.000000000, sequence: 0
source 0 - assert 1763366550.050257295, sequence: 155423 - clear  0.000000000, sequence: 0
source 0 - assert 1763366551.025894945, sequence: 155424 - clear  0.000000000, sequence: 0
source 0 - assert 1763366552.007152209, sequence: 155425 - clear  0.000000000, sequence: 0
source 0 - assert 1763366552.993977813, sequence: 155426 - clear  0.000000000, sequence: 0
source 0 - assert 1763366553.996239559, sequence: 155427 - clear  0.000000000, sequence: 0
source 0 - assert 1763366555.022963829, sequence: 155428 - clear  0.000000000, sequence: 0
source 0 - assert 1763366556.037048827, sequence: 155429 - clear  0.000000000, sequence: 0
source 0 - assert 1763366557.039391496, sequence: 155430 - clear  0.000000000, sequence: 0
source 0 - assert 1763366558.029879182, sequence: 155431 - clear  0.000000000, sequence: 0
source 0 - assert 1763366559.017629409, sequence: 155432 - clear  0.000000000, sequence: 0
source 0 - assert 1763366560.009942210, sequence: 155433 - clear  0.000000000, sequence: 0
source 0 - assert 1763366561.007212213, sequence: 155434 - clear  0.000000000, sequence: 0
source 0 - assert 1763366562.010763640, sequence: 155435 - clear  0.000000000, sequence: 0
source 0 - assert 1763366563.015444123, sequence: 155436 - clear  0.000000000, sequence: 0
source 0 - assert 1763366564.016951141, sequence: 155437 - clear  0.000000000, sequence: 0
source 0 - assert 1763366565.016274848, sequence: 155438 - clear  0.000000000, sequence: 0
source 0 - assert 1763366566.015696027, sequence: 155439 - clear  0.000000000, sequence: 0
source 0 - assert 1763366567.014355138, sequence: 155440 - clear  0.000000000, sequence: 0
source 0 - assert 1763366568.014005159, sequence: 155441 - clear  0.000000000, sequence: 0
source 0 - assert 1763366569.014033570, sequence: 155442 - clear  0.000000000, sequence: 0
source 0 - assert 1763366570.014154079, sequence: 155443 - clear  0.000000000, sequence: 0
source 0 - assert 1763366571.014258819, sequence: 155444 - clear  0.000000000, sequence: 0
source 0 - assert 1763366572.014334476, sequence: 155445 - clear  0.000000000, sequence: 0
source 0 - assert 1763366573.014371660, sequence: 155446 - clear  0.000000000, sequence: 0
