trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763365918.013671821, sequence: 154801 - clear  0.000000000, sequence: 0
source 0 - assert 1763365919.014594852, sequence: 154802 - clear  0.000000000, sequence: 0
source 0 - assert 1763365920.014299325, sequence: 154803 - clear  0.000000000, sequence: 0
source 0 - assert 1763365921.013966002, sequence: 154804 - clear  0.000000000, sequence: 0
source 0 - assert 1763365922.014144282, sequence: 154805 - clear  0.000000000, sequence: 0
source 0 - assert 1763365923.015205887, sequence: 154806 - clear  0.000000000, sequence: 0
source 0 - assert 1763365924.015824978, sequence: 154807 - clear  0.000000000, sequence: 0
source 0 - assert 1763365925.015359715, sequence: 154808 - clear  0.000000000, sequence: 0
source 0 - assert 1763365926.015328752, sequence: 154809 - clear  0.000000000, sequence: 0
source 0 - assert 1763365927.016564212, sequence: 154810 - clear  0.000000000, sequence: 0
source 0 - assert 1763365928.017066314, sequence: 154811 - clear  0.000000000, sequence: 0
source 0 - assert 1763365929.016654533, sequence: 154812 - clear  0.000000000, sequence: 0
source 0 - assert 1763365930.017568063, sequence: 154813 - clear  0.000000000, sequence: 0
source 0 - assert 1763365931.018608634, sequence: 154814 - clear  0.000000000, sequence: 0
source 0 - assert 1763365932.016237997, sequence: 154815 - clear  0.000000000, sequence: 0
source 0 - assert 1763365933.014922863, sequence: 154816 - clear  0.000000000, sequence: 0
source 0 - assert 1763365934.017948957, sequence: 154817 - clear  0.000000000, sequence: 0
source 0 - assert 1763365935.020489614, sequence: 154818 - clear  0.000000000, sequence: 0
source 0 - assert 1763365936.016637048, sequence: 154819 - clear  0.000000000, sequence: 0
source 0 - assert 1763365937.008085169, sequence: 154820 - clear  0.000000000, sequence: 0
source 0 - assert 1763365938.005886084, sequence: 154821 - clear  0.000000000, sequence: 0
source 0 - assert 1763365939.019229502, sequence: 154822 - clear  0.000000000, sequence: 0
source 0 - assert 1763365940.021214814, sequence: 154823 - clear  0.000000000, sequence: 0
source 0 - assert 1763365941.011886270, sequence: 154824 - clear  0.000000000, sequence: 0
source 0 - assert 1763365942.012142321, sequence: 154825 - clear  0.000000000, sequence: 0
source 0 - assert 1763365943.014155502, sequence: 154826 - clear  0.000000000, sequence: 0
source 0 - assert 1763365944.016063275, sequence: 154827 - clear  0.000000000, sequence: 0
source 0 - assert 1763365945.017012660, sequence: 154828 - clear  0.000000000, sequence: 0
source 0 - assert 1763365946.015653119, sequence: 154829 - clear  0.000000000, sequence: 0
source 0 - assert 1763365947.014930651, sequence: 154830 - clear  0.000000000, sequence: 0
source 0 - assert 1763365948.014897669, sequence: 154831 - clear  0.000000000, sequence: 0
source 0 - assert 1763365949.015133454, sequence: 154832 - clear  0.000000000, sequence: 0
source 0 - assert 1763365950.018820062, sequence: 154833 - clear  0.000000000, sequence: 0
source 0 - assert 1763365951.025082446, sequence: 154834 - clear  0.000000000, sequence: 0
source 0 - assert 1763365952.017902472, sequence: 154835 - clear  0.000000000, sequence: 0
source 0 - assert 1763365953.014825527, sequence: 154836 - clear  0.000000000, sequence: 0
source 0 - assert 1763365954.022950673, sequence: 154837 - clear  0.000000000, sequence: 0
source 0 - assert 1763365955.028570130, sequence: 154838 - clear  0.000000000, sequence: 0
source 0 - assert 1763365956.025744612, sequence: 154839 - clear  0.000000000, sequence: 0
source 0 - assert 1763365957.020870235, sequence: 154840 - clear  0.000000000, sequence: 0
source 0 - assert 1763365958.023325211, sequence: 154841 - clear  0.000000000, sequence: 0
source 0 - assert 1763365959.026550960, sequence: 154842 - clear  0.000000000, sequence: 0
source 0 - assert 1763365960.025501763, sequence: 154843 - clear  0.000000000, sequence: 0
source 0 - assert 1763365961.023303994, sequence: 154844 - clear  0.000000000, sequence: 0
source 0 - assert 1763365962.025233602, sequence: 154845 - clear  0.000000000, sequence: 0
source 0 - assert 1763365963.029092015, sequence: 154846 - clear  0.000000000, sequence: 0
source 0 - assert 1763365964.019401779, sequence: 154847 - clear  0.000000000, sequence: 0
source 0 - assert 1763365965.011533027, sequence: 154848 - clear  0.000000000, sequence: 0
source 0 - assert 1763365966.027344650, sequence: 154849 - clear  0.000000000, sequence: 0
source 0 - assert 1763365967.037471416, sequence: 154850 - clear  0.000000000, sequence: 0
source 0 - assert 1763365968.016311149, sequence: 154851 - clear  0.000000000, sequence: 0
source 0 - assert 1763365969.009564226, sequence: 154852 - clear  0.000000000, sequence: 0
source 0 - assert 1763365970.016017234, sequence: 154853 - clear  0.000000000, sequence: 0
source 0 - assert 1763365971.021626604, sequence: 154854 - clear  0.000000000, sequence: 0
source 0 - assert 1763365972.016280823, sequence: 154855 - clear  0.000000000, sequence: 0
source 0 - assert 1763365973.012186848, sequence: 154856 - clear  0.000000000, sequence: 0
source 0 - assert 1763365974.012995721, sequence: 154857 - clear  0.000000000, sequence: 0
source 0 - assert 1763365975.017285830, sequence: 154858 - clear  0.000000000, sequence: 0
source 0 - assert 1763365976.020564137, sequence: 154859 - clear  0.000000000, sequence: 0
source 0 - assert 1763365977.022799727, sequence: 154860 - clear  0.000000000, sequence: 0
source 0 - assert 1763365978.024293767, sequence: 154861 - clear  0.000000000, sequence: 0
source 0 - assert 1763365979.025590873, sequence: 154862 - clear  0.000000000, sequence: 0
source 0 - assert 1763365980.027441475, sequence: 154863 - clear  0.000000000, sequence: 0
source 0 - assert 1763365981.030745809, sequence: 154864 - clear  0.000000000, sequence: 0
source 0 - assert 1763365982.035219655, sequence: 154865 - clear  0.000000000, sequence: 0
source 0 - assert 1763365983.038446967, sequence: 154866 - clear  0.000000000, sequence: 0
source 0 - assert 1763365984.041527711, sequence: 154867 - clear  0.000000000, sequence: 0
source 0 - assert 1763365985.044977980, sequence: 154868 - clear  0.000000000, sequence: 0
source 0 - assert 1763365986.047745608, sequence: 154869 - clear  0.000000000, sequence: 0
source 0 - assert 1763365987.050016138, sequence: 154870 - clear  0.000000000, sequence: 0
source 0 - assert 1763365988.054513967, sequence: 154871 - clear  0.000000000, sequence: 0
source 0 - assert 1763365989.064287064, sequence: 154872 - clear  0.000000000, sequence: 0
source 0 - assert 1763365990.071239153, sequence: 154873 - clear  0.000000000, sequence: 0
source 0 - assert 1763365991.083760671, sequence: 154874 - clear  0.000000000, sequence: 0
source 0 - assert 1763365992.098621066, sequence: 154875 - clear  0.000000000, sequence: 0
source 0 - assert 1763365993.169806480, sequence: 154876 - clear  0.000000000, sequence: 0
source 0 - assert 1763365994.177378721, sequence: 154877 - clear  0.000000000, sequence: 0
source 0 - assert 1763365995.142186149, sequence: 154878 - clear  0.000000000, sequence: 0
source 0 - assert 1763365996.101019538, sequence: 154879 - clear  0.000000000, sequence: 0
source 0 - assert 1763365997.077165725, sequence: 154880 - clear  0.000000000, sequence: 0
source 0 - assert 1763365998.049728000, sequence: 154881 - clear  0.000000000, sequence: 0
source 0 - assert 1763365999.035060681, sequence: 154882 - clear  0.000000000, sequence: 0
source 0 - assert 1763366000.038924016, sequence: 154883 - clear  0.000000000, sequence: 0
source 0 - assert 1763366001.063843817, sequence: 154884 - clear  0.000000000, sequence: 0
source 0 - assert 1763366002.089495152, sequence: 154885 - clear  0.000000000, sequence: 0
source 0 - assert 1763366003.099101852, sequence: 154886 - clear  0.000000000, sequence: 0
source 0 - assert 1763366004.094928243, sequence: 154887 - clear  0.000000000, sequence: 0
source 0 - assert 1763366005.080447352, sequence: 154888 - clear  0.000000000, sequence: 0
source 0 - assert 1763366006.067084840, sequence: 154889 - clear  0.000000000, sequence: 0
source 0 - assert 1763366007.064391340, sequence: 154890 - clear  0.000000000, sequence: 0
source 0 - assert 1763366008.066717907, sequence: 154891 - clear  0.000000000, sequence: 0
source 0 - assert 1763366009.069256797, sequence: 154892 - clear  0.000000000, sequence: 0
source 0 - assert 1763366010.074162851, sequence: 154893 - clear  0.000000000, sequence: 0
source 0 - assert 1763366011.078942933, sequence: 154894 - clear  0.000000000, sequence: 0
source 0 - assert 1763366012.081485126, sequence: 154895 - clear  0.000000000, sequence: 0
source 0 - assert 1763366013.078452955, sequence: 154896 - clear  0.000000000, sequence: 0
source 0 - assert 1763366014.068023147, sequence: 154897 - clear  0.000000000, sequence: 0
source 0 - assert 1763366015.057333087, sequence: 154898 - clear  0.000000000, sequence: 0
source 0 - assert 1763366016.050621855, sequence: 154899 - clear  0.000000000, sequence: 0
source 0 - assert 1763366017.051874200, sequence: 154900 - clear  0.000000000, sequence: 0
source 0 - assert 1763366018.058280632, sequence: 154901 - clear  0.000000000, sequence: 0
source 0 - assert 1763366019.063183810, sequence: 154902 - clear  0.000000000, sequence: 0
source 0 - assert 1763366020.072440897, sequence: 154903 - clear  0.000000000, sequence: 0
source 0 - assert 1763366021.074557362, sequence: 154904 - clear  0.000000000, sequence: 0
source 0 - assert 1763366022.073384789, sequence: 154905 - clear  0.000000000, sequence: 0
source 0 - assert 1763366023.066896198, sequence: 154906 - clear  0.000000000, sequence: 0
source 0 - assert 1763366024.053981203, sequence: 154907 - clear  0.000000000, sequence: 0
source 0 - assert 1763366025.051716594, sequence: 154908 - clear  0.000000000, sequence: 0
source 0 - assert 1763366026.056358566, sequence: 154909 - clear  0.000000000, sequence: 0
source 0 - assert 1763366027.063459309, sequence: 154910 - clear  0.000000000, sequence: 0
source 0 - assert 1763366028.065674745, sequence: 154911 - clear  0.000000000, sequence: 0
source 0 - assert 1763366029.065850632, sequence: 154912 - clear  0.000000000, sequence: 0
source 0 - assert 1763366030.065416424, sequence: 154913 - clear  0.000000000, sequence: 0
