trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324327.000082266, sequence: 3049 - clear  0.000000000, sequence: 0
source 0 - assert 1763324328.000082691, sequence: 3050 - clear  0.000000000, sequence: 0
source 0 - assert 1763324329.000082531, sequence: 3051 - clear  0.000000000, sequence: 0
source 0 - assert 1763324330.000081140, sequence: 3052 - clear  0.000000000, sequence: 0
source 0 - assert 1763324331.000081610, sequence: 3053 - clear  0.000000000, sequence: 0
source 0 - assert 1763324332.000082587, sequence: 3054 - clear  0.000000000, sequence: 0
source 0 - assert 1763324333.000082190, sequence: 3055 - clear  0.000000000, sequence: 0
source 0 - assert 1763324334.000082634, sequence: 3056 - clear  0.000000000, sequence: 0
source 0 - assert 1763324335.000081227, sequence: 3057 - clear  0.000000000, sequence: 0
source 0 - assert 1763324336.000081539, sequence: 3058 - clear  0.000000000, sequence: 0
source 0 - assert 1763324337.000082096, sequence: 3059 - clear  0.000000000, sequence: 0
source 0 - assert 1763324338.000078263, sequence: 3060 - clear  0.000000000, sequence: 0
source 0 - assert 1763324339.000081461, sequence: 3061 - clear  0.000000000, sequence: 0
source 0 - assert 1763324340.000081826, sequence: 3062 - clear  0.000000000, sequence: 0
source 0 - assert 1763324341.000081478, sequence: 3063 - clear  0.000000000, sequence: 0
source 0 - assert 1763324342.000081780, sequence: 3064 - clear  0.000000000, sequence: 0
source 0 - assert 1763324343.000081755, sequence: 3065 - clear  0.000000000, sequence: 0
source 0 - assert 1763324344.000082399, sequence: 3066 - clear  0.000000000, sequence: 0
source 0 - assert 1763324345.000081318, sequence: 3067 - clear  0.000000000, sequence: 0
source 0 - assert 1763324346.000081713, sequence: 3068 - clear  0.000000000, sequence: 0
source 0 - assert 1763324347.000081718, sequence: 3069 - clear  0.000000000, sequence: 0
source 0 - assert 1763324348.000083200, sequence: 3070 - clear  0.000000000, sequence: 0
source 0 - assert 1763324349.000081402, sequence: 3071 - clear  0.000000000, sequence: 0
source 0 - assert 1763324350.000082517, sequence: 3072 - clear  0.000000000, sequence: 0
source 0 - assert 1763324351.000081144, sequence: 3073 - clear  0.000000000, sequence: 0
source 0 - assert 1763324352.000082652, sequence: 3074 - clear  0.000000000, sequence: 0
source 0 - assert 1763324353.000080890, sequence: 3075 - clear  0.000000000, sequence: 0
source 0 - assert 1763324354.000082010, sequence: 3076 - clear  0.000000000, sequence: 0
source 0 - assert 1763324355.000081741, sequence: 3077 - clear  0.000000000, sequence: 0
source 0 - assert 1763324356.000080728, sequence: 3078 - clear  0.000000000, sequence: 0
source 0 - assert 1763324357.000081576, sequence: 3079 - clear  0.000000000, sequence: 0
source 0 - assert 1763324358.000081288, sequence: 3080 - clear  0.000000000, sequence: 0
source 0 - assert 1763324359.000081524, sequence: 3081 - clear  0.000000000, sequence: 0
source 0 - assert 1763324360.000080752, sequence: 3082 - clear  0.000000000, sequence: 0
source 0 - assert 1763324361.000081603, sequence: 3083 - clear  0.000000000, sequence: 0
source 0 - assert 1763324362.000080782, sequence: 3084 - clear  0.000000000, sequence: 0
source 0 - assert 1763324363.000080423, sequence: 3085 - clear  0.000000000, sequence: 0
source 0 - assert 1763324364.000076762, sequence: 3086 - clear  0.000000000, sequence: 0
source 0 - assert 1763324365.000081648, sequence: 3087 - clear  0.000000000, sequence: 0
source 0 - assert 1763324366.000080408, sequence: 3088 - clear  0.000000000, sequence: 0
source 0 - assert 1763324367.000079992, sequence: 3089 - clear  0.000000000, sequence: 0
source 0 - assert 1763324368.000081085, sequence: 3090 - clear  0.000000000, sequence: 0
source 0 - assert 1763324369.000079707, sequence: 3091 - clear  0.000000000, sequence: 0
source 0 - assert 1763324370.000080070, sequence: 3092 - clear  0.000000000, sequence: 0
source 0 - assert 1763324371.000081159, sequence: 3093 - clear  0.000000000, sequence: 0
source 0 - assert 1763324372.000079530, sequence: 3094 - clear  0.000000000, sequence: 0
source 0 - assert 1763324373.000078803, sequence: 3095 - clear  0.000000000, sequence: 0
source 0 - assert 1763324374.000080150, sequence: 3096 - clear  0.000000000, sequence: 0
source 0 - assert 1763324375.000080202, sequence: 3097 - clear  0.000000000, sequence: 0
