trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763325739.000011298, sequence: 4437 - clear  0.000000000, sequence: 0
source 0 - assert 1763325740.000009776, sequence: 4438 - clear  0.000000000, sequence: 0
source 0 - assert 1763325741.000010513, sequence: 4439 - clear  0.000000000, sequence: 0
source 0 - assert 1763325742.000010965, sequence: 4440 - clear  0.000000000, sequence: 0
source 0 - assert 1763325743.000010423, sequence: 4441 - clear  0.000000000, sequence: 0
source 0 - assert 1763325744.000011355, sequence: 4442 - clear  0.000000000, sequence: 0
source 0 - assert 1763325745.000010943, sequence: 4443 - clear  0.000000000, sequence: 0
source 0 - assert 1763325746.000009785, sequence: 4444 - clear  0.000000000, sequence: 0
source 0 - assert 1763325747.000009850, sequence: 4445 - clear  0.000000000, sequence: 0
source 0 - assert 1763325748.000009220, sequence: 4446 - clear  0.000000000, sequence: 0
source 0 - assert 1763325749.000010673, sequence: 4447 - clear  0.000000000, sequence: 0
source 0 - assert 1763325750.000010755, sequence: 4448 - clear  0.000000000, sequence: 0
source 0 - assert 1763325751.000009074, sequence: 4449 - clear  0.000000000, sequence: 0
source 0 - assert 1763325752.000010503, sequence: 4450 - clear  0.000000000, sequence: 0
source 0 - assert 1763325753.000010799, sequence: 4451 - clear  0.000000000, sequence: 0
source 0 - assert 1763325754.000009991, sequence: 4452 - clear  0.000000000, sequence: 0
source 0 - assert 1763325755.000010358, sequence: 4453 - clear  0.000000000, sequence: 0
source 0 - assert 1763325756.000010086, sequence: 4454 - clear  0.000000000, sequence: 0
source 0 - assert 1763325757.000010043, sequence: 4455 - clear  0.000000000, sequence: 0
source 0 - assert 1763325758.000009658, sequence: 4456 - clear  0.000000000, sequence: 0
source 0 - assert 1763325759.000011417, sequence: 4457 - clear  0.000000000, sequence: 0
source 0 - assert 1763325760.000009842, sequence: 4458 - clear  0.000000000, sequence: 0
source 0 - assert 1763325761.000010251, sequence: 4459 - clear  0.000000000, sequence: 0
source 0 - assert 1763325762.000009856, sequence: 4460 - clear  0.000000000, sequence: 0
source 0 - assert 1763325763.000011186, sequence: 4461 - clear  0.000000000, sequence: 0
source 0 - assert 1763325764.000009546, sequence: 4462 - clear  0.000000000, sequence: 0
source 0 - assert 1763325765.000009696, sequence: 4463 - clear  0.000000000, sequence: 0
source 0 - assert 1763325766.000010257, sequence: 4464 - clear  0.000000000, sequence: 0
source 0 - assert 1763325767.000010350, sequence: 4465 - clear  0.000000000, sequence: 0
source 0 - assert 1763325768.000009663, sequence: 4466 - clear  0.000000000, sequence: 0
source 0 - assert 1763325769.000009110, sequence: 4467 - clear  0.000000000, sequence: 0
source 0 - assert 1763325770.000009653, sequence: 4468 - clear  0.000000000, sequence: 0
source 0 - assert 1763325771.000011111, sequence: 4469 - clear  0.000000000, sequence: 0
source 0 - assert 1763325772.000010884, sequence: 4470 - clear  0.000000000, sequence: 0
source 0 - assert 1763325773.000010024, sequence: 4471 - clear  0.000000000, sequence: 0
source 0 - assert 1763325774.000009557, sequence: 4472 - clear  0.000000000, sequence: 0
source 0 - assert 1763325775.000009126, sequence: 4473 - clear  0.000000000, sequence: 0
source 0 - assert 1763325776.000009099, sequence: 4474 - clear  0.000000000, sequence: 0
source 0 - assert 1763325777.000010877, sequence: 4475 - clear  0.000000000, sequence: 0
source 0 - assert 1763325778.000009541, sequence: 4476 - clear  0.000000000, sequence: 0
source 0 - assert 1763325779.000010320, sequence: 4477 - clear  0.000000000, sequence: 0
source 0 - assert 1763325780.000009400, sequence: 4478 - clear  0.000000000, sequence: 0
source 0 - assert 1763325781.000010648, sequence: 4479 - clear  0.000000000, sequence: 0
source 0 - assert 1763325782.000008482, sequence: 4480 - clear  0.000000000, sequence: 0
source 0 - assert 1763325783.000009301, sequence: 4481 - clear  0.000000000, sequence: 0
source 0 - assert 1763325784.000009704, sequence: 4482 - clear  0.000000000, sequence: 0
source 0 - assert 1763325785.000009702, sequence: 4483 - clear  0.000000000, sequence: 0
source 0 - assert 1763325786.000008858, sequence: 4484 - clear  0.000000000, sequence: 0
source 0 - assert 1763325787.000010135, sequence: 4485 - clear  0.000000000, sequence: 0
source 0 - assert 1763325788.000010809, sequence: 4486 - clear  0.000000000, sequence: 0
source 0 - assert 1763325789.000008748, sequence: 4487 - clear  0.000000000, sequence: 0
source 0 - assert 1763325790.000008791, sequence: 4488 - clear  0.000000000, sequence: 0
source 0 - assert 1763325791.000009006, sequence: 4489 - clear  0.000000000, sequence: 0
source 0 - assert 1763325792.000010065, sequence: 4490 - clear  0.000000000, sequence: 0
source 0 - assert 1763325793.000009506, sequence: 4491 - clear  0.000000000, sequence: 0
source 0 - assert 1763325794.000008263, sequence: 4492 - clear  0.000000000, sequence: 0
source 0 - assert 1763325795.000010587, sequence: 4493 - clear  0.000000000, sequence: 0
source 0 - assert 1763325796.000008364, sequence: 4494 - clear  0.000000000, sequence: 0
source 0 - assert 1763325797.000010085, sequence: 4495 - clear  0.000000000, sequence: 0
source 0 - assert 1763325798.000009346, sequence: 4496 - clear  0.000000000, sequence: 0
source 0 - assert 1763325799.000008551, sequence: 4497 - clear  0.000000000, sequence: 0
source 0 - assert 1763325800.000009614, sequence: 4498 - clear  0.000000000, sequence: 0
source 0 - assert 1763325801.000008389, sequence: 4499 - clear  0.000000000, sequence: 0
source 0 - assert 1763325802.000009491, sequence: 4500 - clear  0.000000000, sequence: 0
source 0 - assert 1763325803.000008723, sequence: 4501 - clear  0.000000000, sequence: 0
source 0 - assert 1763325804.000009889, sequence: 4502 - clear  0.000000000, sequence: 0
source 0 - assert 1763325805.000009167, sequence: 4503 - clear  0.000000000, sequence: 0
source 0 - assert 1763325806.000008540, sequence: 4504 - clear  0.000000000, sequence: 0
source 0 - assert 1763325807.000025857, sequence: 4505 - clear  0.000000000, sequence: 0
