ptp4l[459590.422]: selected /dev/ptp0 as PTP clock
ptp4l[459590.425]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[459590.426]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[459590.426]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[459596.392]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[459597.143]: selected local clock 000000.fffe.049f06 as best master
ptp4l[459600.392]: selected best master clock 641c10.fffe.f12579
ptp4l[459600.392]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[459751.411]: master offset      39866 s2 freq +257906 path delay       722
ptp4l[459752.411]: master offset      41530 s2 freq +271530 path delay       630
ptp4l[459753.411]: master offset      43101 s2 freq +285560 path delay       630
ptp4l[459754.411]: master offset      44932 s2 freq +300321 path delay       536
ptp4l[459755.412]: master offset      46613 s2 freq +315482 path delay       536
ptp4l[459756.412]: master offset      48597 s2 freq +331450 path delay       401
ptp4l[459757.412]: master offset      50452 s2 freq +347884 path delay       401
ptp4l[459758.412]: master offset      52232 s2 freq +364800 path delay       573
ptp4l[459759.412]: master offset      54703 s2 freq +382940 path delay       401
ptp4l[459760.412]: master offset      56860 s2 freq +401508 path delay       309
ptp4l[459761.412]: master offset      58981 s2 freq +420687 path delay       309
ptp4l[459762.412]: master offset      61323 s2 freq +440723 path delay       309
ptp4l[459763.412]: master offset      63739 s2 freq +461536 path delay       355
ptp4l[459764.413]: master offset      66361 s2 freq +483280 path delay       355
ptp4l[459765.413]: master offset      68971 s2 freq +505798 path delay       432
ptp4l[459766.413]: master offset      71821 s2 freq +529340 path delay       432
ptp4l[459767.413]: master offset      74643 s2 freq +553708 path delay       510
ptp4l[459768.413]: master offset      77723 s2 freq +579181 path delay       510
ptp4l[459769.413]: master offset      80890 s2 freq +605665 path delay       420
ptp4l[459770.413]: master offset      84150 s2 freq +633192 path delay       296
ptp4l[459771.414]: master offset      87342 s2 freq +661629 path delay       296
ptp4l[459772.414]: master offset      90939 s2 freq +691428 path delay       181
ptp4l[459773.414]: master offset      94414 s2 freq +722185 path delay       181
ptp4l[459774.414]: master offset      98358 s2 freq +754453 path delay        -4
ptp4l[459775.414]: master offset     102184 s2 freq +787787 path delay        -4
ptp4l[459776.414]: master offset     106047 s2 freq +822305 path delay       181
ptp4l[459777.414]: master offset     110649 s2 freq +858721 path delay       -14
ptp4l[459778.415]: master offset     114993 s2 freq +896260 path delay       -14
ptp4l[459779.415]: master offset     119727 s2 freq +935491 path delay      -240
ptp4l[459780.415]: master offset     124313 s2 freq +975996 path delay      -240
ptp4l[459781.415]: master offset     129235 s2 freq +1018211 path delay      -240
ptp4l[459782.415]: master offset     134398 s2 freq +1062145 path delay      -240
ptp4l[459783.415]: master offset     139929 s2 freq +1107995 path delay      -371
ptp4l[459784.415]: master offset     145481 s2 freq +1155526 path delay      -401
ptp4l[459785.416]: master offset     151228 s2 freq +1204917 path delay      -389
ptp4l[459786.416]: master offset     157288 s2 freq +1256346 path delay      -389
ptp4l[459787.416]: master offset     163594 s2 freq +1309838 path delay      -389
ptp4l[459788.416]: master offset     170282 s2 freq +1365604 path delay      -529
ptp4l[459789.416]: master offset     176953 s2 freq +1423360 path delay      -529
ptp4l[459790.416]: master offset     183917 s2 freq +1483410 path delay      -389
ptp4l[459791.416]: master offset     191538 s2 freq +1546206 path delay      -529
ptp4l[459792.417]: master offset     199228 s2 freq +1611357 path delay      -680
ptp4l[459793.417]: master offset     207021 s2 freq +1678919 path delay      -680
ptp4l[459794.417]: master offset     215556 s2 freq +1749560 path delay      -986
ptp4l[459795.417]: master offset     223922 s2 freq +1822593 path delay      -986
ptp4l[459796.417]: master offset     233167 s2 freq +1899014 path delay     -1351
ptp4l[459797.417]: master offset     242106 s2 freq +1977904 path delay     -1351
ptp4l[459798.417]: master offset     252110 s2 freq +2060539 path delay     -1761
ptp4l[459799.418]: master offset     261829 s2 freq +2145891 path delay     -1761
ptp4l[459800.418]: master offset     272082 s2 freq +2234693 path delay     -1615
ptp4l[459801.418]: master offset     283143 s2 freq +2327379 path delay     -1615
ptp4l[459802.418]: master offset     294733 s2 freq +2423912 path delay     -1731
ptp4l[459803.418]: master offset     306477 s2 freq +2524075 path delay     -1731
ptp4l[459804.418]: master offset     318589 s2 freq +2628131 path delay     -1611
ptp4l[459805.418]: master offset     332041 s2 freq +2737159 path delay     -2196
ptp4l[459806.419]: master offset     344766 s2 freq +2849497 path delay     -2196
ptp4l[459807.419]: master offset     357714 s2 freq +2965874 path delay     -1506
ptp4l[459808.419]: master offset     373244 s2 freq +3088719 path delay     -2013
ptp4l[459809.419]: master offset     387901 s2 freq +3215349 path delay     -2013
ptp4l[459810.419]: master offset     403298 s2 freq +3347116 path delay     -2013
ptp4l[459811.419]: master offset     419364 s2 freq +3484171 path delay     -2013
ptp4l[459812.419]: master offset     436645 s2 freq +3627262 path delay     -2460
ptp4l[459813.420]: master offset     453625 s2 freq +3775235 path delay     -2460
ptp4l[459814.420]: master offset     472397 s2 freq +3930095 path delay     -3151
ptp4l[459815.420]: master offset     490549 s2 freq +4089966 path delay     -3151
ptp4l[459816.420]: master offset     509970 s2 freq +4256551 path delay     -3151
ptp4l[459817.420]: master offset     530462 s2 freq +4430034 path delay     -3151
ptp4l[459818.421]: master offset     551509 s2 freq +4610220 path delay     -2877
ptp4l[459819.421]: master offset     573922 s2 freq +4798086 path delay     -2877
ptp4l[459820.421]: master offset     597509 s2 freq +4993849 path delay     -3357
ptp4l[459821.421]: master offset     620969 s2 freq +5196562 path delay     -3357
ptp4l[459822.421]: master offset     645664 s2 freq +5407548 path delay     -3357
ptp4l[459823.421]: master offset     671455 s2 freq +5627038 path delay     -3357
ptp4l[459824.421]: master offset     698330 s2 freq +5855349 path delay     -3357
ptp4l[459825.422]: master offset     727236 s2 freq +6093754 path delay     -4328
ptp4l[459826.422]: master offset     756016 s2 freq +6340705 path delay     -4994
ptp4l[459827.422]: master offset     787142 s2 freq +6598636 path delay     -6843
ptp4l[459828.422]: master offset     818324 s2 freq +6865961 path delay     -8659
ptp4l[459829.422]: master offset     848782 s2 freq +7141916 path delay     -8659
ptp4l[459830.422]: master offset     882294 s2 freq +7430062 path delay     -8659
ptp4l[459831.423]: master offset     917953 s2 freq +7730410 path delay     -8659
ptp4l[459832.422]: master offset     953336 s2 freq +8041179 path delay     -6843
ptp4l[459833.423]: master offset     993647 s2 freq +8367490 path delay     -6843
ptp4l[459834.423]: master offset    1035385 s2 freq +8707322 path delay     -8042
ptp4l[459835.423]: master offset    1077736 s2 freq +9060289 path delay    -10088
ptp4l[459836.423]: master offset    1118163 s2 freq +9424037 path delay    -10088
ptp4l[459837.424]: master offset    1162476 s2 freq +9803799 path delay    -10455
ptp4l[459838.424]: master offset    1208709 s2 freq +10198774 path delay    -10455
ptp4l[459839.424]: master offset    1257669 s2 freq +10610347 path delay    -10927
ptp4l[459840.424]: master offset    1307628 s2 freq +11037607 path delay    -10927
ptp4l[459841.424]: master offset    1357987 s2 freq +11480254 path delay     -8931
ptp4l[459842.424]: master offset    1415557 s2 freq +11945220 path delay     -9894
ptp4l[459843.424]: master offset    1472769 s2 freq +12427099 path delay    -10800
ptp4l[459844.424]: master offset    1530605 s2 freq +12926766 path delay    -10800
ptp4l[459845.425]: master offset    1591282 s2 freq +13446625 path delay    -10800
ptp4l[459846.425]: master offset    1654904 s2 freq +13987631 path delay    -10800
ptp4l[459847.425]: master offset    1720844 s2 freq +14550042 path delay    -10382
ptp4l[459848.425]: master offset    1790024 s2 freq +15135476 path delay    -10382
ptp4l[459849.426]: master offset    1861792 s2 freq +15744251 path delay    -10382
ptp4l[459850.426]: master offset    1937159 s2 freq +16378155 path delay    -11156
ptp4l[459851.426]: master offset    2019506 s2 freq +17041650 path delay    -16716
ptp4l[459852.426]: master offset    2094111 s2 freq +17722107 path delay    -16716
ptp4l[459853.426]: master offset    2176243 s2 freq +18432472 path delay    -16716
ptp4l[459854.426]: master offset    2263047 s2 freq +19172149 path delay    -16341
ptp4l[459855.427]: master offset    2354419 s2 freq +19942435 path delay    -16341
ptp4l[459856.427]: master offset    2452903 s2 freq +20747245 path delay    -19842
ptp4l[459857.427]: master offset    2549191 s2 freq +21579404 path delay    -21371
ptp4l[459858.427]: master offset    2648351 s2 freq +22443321 path delay    -20969
ptp4l[459859.427]: master offset    2752907 s2 freq +23342382 path delay    -19440
ptp4l[459860.427]: master offset    2866562 s2 freq +24281910 path delay    -20969
ptp4l[459861.428]: master offset    2986249 s2 freq +25261565 path delay    -26392
ptp4l[459862.428]: master offset    3099882 s2 freq +26271073 path delay    -26392
ptp4l[459863.428]: master offset    3223205 s2 freq +27324360 path delay    -27515
ptp4l[459864.428]: master offset    3351160 s2 freq +28419277 path delay    -27515
ptp4l[459865.429]: master offset    3490382 s2 freq +29563847 path delay    -32254
ptp4l[459866.429]: master offset    3631718 s2 freq +30752298 path delay    -38391
ptp4l[459867.429]: master offset    3769978 s2 freq +31980073 path delay    -38391
ptp4l[459868.430]: master offset    3921191 s2 freq +32767999 path delay    -40483
ptp4l[459869.430]: master offset    4574678 s2 freq +32767999 path delay    -44225
ptp4l[459870.431]: master offset    6582584 s2 freq +32767999 path delay    -50998
ptp4l[459871.433]: master offset    9980802 s2 freq +32767999 path delay    -58360
ptp4l[459872.437]: master offset   14923092 s2 freq +32767999 path delay    -82755
ptp4l[459873.443]: master offset   21508700 s2 freq +32767999 path delay   -170599
ptp4l[459874.451]: master offset   30175153 s2 freq +32767999 path delay   -586169
ptp4l[459875.461]: master offset   40512204 s2 freq +32767999 path delay   -586169
ptp4l[459876.472]: master offset   52451781 s2 freq +32767999 path delay  -1245021
ptp4l[459877.486]: master offset   66828433 s2 freq +32767999 path delay  -1814485
ptp4l[459878.501]: master offset   83116036 s2 freq +32767999 path delay  -2559183
ptp4l[459879.519]: master offset  101951183 s2 freq +32767999 path delay  -3616506
ptp4l[459880.538]: master offset  123541209 s2 freq +32767999 path delay  -4457538
ptp4l[459881.562]: master offset  148956016 s2 freq +32767999 path delay  -4952725
ptp4l[459882.589]: master offset  175001858 s2 freq +32767999 path delay  -6081669
ptp4l[459883.617]: master offset  206978338 s2 freq +32767999 path delay  -6889109
ptp4l[459884.650]: master offset  238145273 s2 freq +32767999 path delay  -6889109
ptp4l[459885.685]: master offset  269001805 s2 freq +32767999 path delay  -6569693
ptp4l[459886.720]: master offset  311187244 s2 freq +32767999 path delay  -7177090
ptp4l[459887.748]: master offset  269476447 s2 freq +32767999 path delay  -7177090
ptp4l[459888.720]: master offset  224519126 s2 freq +32767999 path delay  -3963307
ptp4l[459889.662]: master offset  182764720 s2 freq +32767999 path delay  -3963307
ptp4l[459890.599]: master offset  141021771 s2 freq +32767999 path delay  -3963307
ptp4l[459891.541]: master offset   99269513 s2 freq +32767999 path delay  -3963307
ptp4l[459892.490]: master offset   51728048 s2 freq +32767999 path delay   1834189
ptp4l[459893.444]: master offset    9975153 s2 freq +32767999 path delay   1834189
ptp4l[459894.399]: master offset  -37106434 s2 freq -7765346 path delay   7171443
ptp4l[459895.357]: master offset  -78864016 s2 freq -32767999 path delay   7171443
ptp4l[459896.315]: master offset -120607400 s2 freq -32767999 path delay   7171443
ptp4l[459897.273]: master offset -165020823 s2 freq -32767999 path delay   9833385
ptp4l[459898.232]: master offset -211309054 s2 freq -32767999 path delay  14377109
ptp4l[459899.190]: master offset -254973373 s2 freq -32767999 path delay  16292518
ptp4l[459900.149]: master offset -296720705 s2 freq -32767999 path delay  16292518
ptp4l[459901.107]: master offset -338471812 s2 freq -32767999 path delay  16292518
ptp4l[459902.065]: master offset -380216692 s2 freq -32767999 path delay  16292518
ptp4l[459903.024]: master offset -421939858 s2 freq -32767999 path delay  16258087
ptp4l[459903.982]: master offset -463683982 s2 freq -32767999 path delay  16258087
ptp4l[459904.941]: master offset -504918848 s2 freq -32767999 path delay  15741177
ptp4l[459905.899]: master offset -546663090 s2 freq -32767999 path delay  15741177
ptp4l[459906.857]: master offset -589838535 s2 freq -32767999 path delay  17164823
ptp4l[459907.816]: master offset -630160387 s2 freq -32767999 path delay  15741177
ptp4l[459908.774]: master offset -671913326 s2 freq -32767999 path delay  15741177
ptp4l[459909.732]: master offset -712826542 s2 freq -32767999 path delay  14910891
ptp4l[459910.691]: master offset -754579445 s2 freq -32767999 path delay  14910891
ptp4l[459911.649]: master offset -796323119 s2 freq -32767999 path delay  14910891
ptp4l[459912.607]: master offset -839086944 s2 freq -32767999 path delay  15922761
ptp4l[459913.566]: master offset -880830597 s2 freq -32767999 path delay  15922761
ptp4l[459920.671]: port 1 (eth0): SLAVE to LISTENING on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES
ptp4l[459920.671]: selected local clock 000000.fffe.049f06 as best master
