trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324371.999999407, sequence: 3581 - clear  0.000000000, sequence: 0
source 0 - assert 1763324372.999999620, sequence: 3582 - clear  0.000000000, sequence: 0
source 0 - assert 1763324374.000001495, sequence: 3583 - clear  0.000000000, sequence: 0
source 0 - assert 1763324375.000001747, sequence: 3584 - clear  0.000000000, sequence: 0
source 0 - assert 1763324376.000006319, sequence: 3585 - clear  0.000000000, sequence: 0
source 0 - assert 1763324377.000000315, sequence: 3586 - clear  0.000000000, sequence: 0
source 0 - assert 1763324377.999999236, sequence: 3587 - clear  0.000000000, sequence: 0
source 0 - assert 1763324379.000000609, sequence: 3588 - clear  0.000000000, sequence: 0
source 0 - assert 1763324380.000002497, sequence: 3589 - clear  0.000000000, sequence: 0
source 0 - assert 1763324381.000006187, sequence: 3590 - clear  0.000000000, sequence: 0
source 0 - assert 1763324382.000000960, sequence: 3591 - clear  0.000000000, sequence: 0
source 0 - assert 1763324382.999999577, sequence: 3592 - clear  0.000000000, sequence: 0
source 0 - assert 1763324383.999999067, sequence: 3593 - clear  0.000000000, sequence: 0
source 0 - assert 1763324385.000004699, sequence: 3594 - clear  0.000000000, sequence: 0
source 0 - assert 1763324386.000000379, sequence: 3595 - clear  0.000000000, sequence: 0
source 0 - assert 1763324387.000004754, sequence: 3596 - clear  0.000000000, sequence: 0
source 0 - assert 1763324388.000001575, sequence: 3597 - clear  0.000000000, sequence: 0
source 0 - assert 1763324389.000001539, sequence: 3598 - clear  0.000000000, sequence: 0
source 0 - assert 1763324390.000001754, sequence: 3599 - clear  0.000000000, sequence: 0
source 0 - assert 1763324390.999999666, sequence: 3600 - clear  0.000000000, sequence: 0
source 0 - assert 1763324392.000002193, sequence: 3601 - clear  0.000000000, sequence: 0
source 0 - assert 1763324392.999999105, sequence: 3602 - clear  0.000000000, sequence: 0
source 0 - assert 1763324394.000001414, sequence: 3603 - clear  0.000000000, sequence: 0
source 0 - assert 1763324395.000003879, sequence: 3604 - clear  0.000000000, sequence: 0
source 0 - assert 1763324396.000000246, sequence: 3605 - clear  0.000000000, sequence: 0
source 0 - assert 1763324396.999999533, sequence: 3606 - clear  0.000000000, sequence: 0
source 0 - assert 1763324398.000000632, sequence: 3607 - clear  0.000000000, sequence: 0
source 0 - assert 1763324398.999998510, sequence: 3608 - clear  0.000000000, sequence: 0
source 0 - assert 1763324400.000004593, sequence: 3609 - clear  0.000000000, sequence: 0
source 0 - assert 1763324400.999997796, sequence: 3610 - clear  0.000000000, sequence: 0
source 0 - assert 1763324402.000000960, sequence: 3611 - clear  0.000000000, sequence: 0
source 0 - assert 1763324402.999998962, sequence: 3612 - clear  0.000000000, sequence: 0
source 0 - assert 1763324404.000000297, sequence: 3613 - clear  0.000000000, sequence: 0
source 0 - assert 1763324405.000007545, sequence: 3614 - clear  0.000000000, sequence: 0
source 0 - assert 1763324406.000000699, sequence: 3615 - clear  0.000000000, sequence: 0
source 0 - assert 1763324407.000003025, sequence: 3616 - clear  0.000000000, sequence: 0
source 0 - assert 1763324408.000001078, sequence: 3617 - clear  0.000000000, sequence: 0
source 0 - assert 1763324409.000004489, sequence: 3618 - clear  0.000000000, sequence: 0
source 0 - assert 1763324410.000005115, sequence: 3619 - clear  0.000000000, sequence: 0
source 0 - assert 1763324410.999998542, sequence: 3620 - clear  0.000000000, sequence: 0
source 0 - assert 1763324412.000001871, sequence: 3621 - clear  0.000000000, sequence: 0
source 0 - assert 1763324412.999999954, sequence: 3622 - clear  0.000000000, sequence: 0
source 0 - assert 1763324414.000000956, sequence: 3623 - clear  0.000000000, sequence: 0
source 0 - assert 1763324415.000006202, sequence: 3624 - clear  0.000000000, sequence: 0
source 0 - assert 1763324416.000000361, sequence: 3625 - clear  0.000000000, sequence: 0
source 0 - assert 1763324417.000003364, sequence: 3626 - clear  0.000000000, sequence: 0
source 0 - assert 1763324417.999998917, sequence: 3627 - clear  0.000000000, sequence: 0
source 0 - assert 1763324419.000002377, sequence: 3628 - clear  0.000000000, sequence: 0
source 0 - assert 1763324420.000006554, sequence: 3629 - clear  0.000000000, sequence: 0
source 0 - assert 1763324421.000001086, sequence: 3630 - clear  0.000000000, sequence: 0
source 0 - assert 1763324421.999999583, sequence: 3631 - clear  0.000000000, sequence: 0
source 0 - assert 1763324422.999996083, sequence: 3632 - clear  0.000000000, sequence: 0
source 0 - assert 1763324423.999999837, sequence: 3633 - clear  0.000000000, sequence: 0
source 0 - assert 1763324425.000002929, sequence: 3634 - clear  0.000000000, sequence: 0
source 0 - assert 1763324426.000000309, sequence: 3635 - clear  0.000000000, sequence: 0
source 0 - assert 1763324426.999998097, sequence: 3636 - clear  0.000000000, sequence: 0
source 0 - assert 1763324428.000000828, sequence: 3637 - clear  0.000000000, sequence: 0
source 0 - assert 1763324429.000000532, sequence: 3638 - clear  0.000000000, sequence: 0
source 0 - assert 1763324430.000005522, sequence: 3639 - clear  0.000000000, sequence: 0
source 0 - assert 1763324430.999999603, sequence: 3640 - clear  0.000000000, sequence: 0
source 0 - assert 1763324432.000001154, sequence: 3641 - clear  0.000000000, sequence: 0
source 0 - assert 1763324432.999998806, sequence: 3642 - clear  0.000000000, sequence: 0
source 0 - assert 1763324434.000004277, sequence: 3643 - clear  0.000000000, sequence: 0
source 0 - assert 1763324435.000003661, sequence: 3644 - clear  0.000000000, sequence: 0
source 0 - assert 1763324436.000002964, sequence: 3645 - clear  0.000000000, sequence: 0
source 0 - assert 1763324437.000006545, sequence: 3646 - clear  0.000000000, sequence: 0
source 0 - assert 1763324438.000001368, sequence: 3647 - clear  0.000000000, sequence: 0
