trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763325092.999995253, sequence: 4302 - clear  0.000000000, sequence: 0
source 0 - assert 1763325093.999998970, sequence: 4303 - clear  0.000000000, sequence: 0
source 0 - assert 1763325095.000002426, sequence: 4304 - clear  0.000000000, sequence: 0
source 0 - assert 1763325096.000001493, sequence: 4305 - clear  0.000000000, sequence: 0
source 0 - assert 1763325096.999995524, sequence: 4306 - clear  0.000000000, sequence: 0
source 0 - assert 1763325098.000000203, sequence: 4307 - clear  0.000000000, sequence: 0
source 0 - assert 1763325098.999998574, sequence: 4308 - clear  0.000000000, sequence: 0
source 0 - assert 1763325100.000000738, sequence: 4309 - clear  0.000000000, sequence: 0
source 0 - assert 1763325100.999997974, sequence: 4310 - clear  0.000000000, sequence: 0
source 0 - assert 1763325102.000004379, sequence: 4311 - clear  0.000000000, sequence: 0
source 0 - assert 1763325103.000003285, sequence: 4312 - clear  0.000000000, sequence: 0
source 0 - assert 1763325103.999998575, sequence: 4313 - clear  0.000000000, sequence: 0
source 0 - assert 1763325105.000005043, sequence: 4314 - clear  0.000000000, sequence: 0
source 0 - assert 1763325105.999998425, sequence: 4315 - clear  0.000000000, sequence: 0
source 0 - assert 1763325107.000002043, sequence: 4316 - clear  0.000000000, sequence: 0
source 0 - assert 1763325108.000000115, sequence: 4317 - clear  0.000000000, sequence: 0
source 0 - assert 1763325108.999999858, sequence: 4318 - clear  0.000000000, sequence: 0
source 0 - assert 1763325110.000001205, sequence: 4319 - clear  0.000000000, sequence: 0
source 0 - assert 1763325111.000001680, sequence: 4320 - clear  0.000000000, sequence: 0
source 0 - assert 1763325111.999999296, sequence: 4321 - clear  0.000000000, sequence: 0
source 0 - assert 1763325112.999999725, sequence: 4322 - clear  0.000000000, sequence: 0
source 0 - assert 1763325113.999998088, sequence: 4323 - clear  0.000000000, sequence: 0
source 0 - assert 1763325115.000000780, sequence: 4324 - clear  0.000000000, sequence: 0
source 0 - assert 1763325116.000000035, sequence: 4325 - clear  0.000000000, sequence: 0
source 0 - assert 1763325117.000000908, sequence: 4326 - clear  0.000000000, sequence: 0
source 0 - assert 1763325117.999999495, sequence: 4327 - clear  0.000000000, sequence: 0
source 0 - assert 1763325118.999998451, sequence: 4328 - clear  0.000000000, sequence: 0
source 0 - assert 1763325120.000002375, sequence: 4329 - clear  0.000000000, sequence: 0
source 0 - assert 1763325120.999998336, sequence: 4330 - clear  0.000000000, sequence: 0
source 0 - assert 1763325122.000002956, sequence: 4331 - clear  0.000000000, sequence: 0
source 0 - assert 1763325122.999999534, sequence: 4332 - clear  0.000000000, sequence: 0
