ptp4l[16774.718]: selected /dev/ptp0 as PTP clock
ptp4l[16774.726]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.728]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.730]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.732]: timeguard: registered, proxy_id=0x75d3a1df13dc7491

ptp4l[16774.732]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[16782.304]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[16782.449]: selected local clock 000000.fffe.049f06 as best master
ptp4l[16782.451]: TEE: InvokeCommand returned 0x0

ptp4l[16782.453]: TEE: InvokeCommand returned 0x0

ptp4l[16782.453]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[16786.320]: selected best master clock 641c10.fffe.f12579
ptp4l[16786.321]: TEE: InvokeCommand returned 0x0

ptp4l[16786.323]: TEE: InvokeCommand returned 0x0

ptp4l[16786.324]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[16786.326]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[17036.347]: master offset   -2520768 s2 freq +1681394 path delay   -977032
ptp4l[17037.342]: master offset    -691219 s2 freq +2754713 path delay   -594747
ptp4l[17038.339]: master offset    -685069 s2 freq +2553497 path delay   -594747
ptp4l[17039.339]: master offset   -3372066 s2 freq -339020 path delay   -594747
ptp4l[17040.340]: master offset    -799313 s2 freq +1222113 path delay   -931213
ptp4l[17041.342]: master offset     -94299 s2 freq +1687333 path delay   -931213
ptp4l[17042.344]: master offset     138607 s2 freq +1891949 path delay   -931213
ptp4l[17043.341]: master offset      34239 s2 freq +1829163 path delay   -800432
ptp4l[17044.346]: master offset    2940564 s2 freq +4745760 path delay   -769485
ptp4l[17045.346]: master offset   -2067988 s2 freq +619377 path delay   -627175
ptp4l[17046.345]: master offset    -804138 s2 freq +1262831 path delay   -627175
ptp4l[17047.344]: master offset    -155696 s2 freq +1670031 path delay   -627175
ptp4l[17048.345]: master offset    2826459 s2 freq +4605478 path delay   -519702
ptp4l[17049.345]: master offset   -1861806 s2 freq +765150 path delay   -519702
ptp4l[17050.345]: master offset    1317554 s2 freq +3385969 path delay   -575578
ptp4l[17051.344]: master offset    -271462 s2 freq +2192219 path delay   -519702
