trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763406962.368681690, sequence: 9773 - clear  0.000000000, sequence: 0
source 0 - assert 1763406963.370654048, sequence: 9774 - clear  0.000000000, sequence: 0
source 0 - assert 1763406964.373148868, sequence: 9775 - clear  0.000000000, sequence: 0
source 0 - assert 1763406965.376000998, sequence: 9776 - clear  0.000000000, sequence: 0
source 0 - assert 1763406966.375455959, sequence: 9777 - clear  0.000000000, sequence: 0
source 0 - assert 1763406967.378244722, sequence: 9778 - clear  0.000000000, sequence: 0
source 0 - assert 1763406968.380309672, sequence: 9779 - clear  0.000000000, sequence: 0
source 0 - assert 1763406969.382206838, sequence: 9780 - clear  0.000000000, sequence: 0
source 0 - assert 1763406970.385441634, sequence: 9781 - clear  0.000000000, sequence: 0
source 0 - assert 1763406971.387864861, sequence: 9782 - clear  0.000000000, sequence: 0
source 0 - assert 1763406972.389541946, sequence: 9783 - clear  0.000000000, sequence: 0
source 0 - assert 1763406973.392314383, sequence: 9784 - clear  0.000000000, sequence: 0
source 0 - assert 1763406974.392818045, sequence: 9785 - clear  0.000000000, sequence: 0
source 0 - assert 1763406975.390068481, sequence: 9786 - clear  0.000000000, sequence: 0
source 0 - assert 1763406976.391813171, sequence: 9787 - clear  0.000000000, sequence: 0
source 0 - assert 1763406977.396024253, sequence: 9788 - clear  0.000000000, sequence: 0
source 0 - assert 1763406978.402411680, sequence: 9789 - clear  0.000000000, sequence: 0
source 0 - assert 1763406979.402303808, sequence: 9790 - clear  0.000000000, sequence: 0
source 0 - assert 1763406980.395687839, sequence: 9791 - clear  0.000000000, sequence: 0
source 0 - assert 1763406981.397659195, sequence: 9792 - clear  0.000000000, sequence: 0
source 0 - assert 1763406982.401246660, sequence: 9793 - clear  0.000000000, sequence: 0
source 0 - assert 1763406983.403987003, sequence: 9794 - clear  0.000000000, sequence: 0
source 0 - assert 1763406983.727384356, sequence: 9795 - clear  0.000000000, sequence: 0
source 0 - assert 1763406985.408951830, sequence: 9796 - clear  0.000000000, sequence: 0
source 0 - assert 1763406986.410927578, sequence: 9797 - clear  0.000000000, sequence: 0
source 0 - assert 1763406987.411617357, sequence: 9798 - clear  0.000000000, sequence: 0
source 0 - assert 1763406988.414208265, sequence: 9799 - clear  0.000000000, sequence: 0
source 0 - assert 1763406989.415743098, sequence: 9800 - clear  0.000000000, sequence: 0
source 0 - assert 1763406990.417331197, sequence: 9801 - clear  0.000000000, sequence: 0
source 0 - assert 1763406991.420057895, sequence: 9802 - clear  0.000000000, sequence: 0
source 0 - assert 1763406992.423798351, sequence: 9803 - clear  0.000000000, sequence: 0
source 0 - assert 1763406993.424519176, sequence: 9804 - clear  0.000000000, sequence: 0
source 0 - assert 1763406994.427001654, sequence: 9805 - clear  0.000000000, sequence: 0
source 0 - assert 1763406995.428093586, sequence: 9806 - clear  0.000000000, sequence: 0
source 0 - assert 1763406996.429345408, sequence: 9807 - clear  0.000000000, sequence: 0
source 0 - assert 1763406997.435138267, sequence: 9808 - clear  0.000000000, sequence: 0
source 0 - assert 1763406998.436406114, sequence: 9809 - clear  0.000000000, sequence: 0
source 0 - assert 1763406999.436710760, sequence: 9810 - clear  0.000000000, sequence: 0
source 0 - assert 1763407000.436561014, sequence: 9811 - clear  0.000000000, sequence: 0
source 0 - assert 1763407001.438622123, sequence: 9812 - clear  0.000000000, sequence: 0
source 0 - assert 1763407002.443410376, sequence: 9813 - clear  0.000000000, sequence: 0
source 0 - assert 1763407003.444859183, sequence: 9814 - clear  0.000000000, sequence: 0
source 0 - assert 1763407004.447324498, sequence: 9815 - clear  0.000000000, sequence: 0
source 0 - assert 1763407005.448197836, sequence: 9816 - clear  0.000000000, sequence: 0
source 0 - assert 1763407006.450985716, sequence: 9817 - clear  0.000000000, sequence: 0
source 0 - assert 1763407007.452061846, sequence: 9818 - clear  0.000000000, sequence: 0
