trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763407045.000009423, sequence: 9904 - clear  0.000000000, sequence: 0
source 0 - assert 1763407046.000009232, sequence: 9905 - clear  0.000000000, sequence: 0
source 0 - assert 1763407047.000007751, sequence: 9906 - clear  0.000000000, sequence: 0
source 0 - assert 1763407048.000006403, sequence: 9907 - clear  0.000000000, sequence: 0
source 0 - assert 1763407049.000003937, sequence: 9908 - clear  0.000000000, sequence: 0
source 0 - assert 1763407050.000006196, sequence: 9909 - clear  0.000000000, sequence: 0
source 0 - assert 1763407051.000008589, sequence: 9910 - clear  0.000000000, sequence: 0
source 0 - assert 1763407052.000008955, sequence: 9911 - clear  0.000000000, sequence: 0
source 0 - assert 1763407053.000008408, sequence: 9912 - clear  0.000000000, sequence: 0
source 0 - assert 1763407054.000005790, sequence: 9913 - clear  0.000000000, sequence: 0
source 0 - assert 1763407055.000011951, sequence: 9914 - clear  0.000000000, sequence: 0
source 0 - assert 1763407056.000010529, sequence: 9915 - clear  0.000000000, sequence: 0
source 0 - assert 1763407057.000011013, sequence: 9916 - clear  0.000000000, sequence: 0
source 0 - assert 1763407058.000007572, sequence: 9917 - clear  0.000000000, sequence: 0
source 0 - assert 1763407059.000005246, sequence: 9918 - clear  0.000000000, sequence: 0
source 0 - assert 1763407060.000005407, sequence: 9919 - clear  0.000000000, sequence: 0
source 0 - assert 1763407061.000004066, sequence: 9920 - clear  0.000000000, sequence: 0
source 0 - assert 1763407062.000008992, sequence: 9921 - clear  0.000000000, sequence: 0
source 0 - assert 1763407063.000008288, sequence: 9922 - clear  0.000000000, sequence: 0
source 0 - assert 1763407064.000007565, sequence: 9923 - clear  0.000000000, sequence: 0
source 0 - assert 1763407065.000005985, sequence: 9924 - clear  0.000000000, sequence: 0
source 0 - assert 1763407066.000000336, sequence: 9925 - clear  0.000000000, sequence: 0
source 0 - assert 1763407067.000006997, sequence: 9926 - clear  0.000000000, sequence: 0
source 0 - assert 1763407068.000005277, sequence: 9927 - clear  0.000000000, sequence: 0
source 0 - assert 1763407069.000005833, sequence: 9928 - clear  0.000000000, sequence: 0
source 0 - assert 1763407070.000004526, sequence: 9929 - clear  0.000000000, sequence: 0
source 0 - assert 1763407071.000006233, sequence: 9930 - clear  0.000000000, sequence: 0
source 0 - assert 1763407072.000002652, sequence: 9931 - clear  0.000000000, sequence: 0
source 0 - assert 1763407073.000008022, sequence: 9932 - clear  0.000000000, sequence: 0
source 0 - assert 1763407074.000006531, sequence: 9933 - clear  0.000000000, sequence: 0
source 0 - assert 1763407075.000006218, sequence: 9934 - clear  0.000000000, sequence: 0
source 0 - assert 1763407076.000005284, sequence: 9935 - clear  0.000000000, sequence: 0
source 0 - assert 1763407077.000007513, sequence: 9936 - clear  0.000000000, sequence: 0
source 0 - assert 1763407078.000008140, sequence: 9937 - clear  0.000000000, sequence: 0
source 0 - assert 1763407079.000006922, sequence: 9938 - clear  0.000000000, sequence: 0
source 0 - assert 1763407080.000015043, sequence: 9939 - clear  0.000000000, sequence: 0
Terminated
