trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763321890.000005349, sequence: 1099 - clear  0.000000000, sequence: 0
source 0 - assert 1763321891.000003855, sequence: 1100 - clear  0.000000000, sequence: 0
source 0 - assert 1763321892.000001708, sequence: 1101 - clear  0.000000000, sequence: 0
source 0 - assert 1763321893.000005212, sequence: 1102 - clear  0.000000000, sequence: 0
source 0 - assert 1763321894.000002076, sequence: 1103 - clear  0.000000000, sequence: 0
source 0 - assert 1763321895.000003903, sequence: 1104 - clear  0.000000000, sequence: 0
source 0 - assert 1763321896.000006195, sequence: 1105 - clear  0.000000000, sequence: 0
source 0 - assert 1763321897.000002455, sequence: 1106 - clear  0.000000000, sequence: 0
source 0 - assert 1763321898.000006040, sequence: 1107 - clear  0.000000000, sequence: 0
source 0 - assert 1763321899.000002804, sequence: 1108 - clear  0.000000000, sequence: 0
source 0 - assert 1763321900.000005095, sequence: 1109 - clear  0.000000000, sequence: 0
source 0 - assert 1763321901.000003754, sequence: 1110 - clear  0.000000000, sequence: 0
source 0 - assert 1763321902.000003116, sequence: 1111 - clear  0.000000000, sequence: 0
source 0 - assert 1763321903.000002668, sequence: 1112 - clear  0.000000000, sequence: 0
source 0 - assert 1763321904.000000160, sequence: 1113 - clear  0.000000000, sequence: 0
source 0 - assert 1763321905.000003041, sequence: 1114 - clear  0.000000000, sequence: 0
source 0 - assert 1763321905.999997542, sequence: 1115 - clear  0.000000000, sequence: 0
source 0 - assert 1763321907.000002370, sequence: 1116 - clear  0.000000000, sequence: 0
source 0 - assert 1763321908.000004161, sequence: 1117 - clear  0.000000000, sequence: 0
source 0 - assert 1763321909.000001131, sequence: 1118 - clear  0.000000000, sequence: 0
source 0 - assert 1763321910.000005976, sequence: 1119 - clear  0.000000000, sequence: 0
source 0 - assert 1763321911.000000165, sequence: 1120 - clear  0.000000000, sequence: 0
source 0 - assert 1763321911.999997048, sequence: 1121 - clear  0.000000000, sequence: 0
source 0 - assert 1763321913.000001368, sequence: 1122 - clear  0.000000000, sequence: 0
source 0 - assert 1763321914.000001343, sequence: 1123 - clear  0.000000000, sequence: 0
source 0 - assert 1763321915.000002762, sequence: 1124 - clear  0.000000000, sequence: 0
source 0 - assert 1763321915.999998416, sequence: 1125 - clear  0.000000000, sequence: 0
source 0 - assert 1763321917.000000977, sequence: 1126 - clear  0.000000000, sequence: 0
source 0 - assert 1763321918.000002105, sequence: 1127 - clear  0.000000000, sequence: 0
source 0 - assert 1763321918.999999627, sequence: 1128 - clear  0.000000000, sequence: 0
source 0 - assert 1763321920.000004221, sequence: 1129 - clear  0.000000000, sequence: 0
source 0 - assert 1763321921.000001435, sequence: 1130 - clear  0.000000000, sequence: 0
source 0 - assert 1763321921.999998289, sequence: 1131 - clear  0.000000000, sequence: 0
source 0 - assert 1763321923.000003816, sequence: 1132 - clear  0.000000000, sequence: 0
source 0 - assert 1763321924.000000805, sequence: 1133 - clear  0.000000000, sequence: 0
source 0 - assert 1763321925.000002356, sequence: 1134 - clear  0.000000000, sequence: 0
source 0 - assert 1763321926.000006373, sequence: 1135 - clear  0.000000000, sequence: 0
source 0 - assert 1763321927.000004578, sequence: 1136 - clear  0.000000000, sequence: 0
source 0 - assert 1763321928.000003954, sequence: 1137 - clear  0.000000000, sequence: 0
source 0 - assert 1763321929.000000832, sequence: 1138 - clear  0.000000000, sequence: 0
source 0 - assert 1763321929.999997702, sequence: 1139 - clear  0.000000000, sequence: 0
source 0 - assert 1763321931.000000994, sequence: 1140 - clear  0.000000000, sequence: 0
source 0 - assert 1763321932.000000460, sequence: 1141 - clear  0.000000000, sequence: 0
source 0 - assert 1763321933.000001249, sequence: 1142 - clear  0.000000000, sequence: 0
source 0 - assert 1763321934.000000965, sequence: 1143 - clear  0.000000000, sequence: 0
source 0 - assert 1763321935.000001128, sequence: 1144 - clear  0.000000000, sequence: 0
source 0 - assert 1763321935.999998367, sequence: 1145 - clear  0.000000000, sequence: 0
source 0 - assert 1763321936.999997988, sequence: 1146 - clear  0.000000000, sequence: 0
source 0 - assert 1763321938.000000704, sequence: 1147 - clear  0.000000000, sequence: 0
source 0 - assert 1763321939.000002413, sequence: 1148 - clear  0.000000000, sequence: 0
source 0 - assert 1763321940.000005827, sequence: 1149 - clear  0.000000000, sequence: 0
source 0 - assert 1763321941.000004989, sequence: 1150 - clear  0.000000000, sequence: 0
source 0 - assert 1763321942.000001358, sequence: 1151 - clear  0.000000000, sequence: 0
source 0 - assert 1763321943.000005328, sequence: 1152 - clear  0.000000000, sequence: 0
source 0 - assert 1763321943.999998690, sequence: 1153 - clear  0.000000000, sequence: 0
source 0 - assert 1763321944.999999102, sequence: 1154 - clear  0.000000000, sequence: 0
source 0 - assert 1763321945.999999538, sequence: 1155 - clear  0.000000000, sequence: 0
source 0 - assert 1763321946.999999912, sequence: 1156 - clear  0.000000000, sequence: 0
source 0 - assert 1763321948.000003075, sequence: 1157 - clear  0.000000000, sequence: 0
source 0 - assert 1763321948.999996339, sequence: 1158 - clear  0.000000000, sequence: 0
source 0 - assert 1763321950.000001164, sequence: 1159 - clear  0.000000000, sequence: 0
source 0 - assert 1763321951.000004449, sequence: 1160 - clear  0.000000000, sequence: 0
source 0 - assert 1763321952.000000872, sequence: 1161 - clear  0.000000000, sequence: 0
source 0 - assert 1763321953.000006017, sequence: 1162 - clear  0.000000000, sequence: 0
source 0 - assert 1763321954.000001796, sequence: 1163 - clear  0.000000000, sequence: 0
source 0 - assert 1763321954.999998781, sequence: 1164 - clear  0.000000000, sequence: 0
Terminated
