trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763410703.000092983, sequence: 13438 - clear  0.000000000, sequence: 0
source 0 - assert 1763410704.000083085, sequence: 13439 - clear  0.000000000, sequence: 0
source 0 - assert 1763410705.000090398, sequence: 13440 - clear  0.000000000, sequence: 0
source 0 - assert 1763410706.000087321, sequence: 13441 - clear  0.000000000, sequence: 0
source 0 - assert 1763410707.000115076, sequence: 13442 - clear  0.000000000, sequence: 0
source 0 - assert 1763410708.000138658, sequence: 13443 - clear  0.000000000, sequence: 0
source 0 - assert 1763410709.000123539, sequence: 13444 - clear  0.000000000, sequence: 0
source 0 - assert 1763410710.000116397, sequence: 13445 - clear  0.000000000, sequence: 0
source 0 - assert 1763410711.000113477, sequence: 13446 - clear  0.000000000, sequence: 0
source 0 - assert 1763410712.000137071, sequence: 13447 - clear  0.000000000, sequence: 0
source 0 - assert 1763410713.000161462, sequence: 13448 - clear  0.000000000, sequence: 0
source 0 - assert 1763410714.000153280, sequence: 13449 - clear  0.000000000, sequence: 0
source 0 - assert 1763410715.000144250, sequence: 13450 - clear  0.000000000, sequence: 0
source 0 - assert 1763410716.000149571, sequence: 13451 - clear  0.000000000, sequence: 0
source 0 - assert 1763410717.000196228, sequence: 13452 - clear  0.000000000, sequence: 0
source 0 - assert 1763410718.000208724, sequence: 13453 - clear  0.000000000, sequence: 0
source 0 - assert 1763410719.000186382, sequence: 13454 - clear  0.000000000, sequence: 0
source 0 - assert 1763410720.000173273, sequence: 13455 - clear  0.000000000, sequence: 0
source 0 - assert 1763410721.000170639, sequence: 13456 - clear  0.000000000, sequence: 0
source 0 - assert 1763410722.000200070, sequence: 13457 - clear  0.000000000, sequence: 0
source 0 - assert 1763410723.000225957, sequence: 13458 - clear  0.000000000, sequence: 0
source 0 - assert 1763410724.000214422, sequence: 13459 - clear  0.000000000, sequence: 0
source 0 - assert 1763410725.000206893, sequence: 13460 - clear  0.000000000, sequence: 0
source 0 - assert 1763410726.000205117, sequence: 13461 - clear  0.000000000, sequence: 0
source 0 - assert 1763410727.000234434, sequence: 13462 - clear  0.000000000, sequence: 0
source 0 - assert 1763410728.000261640, sequence: 13463 - clear  0.000000000, sequence: 0
source 0 - assert 1763410729.000251532, sequence: 13464 - clear  0.000000000, sequence: 0
source 0 - assert 1763410730.000239026, sequence: 13465 - clear  0.000000000, sequence: 0
source 0 - assert 1763410731.000237531, sequence: 13466 - clear  0.000000000, sequence: 0
source 0 - assert 1763410732.000266597, sequence: 13467 - clear  0.000000000, sequence: 0
source 0 - assert 1763410733.000297208, sequence: 13468 - clear  0.000000000, sequence: 0
source 0 - assert 1763410734.000285490, sequence: 13469 - clear  0.000000000, sequence: 0
source 0 - assert 1763410735.000269752, sequence: 13470 - clear  0.000000000, sequence: 0
source 0 - assert 1763410736.000270244, sequence: 13471 - clear  0.000000000, sequence: 0
source 0 - assert 1763410737.000299631, sequence: 13472 - clear  0.000000000, sequence: 0
source 0 - assert 1763410738.000326449, sequence: 13473 - clear  0.000000000, sequence: 0
source 0 - assert 1763410739.000314021, sequence: 13474 - clear  0.000000000, sequence: 0
source 0 - assert 1763410740.000304822, sequence: 13475 - clear  0.000000000, sequence: 0
source 0 - assert 1763410741.000311325, sequence: 13476 - clear  0.000000000, sequence: 0
source 0 - assert 1763410742.000363942, sequence: 13477 - clear  0.000000000, sequence: 0
source 0 - assert 1763410743.000374268, sequence: 13478 - clear  0.000000000, sequence: 0
source 0 - assert 1763410744.000352948, sequence: 13479 - clear  0.000000000, sequence: 0
source 0 - assert 1763410745.000337333, sequence: 13480 - clear  0.000000000, sequence: 0
source 0 - assert 1763410746.000333799, sequence: 13481 - clear  0.000000000, sequence: 0
source 0 - assert 1763410747.000345131, sequence: 13482 - clear  0.000000000, sequence: 0
source 0 - assert 1763410748.000399072, sequence: 13483 - clear  0.000000000, sequence: 0
source 0 - assert 1763410749.000409972, sequence: 13484 - clear  0.000000000, sequence: 0
source 0 - assert 1763410750.000383902, sequence: 13485 - clear  0.000000000, sequence: 0
source 0 - assert 1763410751.000395542, sequence: 13486 - clear  0.000000000, sequence: 0
source 0 - assert 1763410752.000420470, sequence: 13487 - clear  0.000000000, sequence: 0
source 0 - assert 1763410753.000429416, sequence: 13488 - clear  0.000000000, sequence: 0
source 0 - assert 1763410754.000413106, sequence: 13489 - clear  0.000000000, sequence: 0
source 0 - assert 1763410755.000402371, sequence: 13490 - clear  0.000000000, sequence: 0
source 0 - assert 1763410756.000403003, sequence: 13491 - clear  0.000000000, sequence: 0
source 0 - assert 1763410757.000479631, sequence: 13492 - clear  0.000000000, sequence: 0
source 0 - assert 1763410758.000903611, sequence: 13493 - clear  0.000000000, sequence: 0
source 0 - assert 1763410759.000965057, sequence: 13494 - clear  0.000000000, sequence: 0
source 0 - assert 1763410760.000773407, sequence: 13495 - clear  0.000000000, sequence: 0
source 0 - assert 1763410761.000643328, sequence: 13496 - clear  0.000000000, sequence: 0
source 0 - assert 1763410762.000627953, sequence: 13497 - clear  0.000000000, sequence: 0
source 0 - assert 1763410763.000702805, sequence: 13498 - clear  0.000000000, sequence: 0
source 0 - assert 1763410764.000745770, sequence: 13499 - clear  0.000000000, sequence: 0
source 0 - assert 1763410765.000746842, sequence: 13500 - clear  0.000000000, sequence: 0
source 0 - assert 1763410766.000744403, sequence: 13501 - clear  0.000000000, sequence: 0
source 0 - assert 1763410767.000824790, sequence: 13502 - clear  0.000000000, sequence: 0
source 0 - assert 1763410768.001288345, sequence: 13503 - clear  0.000000000, sequence: 0
source 0 - assert 1763410769.001355993, sequence: 13504 - clear  0.000000000, sequence: 0
source 0 - assert 1763410770.001145687, sequence: 13505 - clear  0.000000000, sequence: 0
source 0 - assert 1763410771.001002897, sequence: 13506 - clear  0.000000000, sequence: 0
source 0 - assert 1763410772.001252134, sequence: 13507 - clear  0.000000000, sequence: 0
source 0 - assert 1763410773.001547660, sequence: 13508 - clear  0.000000000, sequence: 0
source 0 - assert 1763410774.001454067, sequence: 13509 - clear  0.000000000, sequence: 0
source 0 - assert 1763410775.001359927, sequence: 13510 - clear  0.000000000, sequence: 0
source 0 - assert 1763410776.001340754, sequence: 13511 - clear  0.000000000, sequence: 0
source 0 - assert 1763410777.001608124, sequence: 13512 - clear  0.000000000, sequence: 0
source 0 - assert 1763410778.001872826, sequence: 13513 - clear  0.000000000, sequence: 0
source 0 - assert 1763410779.001773812, sequence: 13514 - clear  0.000000000, sequence: 0
source 0 - assert 1763410780.001676296, sequence: 13515 - clear  0.000000000, sequence: 0
source 0 - assert 1763410781.001645664, sequence: 13516 - clear  0.000000000, sequence: 0
source 0 - assert 1763410782.001963904, sequence: 13517 - clear  0.000000000, sequence: 0
source 0 - assert 1763410783.002286429, sequence: 13518 - clear  0.000000000, sequence: 0
source 0 - assert 1763410784.002158842, sequence: 13519 - clear  0.000000000, sequence: 0
source 0 - assert 1763410785.002030688, sequence: 13520 - clear  0.000000000, sequence: 0
source 0 - assert 1763410786.001995816, sequence: 13521 - clear  0.000000000, sequence: 0
source 0 - assert 1763410787.002234923, sequence: 13522 - clear  0.000000000, sequence: 0
source 0 - assert 1763410788.002485351, sequence: 13523 - clear  0.000000000, sequence: 0
source 0 - assert 1763410789.002403864, sequence: 13524 - clear  0.000000000, sequence: 0
source 0 - assert 1763410790.002322416, sequence: 13525 - clear  0.000000000, sequence: 0
source 0 - assert 1763410791.002298457, sequence: 13526 - clear  0.000000000, sequence: 0
source 0 - assert 1763410792.002531246, sequence: 13527 - clear  0.000000000, sequence: 0
source 0 - assert 1763410793.002766861, sequence: 13528 - clear  0.000000000, sequence: 0
source 0 - assert 1763410794.002674364, sequence: 13529 - clear  0.000000000, sequence: 0
source 0 - assert 1763410795.002580843, sequence: 13530 - clear  0.000000000, sequence: 0
source 0 - assert 1763410796.002556235, sequence: 13531 - clear  0.000000000, sequence: 0
source 0 - assert 1763410797.002645262, sequence: 13532 - clear  0.000000000, sequence: 0
source 0 - assert 1763410798.003111169, sequence: 13533 - clear  0.000000000, sequence: 0
source 0 - assert 1763410799.003248244, sequence: 13534 - clear  0.000000000, sequence: 0
source 0 - assert 1763410800.002989241, sequence: 13535 - clear  0.000000000, sequence: 0
source 0 - assert 1763410801.002859868, sequence: 13536 - clear  0.000000000, sequence: 0
source 0 - assert 1763410802.002911128, sequence: 13537 - clear  0.000000000, sequence: 0
source 0 - assert 1763410803.003382366, sequence: 13538 - clear  0.000000000, sequence: 0
source 0 - assert 1763410804.003474153, sequence: 13539 - clear  0.000000000, sequence: 0
source 0 - assert 1763410805.003282257, sequence: 13540 - clear  0.000000000, sequence: 0
source 0 - assert 1763410806.003168110, sequence: 13541 - clear  0.000000000, sequence: 0
source 0 - assert 1763410807.003230374, sequence: 13542 - clear  0.000000000, sequence: 0
source 0 - assert 1763410808.003709253, sequence: 13543 - clear  0.000000000, sequence: 0
source 0 - assert 1763410809.003791126, sequence: 13544 - clear  0.000000000, sequence: 0
source 0 - assert 1763410810.003604973, sequence: 13545 - clear  0.000000000, sequence: 0
source 0 - assert 1763410811.003479331, sequence: 13546 - clear  0.000000000, sequence: 0
source 0 - assert 1763410812.003734990, sequence: 13547 - clear  0.000000000, sequence: 0
source 0 - assert 1763410813.004023820, sequence: 13548 - clear  0.000000000, sequence: 0
source 0 - assert 1763410814.003924475, sequence: 13549 - clear  0.000000000, sequence: 0
source 0 - assert 1763410815.003838191, sequence: 13550 - clear  0.000000000, sequence: 0
source 0 - assert 1763410816.003821612, sequence: 13551 - clear  0.000000000, sequence: 0
source 0 - assert 1763410817.006601208, sequence: 13552 - clear  0.000000000, sequence: 0
source 0 - assert 1763410818.009265335, sequence: 13553 - clear  0.000000000, sequence: 0
source 0 - assert 1763410819.007953426, sequence: 13554 - clear  0.000000000, sequence: 0
source 0 - assert 1763410820.006802474, sequence: 13555 - clear  0.000000000, sequence: 0
source 0 - assert 1763410821.006483285, sequence: 13556 - clear  0.000000000, sequence: 0
source 0 - assert 1763410822.006756408, sequence: 13557 - clear  0.000000000, sequence: 0
source 0 - assert 1763410823.007635875, sequence: 13558 - clear  0.000000000, sequence: 0
source 0 - assert 1763410824.007947022, sequence: 13559 - clear  0.000000000, sequence: 0
source 0 - assert 1763410825.007792772, sequence: 13560 - clear  0.000000000, sequence: 0
source 0 - assert 1763410826.008344202, sequence: 13561 - clear  0.000000000, sequence: 0
source 0 - assert 1763410827.012543380, sequence: 13562 - clear  0.000000000, sequence: 0
source 0 - assert 1763410828.013112289, sequence: 13563 - clear  0.000000000, sequence: 0
source 0 - assert 1763410829.011175788, sequence: 13564 - clear  0.000000000, sequence: 0
source 0 - assert 1763410830.009942052, sequence: 13565 - clear  0.000000000, sequence: 0
source 0 - assert 1763410831.009682944, sequence: 13566 - clear  0.000000000, sequence: 0
source 0 - assert 1763410832.010779495, sequence: 13567 - clear  0.000000000, sequence: 0
source 0 - assert 1763410833.016272976, sequence: 13568 - clear  0.000000000, sequence: 0
source 0 - assert 1763410834.017214884, sequence: 13569 - clear  0.000000000, sequence: 0
source 0 - assert 1763410835.014977546, sequence: 13570 - clear  0.000000000, sequence: 0
source 0 - assert 1763410836.013501610, sequence: 13571 - clear  0.000000000, sequence: 0
source 0 - assert 1763410837.014163807, sequence: 13572 - clear  0.000000000, sequence: 0
source 0 - assert 1763410838.020365921, sequence: 13573 - clear  0.000000000, sequence: 0
source 0 - assert 1763410839.021567328, sequence: 13574 - clear  0.000000000, sequence: 0
source 0 - assert 1763410840.019160857, sequence: 13575 - clear  0.000000000, sequence: 0
source 0 - assert 1763410841.017521213, sequence: 13576 - clear  0.000000000, sequence: 0
source 0 - assert 1763410842.018194088, sequence: 13577 - clear  0.000000000, sequence: 0
source 0 - assert 1763410843.022732362, sequence: 13578 - clear  0.000000000, sequence: 0
source 0 - assert 1763410844.023771690, sequence: 13579 - clear  0.000000000, sequence: 0
source 0 - assert 1763410845.022472991, sequence: 13580 - clear  0.000000000, sequence: 0
source 0 - assert 1763410846.020814770, sequence: 13581 - clear  0.000000000, sequence: 0
source 0 - assert 1763410847.020627492, sequence: 13582 - clear  0.000000000, sequence: 0
source 0 - assert 1763410848.023693840, sequence: 13583 - clear  0.000000000, sequence: 0
source 0 - assert 1763410849.024168865, sequence: 13584 - clear  0.000000000, sequence: 0
source 0 - assert 1763410850.023449993, sequence: 13585 - clear  0.000000000, sequence: 0
source 0 - assert 1763410851.023097243, sequence: 13586 - clear  0.000000000, sequence: 0
source 0 - assert 1763410852.024325498, sequence: 13587 - clear  0.000000000, sequence: 0
source 0 - assert 1763410853.029762923, sequence: 13588 - clear  0.000000000, sequence: 0
source 0 - assert 1763410854.031108885, sequence: 13589 - clear  0.000000000, sequence: 0
source 0 - assert 1763410855.030189672, sequence: 13590 - clear  0.000000000, sequence: 0
source 0 - assert 1763410856.027926688, sequence: 13591 - clear  0.000000000, sequence: 0
source 0 - assert 1763410857.029748655, sequence: 13592 - clear  0.000000000, sequence: 0
source 0 - assert 1763410858.037058603, sequence: 13593 - clear  0.000000000, sequence: 0
source 0 - assert 1763410859.038615389, sequence: 13594 - clear  0.000000000, sequence: 0
source 0 - assert 1763410860.040963976, sequence: 13595 - clear  0.000000000, sequence: 0
source 0 - assert 1763410861.040282120, sequence: 13596 - clear  0.000000000, sequence: 0
source 0 - assert 1763410862.071252205, sequence: 13597 - clear  0.000000000, sequence: 0
source 0 - assert 1763410862.934743944, sequence: 13598 - clear  0.000000000, sequence: 0
source 0 - assert 1763410864.117491840, sequence: 13599 - clear  0.000000000, sequence: 0
source 0 - assert 1763410865.094987750, sequence: 13600 - clear  0.000000000, sequence: 0
source 0 - assert 1763410866.072137856, sequence: 13601 - clear  0.000000000, sequence: 0
source 0 - assert 1763410867.050969301, sequence: 13602 - clear  0.000000000, sequence: 0
source 0 - assert 1763410868.042247704, sequence: 13603 - clear  0.000000000, sequence: 0
source 0 - assert 1763410869.039365290, sequence: 13604 - clear  0.000000000, sequence: 0
source 0 - assert 1763410870.038909838, sequence: 13605 - clear  0.000000000, sequence: 0
source 0 - assert 1763410871.039240441, sequence: 13606 - clear  0.000000000, sequence: 0
source 0 - assert 1763410871.440937639, sequence: 13607 - clear  0.000000000, sequence: 0
source 0 - assert 1763410873.044650826, sequence: 13608 - clear  0.000000000, sequence: 0
source 0 - assert 1763410874.045667442, sequence: 13609 - clear  0.000000000, sequence: 0
source 0 - assert 1763410875.045589480, sequence: 13610 - clear  0.000000000, sequence: 0
source 0 - assert 1763410876.045238144, sequence: 13611 - clear  0.000000000, sequence: 0
source 0 - assert 1763410877.045678733, sequence: 13612 - clear  0.000000000, sequence: 0
source 0 - assert 1763410878.047816776, sequence: 13613 - clear  0.000000000, sequence: 0
source 0 - assert 1763410879.048245956, sequence: 13614 - clear  0.000000000, sequence: 0
source 0 - assert 1763410880.039513495, sequence: 13615 - clear  0.000000000, sequence: 0
source 0 - assert 1763410881.048620558, sequence: 13616 - clear  0.000000000, sequence: 0
source 0 - assert 1763410882.050976681, sequence: 13617 - clear  0.000000000, sequence: 0
source 0 - assert 1763410883.051427704, sequence: 13618 - clear  0.000000000, sequence: 0
source 0 - assert 1763410884.051224560, sequence: 13619 - clear  0.000000000, sequence: 0
source 0 - assert 1763410885.050907231, sequence: 13620 - clear  0.000000000, sequence: 0
source 0 - assert 1763410886.051336872, sequence: 13621 - clear  0.000000000, sequence: 0
source 0 - assert 1763410887.053277746, sequence: 13622 - clear  0.000000000, sequence: 0
source 0 - assert 1763410888.053679250, sequence: 13623 - clear  0.000000000, sequence: 0
source 0 - assert 1763410888.634991602, sequence: 13624 - clear  0.000000000, sequence: 0
source 0 - assert 1763410890.053292594, sequence: 13625 - clear  0.000000000, sequence: 0
source 0 - assert 1763410891.053092498, sequence: 13626 - clear  0.000000000, sequence: 0
source 0 - assert 1763410892.052980945, sequence: 13627 - clear  0.000000000, sequence: 0
source 0 - assert 1763410893.053760907, sequence: 13628 - clear  0.000000000, sequence: 0
source 0 - assert 1763410894.056340223, sequence: 13629 - clear  0.000000000, sequence: 0
source 0 - assert 1763410895.056928409, sequence: 13630 - clear  0.000000000, sequence: 0
source 0 - assert 1763410896.056792645, sequence: 13631 - clear  0.000000000, sequence: 0
source 0 - assert 1763410897.056502202, sequence: 13632 - clear  0.000000000, sequence: 0
source 0 - assert 1763410897.227765687, sequence: 13633 - clear  0.000000000, sequence: 0
source 0 - assert 1763410899.056111454, sequence: 13634 - clear  0.000000000, sequence: 0
source 0 - assert 1763410900.056030465, sequence: 13635 - clear  0.000000000, sequence: 0
