trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763410023.000004708, sequence: 12882 - clear  0.000000000, sequence: 0
source 0 - assert 1763410024.000007034, sequence: 12883 - clear  0.000000000, sequence: 0
source 0 - assert 1763410025.000004316, sequence: 12884 - clear  0.000000000, sequence: 0
source 0 - assert 1763410026.000006093, sequence: 12885 - clear  0.000000000, sequence: 0
source 0 - assert 1763410027.000006418, sequence: 12886 - clear  0.000000000, sequence: 0
source 0 - assert 1763410028.000007794, sequence: 12887 - clear  0.000000000, sequence: 0
source 0 - assert 1763410029.000008380, sequence: 12888 - clear  0.000000000, sequence: 0
source 0 - assert 1763410030.000008343, sequence: 12889 - clear  0.000000000, sequence: 0
source 0 - assert 1763410031.000002510, sequence: 12890 - clear  0.000000000, sequence: 0
source 0 - assert 1763410032.000004632, sequence: 12891 - clear  0.000000000, sequence: 0
source 0 - assert 1763410033.000004026, sequence: 12892 - clear  0.000000000, sequence: 0
source 0 - assert 1763410034.000006067, sequence: 12893 - clear  0.000000000, sequence: 0
source 0 - assert 1763410035.000011069, sequence: 12894 - clear  0.000000000, sequence: 0
source 0 - assert 1763410036.000002842, sequence: 12895 - clear  0.000000000, sequence: 0
source 0 - assert 1763410037.000004972, sequence: 12896 - clear  0.000000000, sequence: 0
source 0 - assert 1763410038.000007192, sequence: 12897 - clear  0.000000000, sequence: 0
source 0 - assert 1763410039.000003481, sequence: 12898 - clear  0.000000000, sequence: 0
source 0 - assert 1763410040.000007912, sequence: 12899 - clear  0.000000000, sequence: 0
source 0 - assert 1763410041.000004096, sequence: 12900 - clear  0.000000000, sequence: 0
source 0 - assert 1763410042.000005679, sequence: 12901 - clear  0.000000000, sequence: 0
source 0 - assert 1763410043.000004975, sequence: 12902 - clear  0.000000000, sequence: 0
source 0 - assert 1763410044.000006597, sequence: 12903 - clear  0.000000000, sequence: 0
source 0 - assert 1763410045.000007079, sequence: 12904 - clear  0.000000000, sequence: 0
source 0 - assert 1763410046.000005865, sequence: 12905 - clear  0.000000000, sequence: 0
source 0 - assert 1763410047.000005331, sequence: 12906 - clear  0.000000000, sequence: 0
source 0 - assert 1763410048.000005367, sequence: 12907 - clear  0.000000000, sequence: 0
source 0 - assert 1763410049.000001228, sequence: 12908 - clear  0.000000000, sequence: 0
source 0 - assert 1763410050.000007641, sequence: 12909 - clear  0.000000000, sequence: 0
source 0 - assert 1763410051.000006835, sequence: 12910 - clear  0.000000000, sequence: 0
source 0 - assert 1763410052.000005817, sequence: 12911 - clear  0.000000000, sequence: 0
source 0 - assert 1763410053.000004066, sequence: 12912 - clear  0.000000000, sequence: 0
source 0 - assert 1763410054.000002956, sequence: 12913 - clear  0.000000000, sequence: 0
