trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763327257.000001510, sequence: 6466 - clear  0.000000000, sequence: 0
source 0 - assert 1763327257.999999622, sequence: 6467 - clear  0.000000000, sequence: 0
source 0 - assert 1763327259.000005083, sequence: 6468 - clear  0.000000000, sequence: 0
source 0 - assert 1763327260.000001617, sequence: 6469 - clear  0.000000000, sequence: 0
source 0 - assert 1763327261.000002318, sequence: 6470 - clear  0.000000000, sequence: 0
source 0 - assert 1763327262.000001456, sequence: 6471 - clear  0.000000000, sequence: 0
source 0 - assert 1763327263.000004051, sequence: 6472 - clear  0.000000000, sequence: 0
source 0 - assert 1763327264.000004507, sequence: 6473 - clear  0.000000000, sequence: 0
source 0 - assert 1763327264.999999757, sequence: 6474 - clear  0.000000000, sequence: 0
source 0 - assert 1763327266.000001424, sequence: 6475 - clear  0.000000000, sequence: 0
source 0 - assert 1763327267.000004635, sequence: 6476 - clear  0.000000000, sequence: 0
source 0 - assert 1763327267.999999614, sequence: 6477 - clear  0.000000000, sequence: 0
source 0 - assert 1763327269.000004173, sequence: 6478 - clear  0.000000000, sequence: 0
source 0 - assert 1763327270.000004866, sequence: 6479 - clear  0.000000000, sequence: 0
source 0 - assert 1763327271.000000039, sequence: 6480 - clear  0.000000000, sequence: 0
source 0 - assert 1763327272.000003143, sequence: 6481 - clear  0.000000000, sequence: 0
source 0 - assert 1763327273.000001606, sequence: 6482 - clear  0.000000000, sequence: 0
source 0 - assert 1763327274.000003399, sequence: 6483 - clear  0.000000000, sequence: 0
source 0 - assert 1763327274.999999545, sequence: 6484 - clear  0.000000000, sequence: 0
source 0 - assert 1763327276.000001464, sequence: 6485 - clear  0.000000000, sequence: 0
source 0 - assert 1763327277.000002092, sequence: 6486 - clear  0.000000000, sequence: 0
source 0 - assert 1763327278.000000815, sequence: 6487 - clear  0.000000000, sequence: 0
source 0 - assert 1763327279.000005892, sequence: 6488 - clear  0.000000000, sequence: 0
source 0 - assert 1763327280.000008522, sequence: 6489 - clear  0.000000000, sequence: 0
source 0 - assert 1763327280.999998897, sequence: 6490 - clear  0.000000000, sequence: 0
source 0 - assert 1763327282.000006485, sequence: 6491 - clear  0.000000000, sequence: 0
source 0 - assert 1763327283.000002555, sequence: 6492 - clear  0.000000000, sequence: 0
source 0 - assert 1763327284.000004617, sequence: 6493 - clear  0.000000000, sequence: 0
source 0 - assert 1763327285.000002046, sequence: 6494 - clear  0.000000000, sequence: 0
source 0 - assert 1763327286.000001542, sequence: 6495 - clear  0.000000000, sequence: 0
source 0 - assert 1763327287.000003198, sequence: 6496 - clear  0.000000000, sequence: 0
source 0 - assert 1763327287.999999698, sequence: 6497 - clear  0.000000000, sequence: 0
source 0 - assert 1763327289.000005344, sequence: 6498 - clear  0.000000000, sequence: 0
source 0 - assert 1763327290.000002173, sequence: 6499 - clear  0.000000000, sequence: 0
source 0 - assert 1763327290.999999673, sequence: 6500 - clear  0.000000000, sequence: 0
source 0 - assert 1763327292.000003343, sequence: 6501 - clear  0.000000000, sequence: 0
source 0 - assert 1763327293.000003021, sequence: 6502 - clear  0.000000000, sequence: 0
source 0 - assert 1763327294.000002747, sequence: 6503 - clear  0.000000000, sequence: 0
source 0 - assert 1763327295.000003266, sequence: 6504 - clear  0.000000000, sequence: 0
source 0 - assert 1763327296.000000477, sequence: 6505 - clear  0.000000000, sequence: 0
source 0 - assert 1763327297.000000212, sequence: 6506 - clear  0.000000000, sequence: 0
source 0 - assert 1763327298.000005107, sequence: 6507 - clear  0.000000000, sequence: 0
source 0 - assert 1763327299.000004485, sequence: 6508 - clear  0.000000000, sequence: 0
source 0 - assert 1763327300.000004108, sequence: 6509 - clear  0.000000000, sequence: 0
source 0 - assert 1763327301.000001378, sequence: 6510 - clear  0.000000000, sequence: 0
source 0 - assert 1763327302.000001724, sequence: 6511 - clear  0.000000000, sequence: 0
source 0 - assert 1763327303.000004118, sequence: 6512 - clear  0.000000000, sequence: 0
source 0 - assert 1763327304.000003422, sequence: 6513 - clear  0.000000000, sequence: 0
source 0 - assert 1763327305.000002806, sequence: 6514 - clear  0.000000000, sequence: 0
source 0 - assert 1763327306.000000511, sequence: 6515 - clear  0.000000000, sequence: 0
source 0 - assert 1763327307.000003345, sequence: 6516 - clear  0.000000000, sequence: 0
source 0 - assert 1763327308.000001963, sequence: 6517 - clear  0.000000000, sequence: 0
source 0 - assert 1763327309.000006592, sequence: 6518 - clear  0.000000000, sequence: 0
source 0 - assert 1763327310.000001825, sequence: 6519 - clear  0.000000000, sequence: 0
source 0 - assert 1763327311.000005715, sequence: 6520 - clear  0.000000000, sequence: 0
source 0 - assert 1763327312.000002074, sequence: 6521 - clear  0.000000000, sequence: 0
source 0 - assert 1763327313.000004950, sequence: 6522 - clear  0.000000000, sequence: 0
source 0 - assert 1763327314.000005588, sequence: 6523 - clear  0.000000000, sequence: 0
source 0 - assert 1763327315.000002367, sequence: 6524 - clear  0.000000000, sequence: 0
source 0 - assert 1763327316.000001418, sequence: 6525 - clear  0.000000000, sequence: 0
source 0 - assert 1763327317.000001130, sequence: 6526 - clear  0.000000000, sequence: 0
source 0 - assert 1763327317.999999497, sequence: 6527 - clear  0.000000000, sequence: 0
source 0 - assert 1763327319.000007226, sequence: 6528 - clear  0.000000000, sequence: 0
source 0 - assert 1763327320.000003396, sequence: 6529 - clear  0.000000000, sequence: 0
source 0 - assert 1763327320.999999969, sequence: 6530 - clear  0.000000000, sequence: 0
source 0 - assert 1763327322.000000282, sequence: 6531 - clear  0.000000000, sequence: 0
source 0 - assert 1763327323.000003552, sequence: 6532 - clear  0.000000000, sequence: 0
source 0 - assert 1763327324.000003295, sequence: 6533 - clear  0.000000000, sequence: 0
source 0 - assert 1763327325.000000708, sequence: 6534 - clear  0.000000000, sequence: 0
source 0 - assert 1763327325.999999996, sequence: 6535 - clear  0.000000000, sequence: 0
source 0 - assert 1763327327.000005353, sequence: 6536 - clear  0.000000000, sequence: 0
source 0 - assert 1763327328.000003329, sequence: 6537 - clear  0.000000000, sequence: 0
source 0 - assert 1763327329.000002642, sequence: 6538 - clear  0.000000000, sequence: 0
source 0 - assert 1763327330.000002872, sequence: 6539 - clear  0.000000000, sequence: 0
source 0 - assert 1763327331.000002578, sequence: 6540 - clear  0.000000000, sequence: 0
source 0 - assert 1763327332.000002575, sequence: 6541 - clear  0.000000000, sequence: 0
source 0 - assert 1763327333.000002828, sequence: 6542 - clear  0.000000000, sequence: 0
source 0 - assert 1763327334.000005081, sequence: 6543 - clear  0.000000000, sequence: 0
source 0 - assert 1763327335.000000669, sequence: 6544 - clear  0.000000000, sequence: 0
source 0 - assert 1763327336.000001608, sequence: 6545 - clear  0.000000000, sequence: 0
source 0 - assert 1763327337.000000090, sequence: 6546 - clear  0.000000000, sequence: 0
source 0 - assert 1763327338.000003194, sequence: 6547 - clear  0.000000000, sequence: 0
source 0 - assert 1763327339.000003382, sequence: 6548 - clear  0.000000000, sequence: 0
source 0 - assert 1763327339.999999569, sequence: 6549 - clear  0.000000000, sequence: 0
source 0 - assert 1763327341.000005705, sequence: 6550 - clear  0.000000000, sequence: 0
source 0 - assert 1763327342.000004447, sequence: 6551 - clear  0.000000000, sequence: 0
source 0 - assert 1763327343.000000703, sequence: 6552 - clear  0.000000000, sequence: 0
source 0 - assert 1763327344.000007300, sequence: 6553 - clear  0.000000000, sequence: 0
source 0 - assert 1763327345.000003556, sequence: 6554 - clear  0.000000000, sequence: 0
source 0 - assert 1763327346.000003484, sequence: 6555 - clear  0.000000000, sequence: 0
source 0 - assert 1763327346.999999819, sequence: 6556 - clear  0.000000000, sequence: 0
source 0 - assert 1763327348.000000872, sequence: 6557 - clear  0.000000000, sequence: 0
source 0 - assert 1763327349.000003695, sequence: 6558 - clear  0.000000000, sequence: 0
source 0 - assert 1763327350.000000307, sequence: 6559 - clear  0.000000000, sequence: 0
source 0 - assert 1763327351.000003128, sequence: 6560 - clear  0.000000000, sequence: 0
source 0 - assert 1763327351.999999270, sequence: 6561 - clear  0.000000000, sequence: 0
source 0 - assert 1763327353.000002980, sequence: 6562 - clear  0.000000000, sequence: 0
source 0 - assert 1763327354.000005404, sequence: 6563 - clear  0.000000000, sequence: 0
source 0 - assert 1763327355.000001755, sequence: 6564 - clear  0.000000000, sequence: 0
source 0 - assert 1763327355.999998178, sequence: 6565 - clear  0.000000000, sequence: 0
source 0 - assert 1763327357.000000840, sequence: 6566 - clear  0.000000000, sequence: 0
source 0 - assert 1763327358.000003027, sequence: 6567 - clear  0.000000000, sequence: 0
source 0 - assert 1763327359.000003882, sequence: 6568 - clear  0.000000000, sequence: 0
source 0 - assert 1763327360.000001288, sequence: 6569 - clear  0.000000000, sequence: 0
source 0 - assert 1763327360.999999960, sequence: 6570 - clear  0.000000000, sequence: 0
source 0 - assert 1763327361.999999004, sequence: 6571 - clear  0.000000000, sequence: 0
source 0 - assert 1763327363.000003264, sequence: 6572 - clear  0.000000000, sequence: 0
source 0 - assert 1763327364.000006670, sequence: 6573 - clear  0.000000000, sequence: 0
source 0 - assert 1763327365.000005097, sequence: 6574 - clear  0.000000000, sequence: 0
source 0 - assert 1763327366.000004176, sequence: 6575 - clear  0.000000000, sequence: 0
source 0 - assert 1763327367.000000577, sequence: 6576 - clear  0.000000000, sequence: 0
source 0 - assert 1763327368.000002312, sequence: 6577 - clear  0.000000000, sequence: 0
source 0 - assert 1763327369.000004651, sequence: 6578 - clear  0.000000000, sequence: 0
source 0 - assert 1763327370.000004575, sequence: 6579 - clear  0.000000000, sequence: 0
source 0 - assert 1763327371.000007875, sequence: 6580 - clear  0.000000000, sequence: 0
source 0 - assert 1763327372.000002793, sequence: 6581 - clear  0.000000000, sequence: 0
source 0 - assert 1763327373.000002294, sequence: 6582 - clear  0.000000000, sequence: 0
source 0 - assert 1763327374.000005686, sequence: 6583 - clear  0.000000000, sequence: 0
source 0 - assert 1763327375.000004107, sequence: 6584 - clear  0.000000000, sequence: 0
source 0 - assert 1763327376.000005688, sequence: 6585 - clear  0.000000000, sequence: 0
source 0 - assert 1763327376.999998820, sequence: 6586 - clear  0.000000000, sequence: 0
source 0 - assert 1763327378.000002635, sequence: 6587 - clear  0.000000000, sequence: 0
source 0 - assert 1763327379.000004105, sequence: 6588 - clear  0.000000000, sequence: 0
source 0 - assert 1763327380.000004916, sequence: 6589 - clear  0.000000000, sequence: 0
source 0 - assert 1763327381.000004721, sequence: 6590 - clear  0.000000000, sequence: 0
source 0 - assert 1763327382.000001467, sequence: 6591 - clear  0.000000000, sequence: 0
source 0 - assert 1763327383.000002092, sequence: 6592 - clear  0.000000000, sequence: 0
source 0 - assert 1763327384.000004337, sequence: 6593 - clear  0.000000000, sequence: 0
source 0 - assert 1763327385.000006505, sequence: 6594 - clear  0.000000000, sequence: 0
source 0 - assert 1763327385.999998120, sequence: 6595 - clear  0.000000000, sequence: 0
source 0 - assert 1763327387.000004654, sequence: 6596 - clear  0.000000000, sequence: 0
source 0 - assert 1763327388.000002441, sequence: 6597 - clear  0.000000000, sequence: 0
source 0 - assert 1763327389.000004361, sequence: 6598 - clear  0.000000000, sequence: 0
source 0 - assert 1763327390.000003567, sequence: 6599 - clear  0.000000000, sequence: 0
source 0 - assert 1763327391.000001426, sequence: 6600 - clear  0.000000000, sequence: 0
source 0 - assert 1763327392.000003373, sequence: 6601 - clear  0.000000000, sequence: 0
source 0 - assert 1763327393.000004108, sequence: 6602 - clear  0.000000000, sequence: 0
source 0 - assert 1763327394.000004355, sequence: 6603 - clear  0.000000000, sequence: 0
source 0 - assert 1763327395.000002399, sequence: 6604 - clear  0.000000000, sequence: 0
source 0 - assert 1763327396.000000834, sequence: 6605 - clear  0.000000000, sequence: 0
source 0 - assert 1763327397.000000934, sequence: 6606 - clear  0.000000000, sequence: 0
source 0 - assert 1763327397.999999813, sequence: 6607 - clear  0.000000000, sequence: 0
source 0 - assert 1763327399.000003412, sequence: 6608 - clear  0.000000000, sequence: 0
source 0 - assert 1763327400.000002900, sequence: 6609 - clear  0.000000000, sequence: 0
source 0 - assert 1763327401.000004234, sequence: 6610 - clear  0.000000000, sequence: 0
source 0 - assert 1763327402.000005986, sequence: 6611 - clear  0.000000000, sequence: 0
source 0 - assert 1763327403.000003868, sequence: 6612 - clear  0.000000000, sequence: 0
source 0 - assert 1763327404.000004955, sequence: 6613 - clear  0.000000000, sequence: 0
source 0 - assert 1763327404.999998874, sequence: 6614 - clear  0.000000000, sequence: 0
source 0 - assert 1763327406.000002089, sequence: 6615 - clear  0.000000000, sequence: 0
source 0 - assert 1763327407.000000564, sequence: 6616 - clear  0.000000000, sequence: 0
source 0 - assert 1763327408.000001361, sequence: 6617 - clear  0.000000000, sequence: 0
source 0 - assert 1763327409.000015029, sequence: 6618 - clear  0.000000000, sequence: 0
Terminated
