trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763327239.278827250, sequence: 5874 - clear  0.000000000, sequence: 0
source 0 - assert 1763327240.283204337, sequence: 5875 - clear  0.000000000, sequence: 0
source 0 - assert 1763327241.283426088, sequence: 5876 - clear  0.000000000, sequence: 0
source 0 - assert 1763327242.289479541, sequence: 5877 - clear  0.000000000, sequence: 0
source 0 - assert 1763327243.288102561, sequence: 5878 - clear  0.000000000, sequence: 0
source 0 - assert 1763327244.293362230, sequence: 5879 - clear  0.000000000, sequence: 0
source 0 - assert 1763327245.291718178, sequence: 5880 - clear  0.000000000, sequence: 0
source 0 - assert 1763327246.296878909, sequence: 5881 - clear  0.000000000, sequence: 0
source 0 - assert 1763327247.297324321, sequence: 5882 - clear  0.000000000, sequence: 0
source 0 - assert 1763327248.299708221, sequence: 5883 - clear  0.000000000, sequence: 0
source 0 - assert 1763327249.301969168, sequence: 5884 - clear  0.000000000, sequence: 0
source 0 - assert 1763327250.304158858, sequence: 5885 - clear  0.000000000, sequence: 0
source 0 - assert 1763327251.305972835, sequence: 5886 - clear  0.000000000, sequence: 0
source 0 - assert 1763327252.305960036, sequence: 5887 - clear  0.000000000, sequence: 0
source 0 - assert 1763327253.306030652, sequence: 5888 - clear  0.000000000, sequence: 0
source 0 - assert 1763327254.311173565, sequence: 5889 - clear  0.000000000, sequence: 0
source 0 - assert 1763327255.311789057, sequence: 5890 - clear  0.000000000, sequence: 0
source 0 - assert 1763327256.317824154, sequence: 5891 - clear  0.000000000, sequence: 0
source 0 - assert 1763327257.319373027, sequence: 5892 - clear  0.000000000, sequence: 0
source 0 - assert 1763327258.318579757, sequence: 5893 - clear  0.000000000, sequence: 0
source 0 - assert 1763327259.318092207, sequence: 5894 - clear  0.000000000, sequence: 0
source 0 - assert 1763327260.324436027, sequence: 5895 - clear  0.000000000, sequence: 0
source 0 - assert 1763327261.323968634, sequence: 5896 - clear  0.000000000, sequence: 0
source 0 - assert 1763327262.329544138, sequence: 5897 - clear  0.000000000, sequence: 0
source 0 - assert 1763327263.327874962, sequence: 5898 - clear  0.000000000, sequence: 0
source 0 - assert 1763327264.331856554, sequence: 5899 - clear  0.000000000, sequence: 0
source 0 - assert 1763327265.334487591, sequence: 5900 - clear  0.000000000, sequence: 0
source 0 - assert 1763327266.334390304, sequence: 5901 - clear  0.000000000, sequence: 0
source 0 - assert 1763327267.336640097, sequence: 5902 - clear  0.000000000, sequence: 0
source 0 - assert 1763327268.338067041, sequence: 5903 - clear  0.000000000, sequence: 0
source 0 - assert 1763327269.341969785, sequence: 5904 - clear  0.000000000, sequence: 0
source 0 - assert 1763327270.344737129, sequence: 5905 - clear  0.000000000, sequence: 0
source 0 - assert 1763327271.346102165, sequence: 5906 - clear  0.000000000, sequence: 0
source 0 - assert 1763327272.346707426, sequence: 5907 - clear  0.000000000, sequence: 0
source 0 - assert 1763327273.350143222, sequence: 5908 - clear  0.000000000, sequence: 0
source 0 - assert 1763327274.352298757, sequence: 5909 - clear  0.000000000, sequence: 0
source 0 - assert 1763327275.351121408, sequence: 5910 - clear  0.000000000, sequence: 0
source 0 - assert 1763327276.355210382, sequence: 5911 - clear  0.000000000, sequence: 0
source 0 - assert 1763327277.355443774, sequence: 5912 - clear  0.000000000, sequence: 0
source 0 - assert 1763327278.359907887, sequence: 5913 - clear  0.000000000, sequence: 0
source 0 - assert 1763327279.362878154, sequence: 5914 - clear  0.000000000, sequence: 0
source 0 - assert 1763327280.363071899, sequence: 5915 - clear  0.000000000, sequence: 0
source 0 - assert 1763327281.140310059, sequence: 5916 - clear  0.000000000, sequence: 0
source 0 - assert 1763327282.366498647, sequence: 5917 - clear  0.000000000, sequence: 0
source 0 - assert 1763327283.369935927, sequence: 5918 - clear  0.000000000, sequence: 0
source 0 - assert 1763327284.372574692, sequence: 5919 - clear  0.000000000, sequence: 0
source 0 - assert 1763327285.374321760, sequence: 5920 - clear  0.000000000, sequence: 0
source 0 - assert 1763327286.374881039, sequence: 5921 - clear  0.000000000, sequence: 0
source 0 - assert 1763327287.377670157, sequence: 5922 - clear  0.000000000, sequence: 0
source 0 - assert 1763327288.378190310, sequence: 5923 - clear  0.000000000, sequence: 0
source 0 - assert 1763327289.378454562, sequence: 5924 - clear  0.000000000, sequence: 0
source 0 - assert 1763327290.383617626, sequence: 5925 - clear  0.000000000, sequence: 0
source 0 - assert 1763327291.386976895, sequence: 5926 - clear  0.000000000, sequence: 0
source 0 - assert 1763327292.387467643, sequence: 5927 - clear  0.000000000, sequence: 0
source 0 - assert 1763327293.390309576, sequence: 5928 - clear  0.000000000, sequence: 0
source 0 - assert 1763327294.391898981, sequence: 5929 - clear  0.000000000, sequence: 0
source 0 - assert 1763327295.391279881, sequence: 5930 - clear  0.000000000, sequence: 0
source 0 - assert 1763327296.396652813, sequence: 5931 - clear  0.000000000, sequence: 0
source 0 - assert 1763327297.396485868, sequence: 5932 - clear  0.000000000, sequence: 0
source 0 - assert 1763327298.402350686, sequence: 5933 - clear  0.000000000, sequence: 0
source 0 - assert 1763327299.403716715, sequence: 5934 - clear  0.000000000, sequence: 0
source 0 - assert 1763327300.403659685, sequence: 5935 - clear  0.000000000, sequence: 0
source 0 - assert 1763327301.403623320, sequence: 5936 - clear  0.000000000, sequence: 0
source 0 - assert 1763327302.405783583, sequence: 5937 - clear  0.000000000, sequence: 0
source 0 - assert 1763327303.409792202, sequence: 5938 - clear  0.000000000, sequence: 0
source 0 - assert 1763327304.411848026, sequence: 5939 - clear  0.000000000, sequence: 0
source 0 - assert 1763327305.411244247, sequence: 5940 - clear  0.000000000, sequence: 0
source 0 - assert 1763327306.415886504, sequence: 5941 - clear  0.000000000, sequence: 0
source 0 - assert 1763327307.418774078, sequence: 5942 - clear  0.000000000, sequence: 0
source 0 - assert 1763327308.418545450, sequence: 5943 - clear  0.000000000, sequence: 0
source 0 - assert 1763327309.419212564, sequence: 5944 - clear  0.000000000, sequence: 0
source 0 - assert 1763327310.425246586, sequence: 5945 - clear  0.000000000, sequence: 0
source 0 - assert 1763327311.425029170, sequence: 5946 - clear  0.000000000, sequence: 0
source 0 - assert 1763327312.430499195, sequence: 5947 - clear  0.000000000, sequence: 0
source 0 - assert 1763327313.431598753, sequence: 5948 - clear  0.000000000, sequence: 0
source 0 - assert 1763327314.431821655, sequence: 5949 - clear  0.000000000, sequence: 0
source 0 - assert 1763327315.433150897, sequence: 5950 - clear  0.000000000, sequence: 0
source 0 - assert 1763327316.434191672, sequence: 5951 - clear  0.000000000, sequence: 0
source 0 - assert 1763327317.437367988, sequence: 5952 - clear  0.000000000, sequence: 0
source 0 - assert 1763327318.439575732, sequence: 5953 - clear  0.000000000, sequence: 0
source 0 - assert 1763327319.439878057, sequence: 5954 - clear  0.000000000, sequence: 0
source 0 - assert 1763327320.445833703, sequence: 5955 - clear  0.000000000, sequence: 0
