trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763381844.591077088, sequence: 170049 - clear  0.000000000, sequence: 0
source 0 - assert 1763381845.559947295, sequence: 170050 - clear  0.000000000, sequence: 0
source 0 - assert 1763381846.581541408, sequence: 170051 - clear  0.000000000, sequence: 0
source 0 - assert 1763381847.601027655, sequence: 170052 - clear  0.000000000, sequence: 0
source 0 - assert 1763381848.594832989, sequence: 170053 - clear  0.000000000, sequence: 0
source 0 - assert 1763381849.589618404, sequence: 170054 - clear  0.000000000, sequence: 0
source 0 - assert 1763381850.565181866, sequence: 170055 - clear  0.000000000, sequence: 0
source 0 - assert 1763381851.599787151, sequence: 170056 - clear  0.000000000, sequence: 0
source 0 - assert 1763381852.580405368, sequence: 170057 - clear  0.000000000, sequence: 0
source 0 - assert 1763381853.582018834, sequence: 170058 - clear  0.000000000, sequence: 0
source 0 - assert 1763381854.563345067, sequence: 170059 - clear  0.000000000, sequence: 0
source 0 - assert 1763381855.577368803, sequence: 170060 - clear  0.000000000, sequence: 0
source 0 - assert 1763381856.574955676, sequence: 170061 - clear  0.000000000, sequence: 0
source 0 - assert 1763381857.587813375, sequence: 170062 - clear  0.000000000, sequence: 0
source 0 - assert 1763381858.597728607, sequence: 170063 - clear  0.000000000, sequence: 0
source 0 - assert 1763381859.591308538, sequence: 170064 - clear  0.000000000, sequence: 0
source 0 - assert 1763381860.561894885, sequence: 170065 - clear  0.000000000, sequence: 0
source 0 - assert 1763381861.575684219, sequence: 170066 - clear  0.000000000, sequence: 0
source 0 - assert 1763381862.608035128, sequence: 170067 - clear  0.000000000, sequence: 0
source 0 - assert 1763381863.621437693, sequence: 170068 - clear  0.000000000, sequence: 0
source 0 - assert 1763381864.583254102, sequence: 170069 - clear  0.000000000, sequence: 0
source 0 - assert 1763381865.577397155, sequence: 170070 - clear  0.000000000, sequence: 0
source 0 - assert 1763381866.553812024, sequence: 170071 - clear  0.000000000, sequence: 0
source 0 - assert 1763381867.572027764, sequence: 170072 - clear  0.000000000, sequence: 0
