trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763373839.000006274, sequence: 12587 - clear  0.000000000, sequence: 0
source 0 - assert 1763373840.000007269, sequence: 12588 - clear  0.000000000, sequence: 0
source 0 - assert 1763373841.000008685, sequence: 12589 - clear  0.000000000, sequence: 0
source 0 - assert 1763373842.000009651, sequence: 12590 - clear  0.000000000, sequence: 0
source 0 - assert 1763373843.000008122, sequence: 12591 - clear  0.000000000, sequence: 0
source 0 - assert 1763373844.000007187, sequence: 12592 - clear  0.000000000, sequence: 0
source 0 - assert 1763373845.000002128, sequence: 12593 - clear  0.000000000, sequence: 0
source 0 - assert 1763373846.000010834, sequence: 12594 - clear  0.000000000, sequence: 0
source 0 - assert 1763373847.000004205, sequence: 12595 - clear  0.000000000, sequence: 0
source 0 - assert 1763373848.000010180, sequence: 12596 - clear  0.000000000, sequence: 0
source 0 - assert 1763373849.000004919, sequence: 12597 - clear  0.000000000, sequence: 0
source 0 - assert 1763373850.000006408, sequence: 12598 - clear  0.000000000, sequence: 0
source 0 - assert 1763373851.000009023, sequence: 12599 - clear  0.000000000, sequence: 0
source 0 - assert 1763373852.000008901, sequence: 12600 - clear  0.000000000, sequence: 0
source 0 - assert 1763373853.000011960, sequence: 12601 - clear  0.000000000, sequence: 0
source 0 - assert 1763373854.000010864, sequence: 12602 - clear  0.000000000, sequence: 0
source 0 - assert 1763373855.000005216, sequence: 12603 - clear  0.000000000, sequence: 0
source 0 - assert 1763373856.000007904, sequence: 12604 - clear  0.000000000, sequence: 0
source 0 - assert 1763373857.000003281, sequence: 12605 - clear  0.000000000, sequence: 0
source 0 - assert 1763373858.000006581, sequence: 12606 - clear  0.000000000, sequence: 0
source 0 - assert 1763373859.000008068, sequence: 12607 - clear  0.000000000, sequence: 0
source 0 - assert 1763373860.000006410, sequence: 12608 - clear  0.000000000, sequence: 0
source 0 - assert 1763373861.000006164, sequence: 12609 - clear  0.000000000, sequence: 0
source 0 - assert 1763373862.000009544, sequence: 12610 - clear  0.000000000, sequence: 0
source 0 - assert 1763373863.000007044, sequence: 12611 - clear  0.000000000, sequence: 0
source 0 - assert 1763373864.000009666, sequence: 12612 - clear  0.000000000, sequence: 0
source 0 - assert 1763373865.000007208, sequence: 12613 - clear  0.000000000, sequence: 0
source 0 - assert 1763373866.000005639, sequence: 12614 - clear  0.000000000, sequence: 0
source 0 - assert 1763373867.000006640, sequence: 12615 - clear  0.000000000, sequence: 0
source 0 - assert 1763373868.000010110, sequence: 12616 - clear  0.000000000, sequence: 0
source 0 - assert 1763373869.000004112, sequence: 12617 - clear  0.000000000, sequence: 0
source 0 - assert 1763373870.000008365, sequence: 12618 - clear  0.000000000, sequence: 0
source 0 - assert 1763373871.000008694, sequence: 12619 - clear  0.000000000, sequence: 0
source 0 - assert 1763373872.000004084, sequence: 12620 - clear  0.000000000, sequence: 0
source 0 - assert 1763373873.000007370, sequence: 12621 - clear  0.000000000, sequence: 0
source 0 - assert 1763373874.000004039, sequence: 12622 - clear  0.000000000, sequence: 0
source 0 - assert 1763373875.000008496, sequence: 12623 - clear  0.000000000, sequence: 0
source 0 - assert 1763373876.000006626, sequence: 12624 - clear  0.000000000, sequence: 0
source 0 - assert 1763373877.000008489, sequence: 12625 - clear  0.000000000, sequence: 0
source 0 - assert 1763373878.000007464, sequence: 12626 - clear  0.000000000, sequence: 0
source 0 - assert 1763373879.000008462, sequence: 12627 - clear  0.000000000, sequence: 0
source 0 - assert 1763373880.000003295, sequence: 12628 - clear  0.000000000, sequence: 0
source 0 - assert 1763373881.000008832, sequence: 12629 - clear  0.000000000, sequence: 0
source 0 - assert 1763373882.000003647, sequence: 12630 - clear  0.000000000, sequence: 0
source 0 - assert 1763373883.000007368, sequence: 12631 - clear  0.000000000, sequence: 0
source 0 - assert 1763373884.000007777, sequence: 12632 - clear  0.000000000, sequence: 0
source 0 - assert 1763373885.000006520, sequence: 12633 - clear  0.000000000, sequence: 0
source 0 - assert 1763373886.000010999, sequence: 12634 - clear  0.000000000, sequence: 0
source 0 - assert 1763373887.000008616, sequence: 12635 - clear  0.000000000, sequence: 0
source 0 - assert 1763373888.000008018, sequence: 12636 - clear  0.000000000, sequence: 0
source 0 - assert 1763373889.000007527, sequence: 12637 - clear  0.000000000, sequence: 0
source 0 - assert 1763373890.000009358, sequence: 12638 - clear  0.000000000, sequence: 0
source 0 - assert 1763373891.000001529, sequence: 12639 - clear  0.000000000, sequence: 0
source 0 - assert 1763373892.000009943, sequence: 12640 - clear  0.000000000, sequence: 0
source 0 - assert 1763373893.000008094, sequence: 12641 - clear  0.000000000, sequence: 0
source 0 - assert 1763373894.000006682, sequence: 12642 - clear  0.000000000, sequence: 0
source 0 - assert 1763373895.000007016, sequence: 12643 - clear  0.000000000, sequence: 0
source 0 - assert 1763373896.000004075, sequence: 12644 - clear  0.000000000, sequence: 0
source 0 - assert 1763373897.000010996, sequence: 12645 - clear  0.000000000, sequence: 0
source 0 - assert 1763373898.000009910, sequence: 12646 - clear  0.000000000, sequence: 0
source 0 - assert 1763373899.000008748, sequence: 12647 - clear  0.000000000, sequence: 0
source 0 - assert 1763373900.000007802, sequence: 12648 - clear  0.000000000, sequence: 0
source 0 - assert 1763373901.000003704, sequence: 12649 - clear  0.000000000, sequence: 0
source 0 - assert 1763373902.000011363, sequence: 12650 - clear  0.000000000, sequence: 0
source 0 - assert 1763373903.000009913, sequence: 12651 - clear  0.000000000, sequence: 0
source 0 - assert 1763373904.000007202, sequence: 12652 - clear  0.000000000, sequence: 0
source 0 - assert 1763373905.000007121, sequence: 12653 - clear  0.000000000, sequence: 0
source 0 - assert 1763373906.000006048, sequence: 12654 - clear  0.000000000, sequence: 0
source 0 - assert 1763373907.000009214, sequence: 12655 - clear  0.000000000, sequence: 0
source 0 - assert 1763373908.000011922, sequence: 12656 - clear  0.000000000, sequence: 0
source 0 - assert 1763373909.000007967, sequence: 12657 - clear  0.000000000, sequence: 0
source 0 - assert 1763373910.000008248, sequence: 12658 - clear  0.000000000, sequence: 0
source 0 - assert 1763373911.000007782, sequence: 12659 - clear  0.000000000, sequence: 0
source 0 - assert 1763373912.000006150, sequence: 12660 - clear  0.000000000, sequence: 0
source 0 - assert 1763373913.000007185, sequence: 12661 - clear  0.000000000, sequence: 0
source 0 - assert 1763373914.000008166, sequence: 12662 - clear  0.000000000, sequence: 0
source 0 - assert 1763373915.000004823, sequence: 12663 - clear  0.000000000, sequence: 0
source 0 - assert 1763373916.000008344, sequence: 12664 - clear  0.000000000, sequence: 0
source 0 - assert 1763373917.000008973, sequence: 12665 - clear  0.000000000, sequence: 0
source 0 - assert 1763373918.000004554, sequence: 12666 - clear  0.000000000, sequence: 0
source 0 - assert 1763373919.000008997, sequence: 12667 - clear  0.000000000, sequence: 0
source 0 - assert 1763373920.000005858, sequence: 12668 - clear  0.000000000, sequence: 0
source 0 - assert 1763373921.000008825, sequence: 12669 - clear  0.000000000, sequence: 0
source 0 - assert 1763373922.000003980, sequence: 12670 - clear  0.000000000, sequence: 0
source 0 - assert 1763373923.000008118, sequence: 12671 - clear  0.000000000, sequence: 0
source 0 - assert 1763373924.000007863, sequence: 12672 - clear  0.000000000, sequence: 0
source 0 - assert 1763373925.000008401, sequence: 12673 - clear  0.000000000, sequence: 0
source 0 - assert 1763373926.000008051, sequence: 12674 - clear  0.000000000, sequence: 0
source 0 - assert 1763373927.000009184, sequence: 12675 - clear  0.000000000, sequence: 0
source 0 - assert 1763373928.000007459, sequence: 12676 - clear  0.000000000, sequence: 0
source 0 - assert 1763373929.000010860, sequence: 12677 - clear  0.000000000, sequence: 0
source 0 - assert 1763373930.000008711, sequence: 12678 - clear  0.000000000, sequence: 0
source 0 - assert 1763373931.000007710, sequence: 12679 - clear  0.000000000, sequence: 0
source 0 - assert 1763373932.000005882, sequence: 12680 - clear  0.000000000, sequence: 0
source 0 - assert 1763373933.000008573, sequence: 12681 - clear  0.000000000, sequence: 0
source 0 - assert 1763373934.000006578, sequence: 12682 - clear  0.000000000, sequence: 0
source 0 - assert 1763373935.000005691, sequence: 12683 - clear  0.000000000, sequence: 0
source 0 - assert 1763373936.000011318, sequence: 12684 - clear  0.000000000, sequence: 0
source 0 - assert 1763373937.000007665, sequence: 12685 - clear  0.000000000, sequence: 0
source 0 - assert 1763373938.000004198, sequence: 12686 - clear  0.000000000, sequence: 0
source 0 - assert 1763373939.000008647, sequence: 12687 - clear  0.000000000, sequence: 0
source 0 - assert 1763373940.000007738, sequence: 12688 - clear  0.000000000, sequence: 0
source 0 - assert 1763373941.000012793, sequence: 12689 - clear  0.000000000, sequence: 0
source 0 - assert 1763373942.000008284, sequence: 12690 - clear  0.000000000, sequence: 0
source 0 - assert 1763373943.000006864, sequence: 12691 - clear  0.000000000, sequence: 0
source 0 - assert 1763373944.000007001, sequence: 12692 - clear  0.000000000, sequence: 0
source 0 - assert 1763373945.000009969, sequence: 12693 - clear  0.000000000, sequence: 0
