trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763373863.652430982, sequence: 162454 - clear  0.000000000, sequence: 0
source 0 - assert 1763373864.649440763, sequence: 162455 - clear  0.000000000, sequence: 0
source 0 - assert 1763373865.648380683, sequence: 162456 - clear  0.000000000, sequence: 0
source 0 - assert 1763373866.647747894, sequence: 162457 - clear  0.000000000, sequence: 0
source 0 - assert 1763373867.650936927, sequence: 162458 - clear  0.000000000, sequence: 0
source 0 - assert 1763373868.650941795, sequence: 162459 - clear  0.000000000, sequence: 0
source 0 - assert 1763373869.647735368, sequence: 162460 - clear  0.000000000, sequence: 0
source 0 - assert 1763373870.645297636, sequence: 162461 - clear  0.000000000, sequence: 0
source 0 - assert 1763373871.646021848, sequence: 162462 - clear  0.000000000, sequence: 0
source 0 - assert 1763373872.649339893, sequence: 162463 - clear  0.000000000, sequence: 0
source 0 - assert 1763373873.648372490, sequence: 162464 - clear  0.000000000, sequence: 0
source 0 - assert 1763373874.648249832, sequence: 162465 - clear  0.000000000, sequence: 0
source 0 - assert 1763373875.648479168, sequence: 162466 - clear  0.000000000, sequence: 0
source 0 - assert 1763373876.648664465, sequence: 162467 - clear  0.000000000, sequence: 0
source 0 - assert 1763373877.649111696, sequence: 162468 - clear  0.000000000, sequence: 0
source 0 - assert 1763373878.647157652, sequence: 162469 - clear  0.000000000, sequence: 0
source 0 - assert 1763373879.647730840, sequence: 162470 - clear  0.000000000, sequence: 0
source 0 - assert 1763373880.648378118, sequence: 162471 - clear  0.000000000, sequence: 0
source 0 - assert 1763373881.648577617, sequence: 162472 - clear  0.000000000, sequence: 0
source 0 - assert 1763373882.648489938, sequence: 162473 - clear  0.000000000, sequence: 0
source 0 - assert 1763373883.648119533, sequence: 162474 - clear  0.000000000, sequence: 0
source 0 - assert 1763373884.647873631, sequence: 162475 - clear  0.000000000, sequence: 0
source 0 - assert 1763373885.647955196, sequence: 162476 - clear  0.000000000, sequence: 0
source 0 - assert 1763373886.648046298, sequence: 162477 - clear  0.000000000, sequence: 0
source 0 - assert 1763373887.648082453, sequence: 162478 - clear  0.000000000, sequence: 0
source 0 - assert 1763373888.648085719, sequence: 162479 - clear  0.000000000, sequence: 0
source 0 - assert 1763373889.648078064, sequence: 162480 - clear  0.000000000, sequence: 0
source 0 - assert 1763373890.649371758, sequence: 162481 - clear  0.000000000, sequence: 0
source 0 - assert 1763373891.645090674, sequence: 162482 - clear  0.000000000, sequence: 0
source 0 - assert 1763373892.648551788, sequence: 162483 - clear  0.000000000, sequence: 0
source 0 - assert 1763373893.651295235, sequence: 162484 - clear  0.000000000, sequence: 0
source 0 - assert 1763373894.645978244, sequence: 162485 - clear  0.000000000, sequence: 0
source 0 - assert 1763373895.647259462, sequence: 162486 - clear  0.000000000, sequence: 0
source 0 - assert 1763373896.648890458, sequence: 162487 - clear  0.000000000, sequence: 0
source 0 - assert 1763373897.648815759, sequence: 162488 - clear  0.000000000, sequence: 0
source 0 - assert 1763373898.645797204, sequence: 162489 - clear  0.000000000, sequence: 0
source 0 - assert 1763373899.644470784, sequence: 162490 - clear  0.000000000, sequence: 0
source 0 - assert 1763373900.646061074, sequence: 162491 - clear  0.000000000, sequence: 0
source 0 - assert 1763373901.646337003, sequence: 162492 - clear  0.000000000, sequence: 0
source 0 - assert 1763373902.646558128, sequence: 162493 - clear  0.000000000, sequence: 0
source 0 - assert 1763373903.646556189, sequence: 162494 - clear  0.000000000, sequence: 0
source 0 - assert 1763373904.646696488, sequence: 162495 - clear  0.000000000, sequence: 0
source 0 - assert 1763373905.646654905, sequence: 162496 - clear  0.000000000, sequence: 0
source 0 - assert 1763373906.646484909, sequence: 162497 - clear  0.000000000, sequence: 0
source 0 - assert 1763373907.646220257, sequence: 162498 - clear  0.000000000, sequence: 0
source 0 - assert 1763373908.646166286, sequence: 162499 - clear  0.000000000, sequence: 0
source 0 - assert 1763373909.646226694, sequence: 162500 - clear  0.000000000, sequence: 0
source 0 - assert 1763373910.646298351, sequence: 162501 - clear  0.000000000, sequence: 0
source 0 - assert 1763373911.646323461, sequence: 162502 - clear  0.000000000, sequence: 0
source 0 - assert 1763373912.646327124, sequence: 162503 - clear  0.000000000, sequence: 0
source 0 - assert 1763373913.646325528, sequence: 162504 - clear  0.000000000, sequence: 0
source 0 - assert 1763373914.646324934, sequence: 162505 - clear  0.000000000, sequence: 0
source 0 - assert 1763373915.646305956, sequence: 162506 - clear  0.000000000, sequence: 0
source 0 - assert 1763373916.646281039, sequence: 162507 - clear  0.000000000, sequence: 0
source 0 - assert 1763373917.647434007, sequence: 162508 - clear  0.000000000, sequence: 0
source 0 - assert 1763373918.643787700, sequence: 162509 - clear  0.000000000, sequence: 0
