trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763374483.942020286, sequence: 163019 - clear  0.000000000, sequence: 0
source 0 - assert 1763374484.948626264, sequence: 163020 - clear  0.000000000, sequence: 0
source 0 - assert 1763374486.027091625, sequence: 163021 - clear  0.000000000, sequence: 0
source 0 - assert 1763374487.016415070, sequence: 163022 - clear  0.000000000, sequence: 0
source 0 - assert 1763374488.061993539, sequence: 163023 - clear  0.000000000, sequence: 0
source 0 - assert 1763374489.011001520, sequence: 163024 - clear  0.000000000, sequence: 0
source 0 - assert 1763374490.011001898, sequence: 163025 - clear  0.000000000, sequence: 0
source 0 - assert 1763374491.031843665, sequence: 163026 - clear  0.000000000, sequence: 0
source 0 - assert 1763374492.007589129, sequence: 163027 - clear  0.000000000, sequence: 0
source 0 - assert 1763374493.035591762, sequence: 163028 - clear  0.000000000, sequence: 0
source 0 - assert 1763374494.053847162, sequence: 163029 - clear  0.000000000, sequence: 0
source 0 - assert 1763374495.032004854, sequence: 163030 - clear  0.000000000, sequence: 0
source 0 - assert 1763374495.981387536, sequence: 163031 - clear  0.000000000, sequence: 0
source 0 - assert 1763374496.989878713, sequence: 163032 - clear  0.000000000, sequence: 0
source 0 - assert 1763374498.011213663, sequence: 163033 - clear  0.000000000, sequence: 0
source 0 - assert 1763374499.055887660, sequence: 163034 - clear  0.000000000, sequence: 0
source 0 - assert 1763374500.069935995, sequence: 163035 - clear  0.000000000, sequence: 0
source 0 - assert 1763374501.066743777, sequence: 163036 - clear  0.000000000, sequence: 0
source 0 - assert 1763374502.057492588, sequence: 163037 - clear  0.000000000, sequence: 0
source 0 - assert 1763374503.051230376, sequence: 163038 - clear  0.000000000, sequence: 0
source 0 - assert 1763374504.063355364, sequence: 163039 - clear  0.000000000, sequence: 0
source 0 - assert 1763374505.039051585, sequence: 163040 - clear  0.000000000, sequence: 0
source 0 - assert 1763374505.998447245, sequence: 163041 - clear  0.000000000, sequence: 0
source 0 - assert 1763374507.059551147, sequence: 163042 - clear  0.000000000, sequence: 0
source 0 - assert 1763374508.065469368, sequence: 163043 - clear  0.000000000, sequence: 0
source 0 - assert 1763374509.071023124, sequence: 163044 - clear  0.000000000, sequence: 0
source 0 - assert 1763374510.055664125, sequence: 163045 - clear  0.000000000, sequence: 0
source 0 - assert 1763374511.019602526, sequence: 163046 - clear  0.000000000, sequence: 0
source 0 - assert 1763374512.023556048, sequence: 163047 - clear  0.000000000, sequence: 0
source 0 - assert 1763374513.032807430, sequence: 163048 - clear  0.000000000, sequence: 0
source 0 - assert 1763374514.032202848, sequence: 163049 - clear  0.000000000, sequence: 0
source 0 - assert 1763374515.056962786, sequence: 163050 - clear  0.000000000, sequence: 0
source 0 - assert 1763374516.053272274, sequence: 163051 - clear  0.000000000, sequence: 0
source 0 - assert 1763374517.057211683, sequence: 163052 - clear  0.000000000, sequence: 0
source 0 - assert 1763374518.113267850, sequence: 163053 - clear  0.000000000, sequence: 0
source 0 - assert 1763374519.115980491, sequence: 163054 - clear  0.000000000, sequence: 0
source 0 - assert 1763374520.057388822, sequence: 163055 - clear  0.000000000, sequence: 0
source 0 - assert 1763374521.055632986, sequence: 163056 - clear  0.000000000, sequence: 0
source 0 - assert 1763374522.110874407, sequence: 163057 - clear  0.000000000, sequence: 0
source 0 - assert 1763374523.094634523, sequence: 163058 - clear  0.000000000, sequence: 0
source 0 - assert 1763374524.101810022, sequence: 163059 - clear  0.000000000, sequence: 0
source 0 - assert 1763374525.076783014, sequence: 163060 - clear  0.000000000, sequence: 0
source 0 - assert 1763374526.050673809, sequence: 163061 - clear  0.000000000, sequence: 0
