ptp4l[619448.871]: selected /dev/ptp0 as PTP clock
ptp4l[619448.877]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.880]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.883]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.933]: timeguard: registered, proxy_id=0x17482c43ec365262

ptp4l[619448.935]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[619455.667]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[619456.172]: selected local clock 000000.fffe.049f06 as best master
ptp4l[619456.173]: TEE: InvokeCommand returned 0x0

ptp4l[619456.175]: TEE: InvokeCommand returned 0x0

ptp4l[619456.175]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[619459.513]: selected best master clock 641c10.fffe.f12579
ptp4l[619459.514]: TEE: InvokeCommand returned 0x0

ptp4l[619459.516]: TEE: InvokeCommand returned 0x0

ptp4l[619459.516]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[619459.519]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[619649.005]: master offset   -6193325 s2 freq -17999937 path delay  -3354211
ptp4l[619649.995]: master offset   14065894 s2 freq +401284 path delay  -3354211
ptp4l[619651.004]: master offset    1904283 s2 freq -7540559 path delay  -3310583
ptp4l[619651.995]: master offset  -39756072 s2 freq -32767999 path delay  -3310583
ptp4l[619652.951]: master offset  -74145022 s2 freq -32767999 path delay  -1941390
ptp4l[619653.899]: master offset  -47309459 s2 freq -32767999 path delay  -1941390
ptp4l[619654.922]: master offset  -20768189 s2 freq -29641746 path delay  -1941390
ptp4l[619655.959]: master offset   16216756 s2 freq +1112743 path delay  -3959757
ptp4l[619657.010]: master offset   14735454 s2 freq +4496467 path delay  -3959757
ptp4l[619658.022]: master offset    9867188 s2 freq +4048838 path delay  -3959757
ptp4l[619659.012]: master offset    5333394 s2 freq +2475200 path delay  -3959757
ptp4l[619660.005]: master offset     896481 s2 freq -361695 path delay  -3959757
ptp4l[619660.995]: master offset    1043272 s2 freq  +54041 path delay  -3959757
ptp4l[619661.988]: master offset  -38450678 s2 freq -32767999 path delay  -1585795
ptp4l[619662.952]: master offset  -49830706 s2 freq -32767999 path delay  -2636123
ptp4l[619663.929]: master offset    1121651 s2 freq +445401 path delay  -2636123
ptp4l[619664.976]: master offset  -26589043 s2 freq -26928798 path delay  -2636123
ptp4l[619665.969]: master offset  -43377363 s2 freq -32767999 path delay  -4061825
ptp4l[619666.948]: master offset  -64826853 s2 freq -32767999 path delay  -4061825
ptp4l[619667.920]: master offset -101609282 s2 freq -32767999 path delay   -909631
ptp4l[619668.870]: master offset -115292730 s2 freq -32767999 path delay  -2561399
ptp4l[619669.856]: master offset -118198495 s2 freq -32767999 path delay  -3467652
ptp4l[619670.855]: master offset -115269929 s2 freq -32767999 path delay  -3467652
ptp4l[619671.864]: master offset  -99127686 s2 freq -32767999 path delay  -4232602
ptp4l[619672.895]: master offset  -85211747 s2 freq -32767999 path delay  -5367216
ptp4l[619673.908]: master offset  -50496181 s2 freq -32767999 path delay  -6311440
ptp4l[619674.947]: master offset   -9383265 s2 freq -17699732 path delay  -6311440
ptp4l[619675.993]: master offset  -28961570 s2 freq -32767999 path delay  -5176826
ptp4l[619676.987]: master offset  -66665126 s2 freq -32767999 path delay  -5176826
ptp4l[619677.942]: master offset  -22456859 s2 freq -32767999 path delay  -7539157
ptp4l[619678.966]: master offset   18484862 s2 freq +7353415 path delay  -7539157
ptp4l[619680.008]: master offset  -14305304 s2 freq -19891292 path delay  -5834556
ptp4l[619680.997]: master offset   -6173724 s2 freq -16051304 path delay  -3676806
ptp4l[619681.990]: master offset  -47205851 s2 freq -32767999 path delay  -3676806
ptp4l[619682.951]: master offset  -58506589 s2 freq -32767999 path delay  -5505567
ptp4l[619683.924]: master offset  -38850753 s2 freq -32767999 path delay  -5505567
ptp4l[619684.938]: master offset   -3347773 s2 freq -15077470 path delay  -5505567
ptp4l[619685.982]: master offset   11242995 s2 freq -1491034 path delay  -5505567
ptp4l[619687.013]: master offset      76742 s2 freq -9284388 path delay  -5505567
ptp4l[619688.010]: master offset    8967098 s2 freq -371010 path delay  -5505567
ptp4l[619689.011]: master offset    7906141 s2 freq +1258163 path delay  -5505567
ptp4l[619690.005]: master offset   -2453780 s2 freq -6729916 path delay  -5505567
ptp4l[619690.993]: master offset    2351671 s2 freq -2660599 path delay  -3544394
ptp4l[619691.991]: master offset    7834815 s2 freq +3528046 path delay  -2738453
