trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763372574.036336220, sequence: 161197 - clear  0.000000000, sequence: 0
source 0 - assert 1763372575.047023767, sequence: 161198 - clear  0.000000000, sequence: 0
source 0 - assert 1763372575.997672732, sequence: 161199 - clear  0.000000000, sequence: 0
source 0 - assert 1763372576.944418742, sequence: 161200 - clear  0.000000000, sequence: 0
source 0 - assert 1763372577.918930191, sequence: 161201 - clear  0.000000000, sequence: 0
source 0 - assert 1763372578.971463065, sequence: 161202 - clear  0.000000000, sequence: 0
source 0 - assert 1763372580.002289498, sequence: 161203 - clear  0.000000000, sequence: 0
source 0 - assert 1763372581.037014875, sequence: 161204 - clear  0.000000000, sequence: 0
source 0 - assert 1763372582.056072445, sequence: 161205 - clear  0.000000000, sequence: 0
source 0 - assert 1763372583.046207920, sequence: 161206 - clear  0.000000000, sequence: 0
source 0 - assert 1763372584.066549399, sequence: 161207 - clear  0.000000000, sequence: 0
source 0 - assert 1763372585.072068160, sequence: 161208 - clear  0.000000000, sequence: 0
source 0 - assert 1763372585.999951354, sequence: 161209 - clear  0.000000000, sequence: 0
source 0 - assert 1763372586.995889794, sequence: 161210 - clear  0.000000000, sequence: 0
source 0 - assert 1763372588.002422517, sequence: 161211 - clear  0.000000000, sequence: 0
source 0 - assert 1763372589.003938809, sequence: 161212 - clear  0.000000000, sequence: 0
source 0 - assert 1763372590.064875910, sequence: 161213 - clear  0.000000000, sequence: 0
source 0 - assert 1763372591.072177305, sequence: 161214 - clear  0.000000000, sequence: 0
source 0 - assert 1763372592.051784380, sequence: 161215 - clear  0.000000000, sequence: 0
source 0 - assert 1763372593.083605034, sequence: 161216 - clear  0.000000000, sequence: 0
source 0 - assert 1763372594.045247038, sequence: 161217 - clear  0.000000000, sequence: 0
source 0 - assert 1763372595.054252630, sequence: 161218 - clear  0.000000000, sequence: 0
source 0 - assert 1763372596.091523167, sequence: 161219 - clear  0.000000000, sequence: 0
source 0 - assert 1763372597.077349808, sequence: 161220 - clear  0.000000000, sequence: 0
source 0 - assert 1763372598.033907461, sequence: 161221 - clear  0.000000000, sequence: 0
source 0 - assert 1763372598.998505189, sequence: 161222 - clear  0.000000000, sequence: 0
source 0 - assert 1763372599.991275135, sequence: 161223 - clear  0.000000000, sequence: 0
source 0 - assert 1763372601.037176575, sequence: 161224 - clear  0.000000000, sequence: 0
source 0 - assert 1763372602.099366754, sequence: 161225 - clear  0.000000000, sequence: 0
source 0 - assert 1763372603.105517197, sequence: 161226 - clear  0.000000000, sequence: 0
source 0 - assert 1763372604.089632210, sequence: 161227 - clear  0.000000000, sequence: 0
source 0 - assert 1763372605.105393037, sequence: 161228 - clear  0.000000000, sequence: 0
source 0 - assert 1763372606.105069544, sequence: 161229 - clear  0.000000000, sequence: 0
source 0 - assert 1763372607.030633637, sequence: 161230 - clear  0.000000000, sequence: 0
source 0 - assert 1763372607.611255263, sequence: 161231 - clear  0.000000000, sequence: 0
source 0 - assert 1763372609.034818046, sequence: 161232 - clear  0.000000000, sequence: 0
source 0 - assert 1763372610.043175499, sequence: 161233 - clear  0.000000000, sequence: 0
source 0 - assert 1763372611.090608699, sequence: 161234 - clear  0.000000000, sequence: 0
source 0 - assert 1763372612.105946253, sequence: 161235 - clear  0.000000000, sequence: 0
source 0 - assert 1763372613.103876231, sequence: 161236 - clear  0.000000000, sequence: 0
source 0 - assert 1763372614.102318334, sequence: 161237 - clear  0.000000000, sequence: 0
source 0 - assert 1763372615.074704311, sequence: 161238 - clear  0.000000000, sequence: 0
source 0 - assert 1763372616.054998572, sequence: 161239 - clear  0.000000000, sequence: 0
source 0 - assert 1763372617.079196390, sequence: 161240 - clear  0.000000000, sequence: 0
source 0 - assert 1763372618.065818025, sequence: 161241 - clear  0.000000000, sequence: 0
source 0 - assert 1763372619.065826912, sequence: 161242 - clear  0.000000000, sequence: 0
source 0 - assert 1763372620.115931882, sequence: 161243 - clear  0.000000000, sequence: 0
source 0 - assert 1763372621.099498516, sequence: 161244 - clear  0.000000000, sequence: 0
source 0 - assert 1763372622.066470735, sequence: 161245 - clear  0.000000000, sequence: 0
source 0 - assert 1763372623.098758295, sequence: 161246 - clear  0.000000000, sequence: 0
source 0 - assert 1763372624.071054103, sequence: 161247 - clear  0.000000000, sequence: 0
source 0 - assert 1763372625.089681159, sequence: 161248 - clear  0.000000000, sequence: 0
source 0 - assert 1763372626.121879476, sequence: 161249 - clear  0.000000000, sequence: 0
source 0 - assert 1763372627.083116986, sequence: 161250 - clear  0.000000000, sequence: 0
source 0 - assert 1763372628.081273777, sequence: 161251 - clear  0.000000000, sequence: 0
source 0 - assert 1763372629.145059680, sequence: 161252 - clear  0.000000000, sequence: 0
source 0 - assert 1763372630.155873728, sequence: 161253 - clear  0.000000000, sequence: 0
source 0 - assert 1763372631.078134339, sequence: 161254 - clear  0.000000000, sequence: 0
source 0 - assert 1763372632.041262947, sequence: 161255 - clear  0.000000000, sequence: 0
source 0 - assert 1763372633.080272084, sequence: 161256 - clear  0.000000000, sequence: 0
source 0 - assert 1763372634.140997127, sequence: 161257 - clear  0.000000000, sequence: 0
source 0 - assert 1763372635.114166030, sequence: 161258 - clear  0.000000000, sequence: 0
source 0 - assert 1763372636.138119041, sequence: 161259 - clear  0.000000000, sequence: 0
source 0 - assert 1763372637.153617975, sequence: 161260 - clear  0.000000000, sequence: 0
